Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0,0,0,0,0,0,0,3046,10413.2,0,0,3,-0.35,-4.62,1.68,0.34,0.85,0.44
0,0,0,0,0,0,0,3062,10412.9,0,0,3,-0.56,-4.9,1.68,0.34,0.85,0.44
0,0,0,0,0,0,0,3084,10413.6,0,0,3,-0.91,-4.69,1.75,0.34,0.84,0.44
0,0,0,0,0,0,0,3100,10412.2,0,0,3,-1.12,-4.83,1.61,0.35,0.84,0.44
0,0,0,0,0,0,0,3121,10412.2,0,0,3,-1.12,-4.69,1.96,0.35,0.84,0.44
0,0,0,0,0,0,0,3137,10412.6,0,0,3,-0.98,-4.34,2.59,0.35,0.84,0.44
0,0,0,0,0,0,0,3154,10414.3,0,0,3,-0.91,-3.99,2.8,0.34,0.84,0.44
0,0,0,0,0,0,0,3159,10413.6,0,0,3,-1.05,-3.5,2.38,0.34,0.84,0.44
0,0,0,0,0,0,0,3174,10412.6,0,0,3,-1.33,-2.8,2.66,0.35,0.84,0.45
0,0,0,0,0,0,0,3190,10406.5,0,0,3,-2.52,-2.52,2.66,0.35,0.83,0.45
0,0,0,0,0,0,0,3212,10412.6,0,0,3,-3.5,-2.59,2.38,0.35,0.84,0.44
0,0,0,0,0,0,0,3241,10408.5,0,0,3,-3.08,-2.45,2.45,0.35,0.85,0.44
0,0,0,0,0,0,0,3257,10411.6,0,0,3,-2.59,-2.8,2.03,0.35,0.84,0.45
0,0,0,0,0,0,0,3279,10411.9,0,0,3,-1.89,-2.52,1.89,0.34,0.84,0.45
0,0,0,0,0,0,0,3305,10412.6,0,0,3,-1.4,-1.54,1.75,0.34,0.84,0.46
0,0,0,0,0,0,0,3332,10412.6,0,0,3,-0.84,-0.42,1.68,0.34,0.85,0.46
0,0,0,0,0,0,0,3340,10412.6,0,0,3,-0.28,0.56,2.1,0.34,0.84,0.46
0,0,0,0,0,0,0,3354,10411.6,0,0,3,0,1.47,2.24,0.35,0.84,0.46
0,0,0,0,0,0,0,3369,10413.6,0,0,3,0.35,2.17,2.94,0.35,0.84,0.45
0,0,0,0,0,0,0,3384,10411.6,0,0,3,0.77,2.8,3.08,0.34,0.84,0.45
0,0,0,0,0,0,0,3399,10412.6,0,0,3,0.98,3.22,2.87,0.34,0.85,0.45
0,0,0,0,0,0,0,3421,10412.6,0,0,3,1.96,3.71,2.73,0.34,0.84,0.45
0,0,0,0,0,0,0,3436,10412.9,0,0,3,1.96,4.27,2.45,0.34,0.84,0.45
0,0,0,0,0,0,0,3459,10410.5,0,0,3,1.75,3.85,2.87,0.35,0.84,0.44
0,0,0,0,0,0,0,3489,10411.9,0,0,3,2.38,3.57,3.29,0.35,0.84,0.44
0,0,0,0,0,0,0,3504,10412.9,0,0,3,2.66,2.8,3.57,0.35,0.84,0.44
0,0,0,0,0,0,0,3527,10412.9,0,0,3,2.52,2.87,4.55,0.35,0.84,0.44
0,0,0,0,0,0,0,3549,10409.9,0,0,3,2.45,2.8,4.83,0.35,0.85,0.45
0,0,0,0,0,0,0,3579,10412.2,0,0,3,2.52,3.29,4.41,0.35,0.85,0.45
0,0,0,0,0,0,0,3587,10411.9,0,0,3,2.52,3.64,4.06,0.35,0.84,0.44
0,0,0,0,0,0,0,3609,10412.9,0,0,3,2.66,3.5,4.27,0.35,0.84,0.44
0,0,0,0,0,0,0,3624,10411.9,0,0,3,2.94,3.57,4.62,0.35,0.85,0.44
0,0,0,0,0,0,0,3639,10411.9,0,0,3,3.22,3.85,4.83,0.35,0.85,0.44
0,0,0,0,0,0,0,3654,10413.2,0,0,3,3.71,3.85,4.34,0.35,0.85,0.44
0,0,0,0,0,0,0,3669,10405.8,0,0,3,4.13,4.13,4.41,0.35,0.85,0.44
0,0,0,0,0,0,0,3684,10412.9,0,0,3,4.48,4.06,4.62,0.35,0.85,0.44
0,0,0,0,0,0,0,3707,10412.9,0,0,3,4.41,4.06,4.69,0.36,0.85,0.44
0,0,0,0,0,0,0,3729,10411.6,0,0,3,4.41,3.78,4.55,0.36,0.84,0.43
0,0,0,0,0,0,0,3752,10414.3,0,0,3,3.85,3.29,4.06,0.36,0.85,0.43
0,0,0,0,0,0,0,3782,10413.2,0,0,3,3.22,2.8,3.78,0.36,0.85,0.43
0,0,0,0,0,0,0,3797,10412.9,0,0,3,2.94,2.38,3.08,0.36,0.85,0.43
0,0,0,0,0,0,0,3812,10413.9,0,0,3,2.8,1.68,1.68,0.35,0.85,0.43
0,0,0,0,0,0,0,3835,10414.6,0,0,3,2.8,1.47,1.26,0.35,0.85,0.43
0,0,0,0,0,0,0,3856,10413.2,0,0,3,2.1,0.84,0.84,0.36,0.84,0.43
0,0,0,0,0,0,0,3871,10411.6,0,0,3,1.89,0.21,0.98,0.35,0.84,0.43
0,0,0,0,0,0,0,3894,10417.3,0,0,3,1.82,0,0.98,0.35,0.85,0.43
