Timestamp,Mode,Data,differential pressure value,pressure values
16:17:20.441,RX,Differential Pressure values:,-0.68,9837.90
16:17:20.442,RX,-0.68,-0.68,9837.90
16:17:20.442,RX,Pressure values:,-0.68,9837.70
16:17:20.443,RX,9837.70,-0.68,9837.70
16:17:20.592,RX,Differential Pressure values:,-0.88,9837.70
16:17:20.593,RX,-0.88,-0.88,9837.70
16:17:20.593,RX,Pressure values:,-0.88,9837.80
16:17:20.593,RX,9837.80,-0.88,9837.80
16:17:20.740,RX,Differential Pressure values:,-0.68,9837.80
16:17:20.741,RX,-0.68,-0.68,9837.80
16:17:20.744,RX,Pressure values:,-0.68,9837.70
16:17:20.745,RX,9837.70,-0.68,9837.70
16:17:20.890,RX,Differential Pressure values:,-0.78,9837.70
16:17:20.892,RX,-0.78,-0.78,9837.70
16:17:20.892,RX,Pressure values:,-0.78,9837.80
16:17:20.893,RX,9837.80,-0.78,9837.80
16:17:21.041,RX,Differential Pressure values:,-0.98,9837.80
16:17:21.043,RX,-0.98,-0.98,9837.80
16:17:21.043,RX,Pressure values:,-0.98,9837.90
16:17:21.043,RX,9837.90,-0.98,9837.90
16:17:21.192,RX,Differential Pressure values:,-0.88,9837.90
16:17:21.193,RX,-0.88,-0.88,9837.90
16:17:21.193,RX,Pressure values:,-0.88,9837.80
16:17:21.193,RX,9837.80,-0.88,9837.80
16:17:21.341,RX,Differential Pressure values:,-0.78,9837.80
16:17:21.342,RX,-0.78,-0.78,9837.80
16:17:21.343,RX,Pressure values:,-0.78,9837.60
16:17:21.343,RX,9837.60,-0.78,9837.60
16:17:21.492,RX,Differential Pressure values:,-0.68,9837.60
16:17:21.493,RX,-0.68,-0.68,9837.60
16:17:21.493,RX,Pressure values:,-0.68,9837.60
16:17:21.493,RX,9837.60,-0.68,9837.60
16:17:21.641,RX,Differential Pressure values:,-0.68,9837.60
16:17:21.642,RX,-0.68,-0.68,9837.60
16:17:21.645,RX,Pressure values:,-0.68,9837.70
16:17:21.645,RX,9837.70,-0.68,9837.70
16:17:21.898,RX,Differential Pressure values:,-0.78,9837.70
16:17:21.899,RX,-0.78,-0.78,9837.70
16:17:21.899,RX,Pressure values:,-0.78,9837.60
16:17:21.899,RX,9837.60,-0.78,9837.60
16:17:21.941,RX,Differential Pressure values:,-0.98,9837.60
16:17:21.985,RX,-0.98,-0.98,9837.60
16:17:21.985,RX,Pressure values:,-0.98,9837.60
16:17:21.985,RX,9837.60,-0.98,9837.60
16:17:22.091,RX,Differential Pressure values:,-0.78,9837.60
16:17:22.092,RX,-0.78,-0.78,9837.60
16:17:22.094,RX,Pressure values:,-0.78,9837.60
16:17:22.094,RX,9837.60,-0.78,9837.60
16:17:22.242,RX,Differential Pressure values:,-0.88,9837.60
16:17:22.242,RX,-0.88,-0.88,9837.60
16:17:22.242,RX,Pressure values:,-0.88,9837.60
16:17:22.243,RX,9837.60,-0.88,9837.60
16:17:22.391,RX,Differential Pressure values:,-0.58,9837.60
16:17:22.392,RX,-0.58,-0.58,9837.60
16:17:22.392,RX,Pressure values:,-0.58,9837.60
16:17:22.393,RX,9837.60,-0.58,9837.60
16:17:22.541,RX,Differential Pressure values:,-0.68,9837.60
16:17:22.543,RX,-0.68,-0.68,9837.60
16:17:22.543,RX,Pressure values:,-0.68,9837.80
16:17:22.543,RX,9837.80,-0.68,9837.80
16:17:22.691,RX,Differential Pressure values:,-0.68,9837.80
16:17:22.692,RX,-0.68,-0.68,9837.80
16:17:22.693,RX,Pressure values:,-0.68,9837.70
16:17:22.693,RX,9837.70,-0.68,9837.70
16:17:22.841,RX,Differential Pressure values:,-0.98,9837.70
16:17:22.843,RX,-0.98,-0.98,9837.70
16:17:22.843,RX,Pressure values:,-0.98,9837.70
16:17:22.843,RX,9837.70,-0.98,9837.70
16:17:22.991,RX,Differential Pressure values:,-0.78,9837.70
16:17:22.992,RX,-0.78,-0.78,9837.70
16:17:22.995,RX,Pressure values:,-0.78,9837.60
16:17:22.995,RX,9837.60,-0.78,9837.60
16:17:23.141,RX,Differential Pressure values:,-0.78,9837.60
16:17:23.142,RX,-0.78,-0.78,9837.60
16:17:23.143,RX,Pressure values:,-0.78,9837.50
16:17:23.143,RX,9837.50,-0.78,9837.50
16:17:23.290,RX,Differential Pressure values:,-0.58,9837.50
16:17:23.291,RX,-0.58,-0.58,9837.50
16:17:23.291,RX,Pressure values:,-0.58,9837.70
16:17:23.293,RX,9837.70,-0.58,9837.70
16:17:23.441,RX,Differential Pressure values:,-0.78,9837.70
16:17:23.442,RX,-0.78,-0.78,9837.70
16:17:23.444,RX,Pressure values:,-0.78,9837.90
16:17:23.444,RX,9837.90,-0.78,9837.90
16:17:23.591,RX,Differential Pressure values:,-0.98,9837.90
16:17:23.593,RX,-0.98,-0.98,9837.90
16:17:23.593,RX,Pressure values:,-0.98,9837.90
16:17:23.593,RX,9837.90,-0.98,9837.90
16:17:23.740,RX,Differential Pressure values:,-0.88,9837.90
16:17:23.741,RX,-0.88,-0.88,9837.90
16:17:23.741,RX,Pressure values:,-0.88,9837.80
16:17:23.743,RX,9837.80,-0.88,9837.80
16:17:23.890,RX,Differential Pressure values:,-0.58,9837.80
16:17:23.891,RX,-0.58,-0.58,9837.80
16:17:23.894,RX,Pressure values:,-0.58,9837.70
16:17:23.894,RX,9837.70,-0.58,9837.70
16:17:24.041,RX,Differential Pressure values:,-0.88,9837.70
16:17:24.043,RX,-0.88,-0.88,9837.70
16:17:24.043,RX,Pressure values:,-0.88,9837.80
16:17:24.043,RX,9837.80,-0.88,9837.80
16:17:24.191,RX,Differential Pressure values:,-0.68,9837.80
16:17:24.193,RX,-0.68,-0.68,9837.80
16:17:24.193,RX,Pressure values:,-0.68,9837.90
16:17:24.193,RX,9837.90,-0.68,9837.90
16:17:24.341,RX,Differential Pressure values:,-0.68,9837.90
16:17:24.342,RX,-0.68,-0.68,9837.90
16:17:24.345,RX,Pressure values:,-0.68,9837.60
16:17:24.345,RX,9837.60,-0.68,9837.60
16:17:24.491,RX,Differential Pressure values:,-0.78,9837.60
16:17:24.493,RX,-0.78,-0.78,9837.60
16:17:24.493,RX,Pressure values:,-0.78,9837.90
16:17:24.493,RX,9837.90,-0.78,9837.90
16:17:24.641,RX,Differential Pressure values:,-0.78,9837.90
16:17:24.642,RX,-0.78,-0.78,9837.90
16:17:24.642,RX,Pressure values:,-0.78,9837.70
16:17:24.643,RX,9837.70,-0.78,9837.70
16:17:24.790,RX,Differential Pressure values:,-0.68,9837.70
16:17:24.791,RX,-0.68,-0.68,9837.70
16:17:24.794,RX,Pressure values:,-0.68,9837.90
16:17:24.794,RX,9837.90,-0.68,9837.90
16:17:24.941,RX,Differential Pressure values:,-0.68,9837.90
16:17:24.942,RX,-0.68,-0.68,9837.90
16:17:24.943,RX,Pressure values:,-0.68,9837.90
16:17:24.943,RX,9837.90,-0.68,9837.90
16:17:25.099,RX,Differential Pressure values:,-0.68,9837.90
16:17:25.099,RX,-0.68,-0.68,9837.90
16:17:25.099,RX,Pressure values:,-0.68,9837.70
16:17:25.099,RX,9837.70,-0.68,9837.70
16:17:25.249,RX,Differential Pressure values:,-0.68,9837.70
16:17:25.249,RX,-0.68,-0.68,9837.70
16:17:25.249,RX,Pressure values:,-0.68,9838.00
16:17:25.249,RX,9838.00,-0.68,9838.00
16:17:25.399,RX,Differential Pressure values:,-0.58,9838.00
16:17:25.399,RX,-0.58,-0.58,9838.00
16:17:25.399,RX,Pressure values:,-0.58,9837.60
16:17:25.399,RX,9837.60,-0.58,9837.60
16:17:25.549,RX,Differential Pressure values:,-0.68,9837.60
16:17:25.549,RX,-0.68,-0.68,9837.60
16:17:25.549,RX,Pressure values:,-0.68,9837.90
16:17:25.549,RX,9837.90,-0.68,9837.90
16:17:25.699,RX,Differential Pressure values:,-0.78,9837.90
16:17:25.699,RX,-0.78,-0.78,9837.90
16:17:25.699,RX,Pressure values:,-0.78,9838.00
16:17:25.699,RX,9838.00,-0.78,9838.00
16:17:25.849,RX,Differential Pressure values:,-0.68,9838.00
16:17:25.849,RX,-0.68,-0.68,9838.00
16:17:25.849,RX,Pressure values:,-0.68,9837.80
16:17:25.849,RX,9837.80,-0.68,9837.80
16:17:25.999,RX,Differential Pressure values:,-0.58,9837.80
16:17:25.999,RX,-0.58,-0.58,9837.80
16:17:25.999,RX,Pressure values:,-0.58,9837.80
16:17:25.999,RX,9837.80,-0.58,9837.80
16:17:26.149,RX,Differential Pressure values:,-0.98,9837.80
16:17:26.150,RX,-0.98,-0.98,9837.80
16:17:26.150,RX,Pressure values:,-0.98,9837.60
16:17:26.150,RX,9837.60,-0.98,9837.60
16:17:26.290,RX,Differential Pressure values:,-0.58,9837.60
16:17:26.322,RX,-0.58,-0.58,9837.60
16:17:26.322,RX,Pressure values:,-0.58,9837.70
16:17:26.322,RX,9837.70,-0.58,9837.70
16:17:26.471,RX,Differential Pressure values:,-0.88,9837.70
16:17:26.473,RX,-0.88,-0.88,9837.70
16:17:26.473,RX,Pressure values:,-0.88,9837.90
16:17:26.473,RX,9837.90,-0.88,9837.90
16:17:26.621,RX,Differential Pressure values:,-0.88,9837.90
16:17:26.622,RX,-0.88,-0.88,9837.90
16:17:26.625,RX,Pressure values:,-0.88,9837.80
16:17:26.652,RX,9837.80,-0.88,9837.80
16:17:26.771,RX,Differential Pressure values:,-0.58,9837.80
16:17:26.772,RX,-0.58,-0.58,9837.80
16:17:26.773,RX,Pressure values:,-0.58,9837.90
16:17:26.773,RX,9837.90,-0.58,9837.90
16:17:26.921,RX,Differential Pressure values:,-0.58,9837.90
16:17:26.922,RX,-0.58,-0.58,9837.90
16:17:26.922,RX,Pressure values:,-0.58,9837.90
16:17:26.951,RX,9837.90,-0.58,9837.90
16:17:27.072,RX,Differential Pressure values:,-0.78,9837.90
16:17:27.073,RX,-0.78,-0.78,9837.90
16:17:27.073,RX,Pressure values:,-0.78,9837.80
16:17:27.073,RX,9837.80,-0.78,9837.80
16:17:27.222,RX,Differential Pressure values:,-0.68,9837.80
16:17:27.223,RX,-0.68,-0.68,9837.80
16:17:27.223,RX,Pressure values:,-0.68,9837.70
16:17:27.253,RX,9837.70,-0.68,9837.70
16:17:27.371,RX,Differential Pressure values:,-0.88,9837.70
16:17:27.371,RX,-0.88,-0.88,9837.70
16:17:27.372,RX,Pressure values:,-0.88,9837.70
16:17:27.372,RX,9837.70,-0.88,9837.70
16:17:27.520,RX,Differential Pressure values:,-0.78,9837.70
16:17:27.521,RX,-0.78,-0.78,9837.70
16:17:27.523,RX,Pressure values:,-0.78,9837.80
16:17:27.551,RX,9837.80,-0.78,9837.80
16:17:27.671,RX,Differential Pressure values:,-0.58,9837.80
16:17:27.672,RX,-0.58,-0.58,9837.80
16:17:27.673,RX,Pressure values:,-0.58,9837.70
16:17:27.673,RX,9837.70,-0.58,9837.70
16:17:27.820,RX,Differential Pressure values:,-0.88,9837.70
16:17:27.821,RX,-0.88,-0.88,9837.70
16:17:27.822,RX,Pressure values:,-0.88,9837.70
16:17:27.850,RX,9837.70,-0.88,9837.70
16:17:27.971,RX,Differential Pressure values:,-0.48,9837.70
16:17:27.972,RX,-0.48,-0.48,9837.70
16:17:27.975,RX,Pressure values:,-0.48,9837.80
16:17:27.975,RX,9837.80,-0.48,9837.80
16:17:28.122,RX,Differential Pressure values:,-0.88,9837.80
16:17:28.123,RX,-0.88,-0.88,9837.80
16:17:28.123,RX,Pressure values:,-0.88,9837.80
16:17:28.153,RX,9837.80,-0.88,9837.80
16:17:28.271,RX,Differential Pressure values:,-0.78,9837.80
16:17:28.273,RX,-0.78,-0.78,9837.80
16:17:28.273,RX,Pressure values:,-0.78,9837.70
16:17:28.273,RX,9837.70,-0.78,9837.70
16:17:28.420,RX,Differential Pressure values:,-0.78,9837.70
16:17:28.421,RX,-0.78,-0.78,9837.70
16:17:28.424,RX,Pressure values:,-0.78,9837.70
16:17:28.453,RX,9837.70,-0.78,9837.70
16:17:28.570,RX,Differential Pressure values:,-0.68,9837.70
16:17:28.571,RX,-0.68,-0.68,9837.70
16:17:28.571,RX,Pressure values:,-0.68,9837.70
16:17:28.572,RX,9837.70,-0.68,9837.70
16:17:28.720,RX,Differential Pressure values:,-0.68,9837.70
16:17:28.722,RX,-0.68,-0.68,9837.70
16:17:28.722,RX,Pressure values:,-0.68,9838.00
16:17:28.750,RX,9838.00,-0.68,9838.00
16:17:28.871,RX,Differential Pressure values:,-0.68,9838.00
16:17:28.872,RX,-0.68,-0.68,9838.00
16:17:28.875,RX,Pressure values:,-0.68,9837.80
16:17:28.875,RX,9837.80,-0.68,9837.80
16:17:29.022,RX,Differential Pressure values:,-0.68,9837.80
16:17:29.022,RX,-0.68,-0.68,9837.80
16:17:29.023,RX,Pressure values:,-0.68,9837.70
16:17:29.050,RX,9837.70,-0.68,9837.70
16:17:29.171,RX,Differential Pressure values:,-0.68,9837.70
16:17:29.173,RX,-0.68,-0.68,9837.70
16:17:29.173,RX,Pressure values:,-0.68,9837.80
16:17:29.173,RX,9837.80,-0.68,9837.80
16:17:29.321,RX,Differential Pressure values:,-0.78,9837.80
16:17:29.323,RX,-0.78,-0.78,9837.80
16:17:29.323,RX,Pressure values:,-0.78,9837.80
16:17:29.350,RX,9837.80,-0.78,9837.80
16:17:29.471,RX,Differential Pressure values:,-0.88,9837.80
16:17:29.472,RX,-0.88,-0.88,9837.80
16:17:29.473,RX,Pressure values:,-0.88,9837.80
16:17:29.473,RX,9837.80,-0.88,9837.80
16:17:29.622,RX,Differential Pressure values:,-0.78,9837.80
16:17:29.623,RX,-0.78,-0.78,9837.80
16:17:29.623,RX,Pressure values:,-0.78,9837.90
16:17:29.651,RX,9837.90,-0.78,9837.90
16:17:29.771,RX,Differential Pressure values:,-0.78,9837.90
16:17:29.773,RX,-0.78,-0.78,9837.90
16:17:29.773,RX,Pressure values:,-0.78,9837.80
16:17:29.773,RX,9837.80,-0.78,9837.80
16:17:29.922,RX,Differential Pressure values:,-0.78,9837.80
16:17:29.923,RX,-0.78,-0.78,9837.80
16:17:29.923,RX,Pressure values:,-0.78,9837.50
16:17:29.951,RX,9837.50,-0.78,9837.50
16:17:30.071,RX,Differential Pressure values:,-0.68,9837.50
16:17:30.073,RX,-0.68,-0.68,9837.50
16:17:30.073,RX,Pressure values:,-0.68,9837.90
16:17:30.073,RX,9837.90,-0.68,9837.90
16:17:30.221,RX,Differential Pressure values:,-0.78,9837.90
16:17:30.223,RX,-0.78,-0.78,9837.90
16:17:30.223,RX,Pressure values:,-0.78,9837.70
16:17:30.253,RX,9837.70,-0.78,9837.70
16:17:30.371,RX,Differential Pressure values:,-0.78,9837.70
16:17:30.372,RX,-0.78,-0.78,9837.70
16:17:30.373,RX,Pressure values:,-0.78,9837.70
16:17:30.373,RX,9837.70,-0.78,9837.70
16:17:30.521,RX,Differential Pressure values:,-0.58,9837.70
16:17:30.523,RX,-0.58,-0.58,9837.70
16:17:30.523,RX,Pressure values:,-0.58,9837.80
16:17:30.553,RX,9837.80,-0.58,9837.80
16:17:30.670,RX,Differential Pressure values:,-0.78,9837.80
16:17:30.671,RX,-0.78,-0.78,9837.80
16:17:30.674,RX,Pressure values:,-0.78,9837.70
16:17:30.674,RX,9837.70,-0.78,9837.70
16:17:30.821,RX,Differential Pressure values:,-0.88,9837.70
16:17:30.823,RX,-0.88,-0.88,9837.70
16:17:30.823,RX,Pressure values:,-0.88,9837.60
16:17:30.850,RX,9837.60,-0.88,9837.60
16:17:30.971,RX,Differential Pressure values:,-0.78,9837.60
16:17:30.973,RX,-0.78,-0.78,9837.60
16:17:30.973,RX,Pressure values:,-0.78,9837.60
16:17:30.973,RX,9837.60,-0.78,9837.60
16:17:31.121,RX,Differential Pressure values:,-0.78,9837.60
16:17:31.123,RX,-0.78,-0.78,9837.60
16:17:31.123,RX,Pressure values:,-0.78,9837.80
16:17:31.153,RX,9837.80,-0.78,9837.80
16:17:31.271,RX,Differential Pressure values:,-0.68,9837.80
16:17:31.300,RX,-0.68,-0.68,9837.80
16:17:31.301,RX,Pressure values:,-0.68,9837.90
16:17:31.302,RX,9837.90,-0.68,9837.90
16:17:31.451,RX,Differential Pressure values:,-0.78,9837.90
16:17:31.453,RX,-0.78,-0.78,9837.90
16:17:31.453,RX,Pressure values:,-0.78,9837.80
16:17:31.453,RX,9837.80,-0.78,9837.80
16:17:31.600,RX,Differential Pressure values:,-0.78,9837.80
16:17:31.601,RX,-0.78,-0.78,9837.80
16:17:31.604,RX,Pressure values:,-0.78,9837.80
16:17:31.604,RX,9837.80,-0.78,9837.80
16:17:31.750,RX,Differential Pressure values:,-0.78,9837.80
16:17:31.751,RX,-0.78,-0.78,9837.80
16:17:31.752,RX,Pressure values:,-0.78,9837.80
16:17:31.753,RX,9837.80,-0.78,9837.80
16:17:31.901,RX,Differential Pressure values:,-0.88,9837.80
16:17:31.902,RX,-0.88,-0.88,9837.80
16:17:31.902,RX,Pressure values:,-0.88,9837.70
16:17:31.903,RX,9837.70,-0.88,9837.70
16:17:32.051,RX,Differential Pressure values:,-0.68,9837.70
16:17:32.052,RX,-0.68,-0.68,9837.70
16:17:32.055,RX,Pressure values:,-0.68,9837.80
16:17:32.055,RX,9837.80,-0.68,9837.80
16:17:32.201,RX,Differential Pressure values:,-0.58,9837.80
16:17:32.202,RX,-0.58,-0.58,9837.80
16:17:32.203,RX,Pressure values:,-0.58,9837.80
16:17:32.203,RX,9837.80,-0.58,9837.80
16:17:32.351,RX,Differential Pressure values:,-0.78,9837.80
16:17:32.353,RX,-0.78,-0.78,9837.80
16:17:32.353,RX,Pressure values:,-0.78,9837.80
16:17:32.353,RX,9837.80,-0.78,9837.80
16:17:32.501,RX,Differential Pressure values:,-0.88,9837.80
16:17:32.502,RX,-0.88,-0.88,9837.80
16:17:32.505,RX,Pressure values:,-0.88,9837.90
16:17:32.505,RX,9837.90,-0.88,9837.90
16:17:32.651,RX,Differential Pressure values:,-0.58,9837.90
16:17:32.653,RX,-0.58,-0.58,9837.90
16:17:32.653,RX,Pressure values:,-0.58,9837.80
16:17:32.653,RX,9837.80,-0.58,9837.80
16:17:32.801,RX,Differential Pressure values:,-0.48,9837.80
16:17:32.802,RX,-0.48,-0.48,9837.80
16:17:32.802,RX,Pressure values:,-0.48,9837.80
16:17:32.803,RX,9837.80,-0.48,9837.80
16:17:32.951,RX,Differential Pressure values:,-0.78,9837.80
16:17:32.951,RX,-0.78,-0.78,9837.80
16:17:32.953,RX,Pressure values:,-0.78,9837.90
16:17:32.953,RX,9837.90,-0.78,9837.90
16:17:33.101,RX,Differential Pressure values:,-0.58,9837.90
16:17:33.102,RX,-0.58,-0.58,9837.90
16:17:33.103,RX,Pressure values:,-0.58,9837.80
16:17:33.103,RX,9837.80,-0.58,9837.80
16:17:33.251,RX,Differential Pressure values:,-0.88,9837.80
16:17:33.252,RX,-0.88,-0.88,9837.80
16:17:33.252,RX,Pressure values:,-0.88,9837.90
16:17:33.253,RX,9837.90,-0.88,9837.90
16:17:33.401,RX,Differential Pressure values:,-0.68,9837.90
16:17:33.402,RX,-0.68,-0.68,9837.90
16:17:33.403,RX,Pressure values:,-0.68,9837.90
16:17:33.403,RX,9837.90,-0.68,9837.90
16:17:33.551,RX,Differential Pressure values:,-0.78,9837.90
16:17:33.552,RX,-0.78,-0.78,9837.90
16:17:33.553,RX,Pressure values:,-0.78,9838.00
16:17:33.553,RX,9838.00,-0.78,9838.00
16:17:33.701,RX,Differential Pressure values:,-0.58,9838.00
16:17:33.703,RX,-0.58,-0.58,9838.00
16:17:33.703,RX,Pressure values:,-0.58,9837.80
16:17:33.703,RX,9837.80,-0.58,9837.80
16:17:33.851,RX,Differential Pressure values:,-0.68,9837.80
16:17:33.852,RX,-0.68,-0.68,9837.80
16:17:33.855,RX,Pressure values:,-0.68,9837.80
16:17:33.855,RX,9837.80,-0.68,9837.80
16:17:34.001,RX,Differential Pressure values:,-0.68,9837.80
16:17:34.002,RX,-0.68,-0.68,9837.80
16:17:34.003,RX,Pressure values:,-0.68,9837.80
16:17:34.003,RX,9837.80,-0.68,9837.80
16:17:34.151,RX,Differential Pressure values:,-0.58,9837.80
16:17:34.152,RX,-0.58,-0.58,9837.80
16:17:34.152,RX,Pressure values:,-0.58,9838.10
16:17:34.153,RX,9838.10,-0.58,9838.10
16:17:34.301,RX,Differential Pressure values:,-0.68,9838.10
16:17:34.302,RX,-0.68,-0.68,9838.10
16:17:34.305,RX,Pressure values:,-0.68,9837.70
16:17:34.305,RX,9837.70,-0.68,9837.70
16:17:34.451,RX,Differential Pressure values:,-0.58,9837.70
16:17:34.452,RX,-0.58,-0.58,9837.70
16:17:34.453,RX,Pressure values:,-0.58,9838.00
16:17:34.453,RX,9838.00,-0.58,9838.00
16:17:34.601,RX,Differential Pressure values:,-0.68,9838.00
16:17:34.603,RX,-0.68,-0.68,9838.00
16:17:34.603,RX,Pressure values:,-0.68,9838.00
16:17:34.603,RX,9838.00,-0.68,9838.00
16:17:34.751,RX,Differential Pressure values:,-0.38,9838.00
16:17:34.753,RX,-0.38,-0.38,9838.00
16:17:34.753,RX,Pressure values:,-0.38,9837.90
16:17:34.753,RX,9837.90,-0.38,9837.90
16:17:34.901,RX,Differential Pressure values:,-0.58,9837.90
16:17:34.903,RX,-0.58,-0.58,9837.90
16:17:34.903,RX,Pressure values:,-0.58,9837.90
16:17:34.903,RX,9837.90,-0.58,9837.90
16:17:35.050,RX,Differential Pressure values:,-0.38,9837.90
16:17:35.051,RX,-0.38,-0.38,9837.90
16:17:35.051,RX,Pressure values:,-0.38,9837.90
16:17:35.053,RX,9837.90,-0.38,9837.90
16:17:35.201,RX,Differential Pressure values:,-0.68,9837.90
16:17:35.201,RX,-0.68,-0.68,9837.90
16:17:35.204,RX,Pressure values:,-0.68,9838.00
16:17:35.204,RX,9838.00,-0.68,9838.00
16:17:35.351,RX,Differential Pressure values:,-0.48,9838.00
16:17:35.353,RX,-0.48,-0.48,9838.00
16:17:35.353,RX,Pressure values:,-0.48,9838.10
16:17:35.353,RX,9838.10,-0.48,9838.10
16:17:35.501,RX,Differential Pressure values:,-0.58,9838.10
16:17:35.503,RX,-0.58,-0.58,9838.10
16:17:35.503,RX,Pressure values:,-0.58,9838.10
16:17:35.503,RX,9838.10,-0.58,9838.10
16:17:35.651,RX,Differential Pressure values:,-0.38,9838.10
16:17:35.652,RX,-0.38,-0.38,9838.10
16:17:35.655,RX,Pressure values:,-0.38,9838.10
16:17:35.655,RX,9838.10,-0.38,9838.10
16:17:35.801,RX,Differential Pressure values:,-0.68,9838.10
16:17:35.803,RX,-0.68,-0.68,9838.10
16:17:35.803,RX,Pressure values:,-0.68,9838.00
16:17:35.803,RX,9838.00,-0.68,9838.00
16:17:35.951,RX,Differential Pressure values:,-0.48,9838.00
16:17:35.953,RX,-0.48,-0.48,9838.00
16:17:35.953,RX,Pressure values:,-0.48,9838.00
16:17:35.953,RX,9838.00,-0.48,9838.00
16:17:36.101,RX,Differential Pressure values:,-0.68,9838.00
16:17:36.102,RX,-0.68,-0.68,9838.00
16:17:36.105,RX,Pressure values:,-0.68,9838.00
16:17:36.105,RX,9838.00,-0.68,9838.00
16:17:36.251,RX,Differential Pressure values:,-0.28,9838.00
16:17:36.253,RX,-0.28,-0.28,9838.00
16:17:36.253,RX,Pressure values:,-0.28,9838.20
16:17:36.253,RX,9838.20,-0.28,9838.20
16:17:36.401,RX,Differential Pressure values:,-0.38,9838.20
16:17:36.402,RX,-0.38,-0.38,9838.20
16:17:36.403,RX,Pressure values:,-0.38,9838.00
16:17:36.403,RX,9838.00,-0.38,9838.00
16:17:36.550,RX,Differential Pressure values:,-0.48,9838.00
16:17:36.551,RX,-0.48,-0.48,9838.00
16:17:36.553,RX,Pressure values:,-0.48,9838.00
16:17:36.554,RX,9838.00,-0.48,9838.00
16:17:36.700,RX,Differential Pressure values:,-0.58,9838.00
16:17:36.701,RX,-0.58,-0.58,9838.00
16:17:36.702,RX,Pressure values:,-0.58,9838.10
16:17:36.703,RX,9838.10,-0.58,9838.10
16:17:36.851,RX,Differential Pressure values:,-0.48,9838.10
16:17:36.853,RX,-0.48,-0.48,9838.10
16:17:36.853,RX,Pressure values:,-0.48,9838.00
16:17:36.853,RX,9838.00,-0.48,9838.00
16:17:37.001,RX,Differential Pressure values:,-0.28,9838.00
16:17:37.002,RX,-0.28,-0.28,9838.00
16:17:37.005,RX,Pressure values:,-0.28,9838.00
16:17:37.005,RX,9838.00,-0.28,9838.00
16:17:37.151,RX,Differential Pressure values:,-0.48,9838.00
16:17:37.153,RX,-0.48,-0.48,9838.00
16:17:37.153,RX,Pressure values:,-0.48,9838.10
16:17:37.153,RX,9838.10,-0.48,9838.10
16:17:37.302,RX,Differential Pressure values:,-0.38,9838.10
16:17:37.303,RX,-0.38,-0.38,9838.10
16:17:37.303,RX,Pressure values:,-0.38,9838.00
16:17:37.303,RX,9838.00,-0.38,9838.00
16:17:37.451,RX,Differential Pressure values:,-0.18,9838.00
16:17:37.453,RX,-0.18,-0.18,9838.00
16:17:37.453,RX,Pressure values:,-0.18,9838.10
16:17:37.453,RX,9838.10,-0.18,9838.10
16:17:37.601,RX,Differential Pressure values:,-0.38,9838.10
16:17:37.603,RX,-0.38,-0.38,9838.10
16:17:37.603,RX,Pressure values:,-0.38,9838.00
16:17:37.603,RX,9838.00,-0.38,9838.00
16:17:37.750,RX,Differential Pressure values:,-0.38,9838.00
16:17:37.752,RX,-0.38,-0.38,9838.00
16:17:37.752,RX,Pressure values:,-0.38,9837.90
16:17:37.753,RX,9837.90,-0.38,9837.90
16:17:37.900,RX,Differential Pressure values:,-0.38,9837.90
16:17:37.901,RX,-0.38,-0.38,9837.90
16:17:37.904,RX,Pressure values:,-0.38,9838.10
16:17:37.904,RX,9838.10,-0.38,9838.10
16:17:38.051,RX,Differential Pressure values:,-0.28,9838.10
16:17:38.052,RX,-0.28,-0.28,9838.10
16:17:38.052,RX,Pressure values:,-0.28,9838.20
16:17:38.052,RX,9838.20,-0.28,9838.20
16:17:38.200,RX,Differential Pressure values:,-0.38,9838.20
16:17:38.202,RX,-0.38,-0.38,9838.20
16:17:38.202,RX,Pressure values:,-0.38,9838.30
16:17:38.203,RX,9838.30,-0.38,9838.30
16:17:38.351,RX,Differential Pressure values:,-0.38,9838.30
16:17:38.352,RX,-0.38,-0.38,9838.30
16:17:38.355,RX,Pressure values:,-0.38,9838.30
16:17:38.355,RX,9838.30,-0.38,9838.30
16:17:38.501,RX,Differential Pressure values:,-0.38,9838.30
16:17:38.503,RX,-0.38,-0.38,9838.30
16:17:38.503,RX,Pressure values:,-0.38,9838.20
16:17:38.503,RX,9838.20,-0.38,9838.20
16:17:38.651,RX,Differential Pressure values:,-0.38,9838.20
16:17:38.653,RX,-0.38,-0.38,9838.20
16:17:38.653,RX,Pressure values:,-0.38,9838.00
16:17:38.653,RX,9838.00,-0.38,9838.00
16:17:38.801,RX,Differential Pressure values:,-0.18,9838.00
16:17:38.802,RX,-0.18,-0.18,9838.00
16:17:38.804,RX,Pressure values:,-0.18,9838.00
16:17:38.804,RX,9838.00,-0.18,9838.00
