Timestamp,Mode,Data,Sample
14:56:00.306,RX,2.16,811
14:56:00.425,RX,2.36,812
14:56:00.544,RX,3.06,813
14:56:00.665,RX,3.06,814
14:56:00.785,RX,2.86,815
14:56:00.905,RX,2.76,816
14:56:01.024,RX,2.46,817
14:56:01.144,RX,2.46,818
14:56:01.265,RX,2.46,819
14:56:01.384,RX,2.36,820
14:56:01.504,RX,2.46,821
14:56:01.624,RX,2.36,822
14:56:01.746,RX,2.26,823
14:56:01.865,RX,2.26,824
14:56:01.985,RX,2.36,825
14:56:02.104,RX,2.06,826
14:56:02.224,RX,2.26,827
14:56:02.345,RX,2.16,828
14:56:02.465,RX,2.16,829
14:56:02.586,RX,1.86,830
14:56:02.705,RX,1.66,831
14:56:02.824,RX,1.46,832
14:56:02.943,RX,1.46,833
14:56:03.063,RX,1.76,834
14:56:03.184,RX,1.66,835
14:56:03.305,RX,1.66,836
14:56:03.426,RX,2.06,837
14:56:03.545,RX,2.06,838
14:56:03.664,RX,1.86,839
14:56:03.785,RX,1.96,840
14:56:03.904,RX,2.06,841
14:56:04.025,RX,2.36,842
14:56:04.145,RX,2.16,843
14:56:04.265,RX,2.16,844
14:56:04.385,RX,2.36,845
14:56:04.505,RX,2.86,846
14:56:04.625,RX,2.56,847
14:56:04.745,RX,2.36,848
14:56:04.865,RX,2.46,849
14:56:04.985,RX,2.46,850
14:56:05.105,RX,2.26,851
14:56:05.224,RX,2.46,852
14:56:05.345,RX,2.26,853
14:56:05.465,RX,2.16,854
14:56:05.584,RX,2.36,855
14:56:05.705,RX,2.06,856
14:56:05.825,RX,2.06,857
14:56:05.945,RX,2.26,858
14:56:06.065,RX,2.16,859
14:56:06.185,RX,2.16,860
14:56:06.306,RX,2.06,861
14:56:06.424,RX,1.86,862
14:56:06.547,RX,1.36,863
14:56:06.665,RX,0.96,864
14:56:06.784,RX,0.96,865
14:56:06.906,RX,1.06,866
14:56:07.023,RX,1.16,867
14:56:07.146,RX,1.36,868
14:56:07.264,RX,1.36,869
14:56:07.385,RX,1.66,870
14:56:07.506,RX,1.86,871
14:56:07.625,RX,1.96,872
14:56:07.747,RX,2.06,873
14:56:07.864,RX,2.06,874
14:56:07.985,RX,2.26,875
14:56:08.105,RX,2.26,876
14:56:08.224,RX,2.66,877
14:56:08.345,RX,3.16,878
14:56:08.465,RX,3.36,879
14:56:08.585,RX,3.26,880
14:56:08.704,RX,2.86,881
14:56:08.825,RX,2.76,882
14:56:08.945,RX,2.76,883
14:56:09.063,RX,2.56,884
14:56:09.183,RX,2.46,885
14:56:09.305,RX,2.46,886
14:56:09.425,RX,2.36,887
14:56:09.545,RX,2.36,888
14:56:09.665,RX,2.26,889
14:56:09.785,RX,2.56,890
14:56:09.906,RX,2.46,891
14:56:10.024,RX,2.56,892
14:56:10.145,RX,2.06,893
14:56:10.265,RX,2.16,894
14:56:10.385,RX,1.96,895
14:56:10.505,RX,1.46,896
14:56:10.625,RX,-0.53,897
14:56:10.745,RX,-0.43,898
14:56:10.865,RX,0.46,899
14:56:10.985,RX,0.96,900
14:56:11.104,RX,1.66,901
14:56:11.223,RX,1.86,902
14:56:11.345,RX,1.96,903
14:56:11.465,RX,1.96,904
14:56:11.585,RX,1.96,905
14:56:11.705,RX,2.16,906
14:56:11.825,RX,2.26,907
14:56:11.945,RX,2.36,908
14:56:12.065,RX,2.06,909
14:56:12.184,RX,2.36,910
14:56:12.305,RX,2.66,911
14:56:12.424,RX,2.66,912
14:56:12.575,RX,2.86,913
14:56:12.665,RX,3.26,914
14:56:12.785,RX,3.36,915
14:56:12.905,RX,3.26,916
14:56:13.025,RX,3.26,917
14:56:13.145,RX,2.96,918
14:56:13.265,RX,2.76,919
14:56:13.385,RX,2.96,920
14:56:13.504,RX,2.86,921
14:56:13.625,RX,2.66,922
14:56:13.745,RX,2.36,923
14:56:13.865,RX,2.56,924
14:56:13.985,RX,2.46,925
14:56:14.104,RX,2.46,926
14:56:14.223,RX,2.36,927
14:56:14.343,RX,2.26,928
14:56:14.465,RX,2.26,929
14:56:14.585,RX,2.16,930
14:56:14.705,RX,1.96,931
14:56:14.826,RX,1.56,932
14:56:14.946,RX,1.26,933
14:56:15.065,RX,0.56,934
14:56:15.185,RX,1.06,935
14:56:15.305,RX,0.76,936
14:56:15.425,RX,0.86,937
14:56:15.545,RX,1.16,938
14:56:15.665,RX,1.36,939
14:56:15.785,RX,1.46,940
14:56:15.905,RX,1.56,941
14:56:16.026,RX,1.86,942
14:56:16.145,RX,1.96,943
14:56:16.265,RX,1.96,944
14:56:16.387,RX,2.06,945
14:56:16.505,RX,2.66,946
14:56:16.625,RX,2.76,947
14:56:16.745,RX,3.16,948
14:56:16.865,RX,3.46,949
14:56:16.985,RX,3.96,950
14:56:17.105,RX,3.56,951
14:56:17.225,RX,3.26,952
14:56:17.345,RX,3.16,953
14:56:17.465,RX,3.16,954
14:56:17.585,RX,2.96,955
14:56:17.705,RX,2.66,956
14:56:17.826,RX,2.86,957
14:56:17.946,RX,2.66,958
14:56:18.065,RX,2.76,959
14:56:18.185,RX,2.86,960
14:56:18.305,RX,2.56,961
14:56:18.425,RX,2.46,962
14:56:18.545,RX,2.56,963
14:56:18.665,RX,2.46,964
14:56:18.785,RX,2.26,965
14:56:18.905,RX,2.06,966
14:56:19.025,RX,1.86,967
14:56:19.144,RX,1.46,968
14:56:19.265,RX,1.16,969
14:56:19.385,RX,0.96,970
14:56:19.503,RX,0.86,971
14:56:19.626,RX,0.76,972
14:56:19.745,RX,0.76,973
14:56:19.865,RX,0.96,974
14:56:19.985,RX,1.16,975
14:56:20.105,RX,1.26,976
14:56:20.225,RX,1.56,977
14:56:20.346,RX,1.86,978
14:56:20.465,RX,2.06,979
14:56:20.583,RX,2.06,980
14:56:20.705,RX,2.16,981
14:56:20.825,RX,2.26,982
14:56:20.946,RX,2.46,983
14:56:21.066,RX,2.46,984
14:56:21.185,RX,2.56,985
14:56:21.305,RX,3.06,986
14:56:21.426,RX,4.56,987
14:56:21.545,RX,5.16,988
14:56:21.666,RX,4.66,989
14:56:21.785,RX,4.16,990
14:56:21.905,RX,3.96,991
14:56:22.026,RX,3.96,992
14:56:22.145,RX,4.16,993
14:56:22.266,RX,3.76,994
14:56:22.386,RX,3.66,995
14:56:22.505,RX,3.66,996
14:56:22.625,RX,3.46,997
14:56:22.746,RX,3.36,998
14:56:22.865,RX,3.56,999
14:56:22.985,RX,4.06,1000
14:56:23.106,RX,3.16,1001
14:56:23.227,RX,3.16,1002
14:56:23.345,RX,2.76,1003
14:56:23.465,RX,2.46,1004
14:56:23.586,RX,2.06,1005
14:56:23.705,RX,0.16,1006
14:56:23.826,RX,-3.23,1007
14:56:23.945,RX,-7.23,1008
14:56:24.065,RX,-7.03,1009
14:56:24.186,RX,-5.23,1010
14:56:24.305,RX,-1.83,1011
14:56:24.425,RX,-0.13,1012
14:56:24.546,RX,0.16,1013
14:56:24.666,RX,0.86,1014
14:56:24.785,RX,1.16,1015
14:56:24.907,RX,1.66,1016
14:56:25.025,RX,2.56,1017
14:56:25.145,RX,2.76,1018
14:56:25.265,RX,2.66,1019
14:56:25.386,RX,2.96,1020
14:56:25.505,RX,3.76,1021
14:56:25.625,RX,4.86,1022
14:56:25.746,RX,5.96,1023
14:56:25.865,RX,6.36,1024
14:56:25.986,RX,7.06,1025
14:56:26.106,RX,6.56,1026
14:56:26.225,RX,6.16,1027
14:56:26.345,RX,6.76,1028
14:56:26.465,RX,5.66,1029
14:56:26.585,RX,3.26,1030
14:56:26.705,RX,2.76,1031
14:56:26.826,RX,2.66,1032
14:56:26.945,RX,2.46,1033
14:56:27.066,RX,2.76,1034
14:56:27.186,RX,2.66,1035
14:56:27.305,RX,2.76,1036
14:56:27.426,RX,2.66,1037
14:56:27.546,RX,2.76,1038
14:56:27.665,RX,2.76,1039
14:56:27.787,RX,2.66,1040
14:56:27.905,RX,2.56,1041
14:56:28.025,RX,2.46,1042
14:56:28.146,RX,2.76,1043
14:56:28.265,RX,2.56,1044
14:56:28.385,RX,2.76,1045
14:56:28.506,RX,2.76,1046
14:56:28.626,RX,2.66,1047
14:56:28.747,RX,2.46,1048
14:56:28.866,RX,2.96,1049
14:56:28.986,RX,2.46,1050
14:56:29.105,RX,2.46,1051
14:56:29.226,RX,2.46,1052
14:56:29.345,RX,2.66,1053
14:56:29.466,RX,2.66,1054
14:56:29.586,RX,2.56,1055
14:56:29.705,RX,2.46,1056
14:56:29.825,RX,2.46,1057
14:56:29.945,RX,2.66,1058
14:56:30.066,RX,2.66,1059
14:56:30.185,RX,2.96,1060
14:56:30.306,RX,2.56,1061
14:56:30.433,RX,2.56,1062
14:56:30.545,RX,2.66,1063
14:56:30.666,RX,2.66,1064
14:56:30.785,RX,2.66,1065
14:56:30.906,RX,2.96,1066
14:56:31.026,RX,2.76,1067
14:56:31.146,RX,2.46,1068
14:56:31.266,RX,2.56,1069
14:56:31.387,RX,2.66,1070
14:56:31.506,RX,2.66,1071
14:56:31.625,RX,2.76,1072
14:56:31.746,RX,2.56,1073
14:56:31.866,RX,2.46,1074
14:56:31.992,RX,2.76,1075
14:56:32.106,RX,2.46,1076
14:56:32.226,RX,2.46,1077
14:56:32.345,RX,2.26,1078
14:56:32.466,RX,2.56,1079
14:56:32.614,RX,2.56,1080
14:56:32.705,RX,2.36,1081
14:56:32.826,RX,2.46,1082
14:56:32.942,TX,q,1083
14:56:32.945,RX,2.46,1084
