Timestamp,Mode,Data,Sample
14:38:19.448,RX,1.88,1448
14:38:19.567,RX,1.78,1449
14:38:19.692,RX,1.68,1450
14:38:19.808,RX,1.78,1451
14:38:19.927,RX,1.68,1452
14:38:20.045,RX,1.58,1453
14:38:20.165,RX,1.48,1454
14:38:20.292,RX,1.78,1455
14:38:20.407,RX,1.58,1456
14:38:20.528,RX,1.78,1457
14:38:20.649,RX,1.88,1458
14:38:20.767,RX,1.78,1459
14:38:20.892,RX,1.68,1460
14:38:21.008,RX,1.78,1461
14:38:21.127,RX,1.78,1462
14:38:21.249,RX,1.78,1463
14:38:21.367,RX,1.78,1464
14:38:21.492,RX,1.68,1465
14:38:21.608,RX,1.78,1466
14:38:21.727,RX,1.58,1467
14:38:21.847,RX,1.88,1468
14:38:21.968,RX,1.68,1469
14:38:22.092,RX,1.78,1470
14:38:22.208,RX,1.68,1471
14:38:22.328,RX,1.68,1472
14:38:22.447,RX,1.68,1473
14:38:22.567,RX,1.48,1474
14:38:22.693,RX,1.68,1475
14:38:22.808,RX,1.78,1476
14:38:22.928,RX,1.58,1477
14:38:23.047,RX,1.88,1478
14:38:23.167,RX,1.68,1479
14:38:23.293,RX,1.68,1480
14:38:23.410,RX,1.78,1481
14:38:23.528,RX,1.68,1482
14:38:23.648,RX,1.68,1483
14:38:23.768,RX,1.78,1484
14:38:23.895,RX,1.78,1485
14:38:24.011,RX,1.58,1486
14:38:24.126,RX,1.78,1487
14:38:24.246,RX,1.68,1488
14:38:24.368,RX,1.58,1489
14:38:24.493,RX,1.78,1490
14:38:24.608,RX,1.78,1491
14:38:24.728,RX,1.68,1492
14:38:24.848,RX,1.58,1493
14:38:24.971,RX,1.68,1494
14:38:25.093,RX,1.58,1495
14:38:25.219,RX,1.68,1496
14:38:25.328,RX,1.78,1497
14:38:25.449,RX,1.48,1498
14:38:25.569,RX,1.58,1499
14:38:25.693,RX,1.38,1500
14:38:25.811,RX,1.38,1501
14:38:25.927,RX,1.48,1502
14:38:26.048,RX,1.48,1503
14:38:26.169,RX,1.38,1504
14:38:26.292,RX,1.68,1505
14:38:26.408,RX,1.68,1506
14:38:26.528,RX,1.68,1507
14:38:26.648,RX,1.38,1508
14:38:26.769,RX,1.48,1509
14:38:26.893,RX,1.38,1510
14:38:26.978,RX,1.38,1511
14:38:27.128,RX,1.38,1512
14:38:27.249,RX,1.38,1513
14:38:27.369,RX,1.48,1514
14:38:27.493,RX,1.48,1515
14:38:27.608,RX,1.28,1516
14:38:27.729,RX,1.28,1517
14:38:27.848,RX,1.38,1518
14:38:27.969,RX,1.78,1519
14:38:28.093,RX,0.28,1520
14:38:28.208,RX,1.68,1521
14:38:28.328,RX,1.68,1522
14:38:28.448,RX,1.48,1523
14:38:28.568,RX,1.68,1524
14:38:28.693,RX,1.58,1525
14:38:28.808,RX,1.48,1526
14:38:28.927,RX,1.78,1527
14:38:29.048,RX,1.58,1528
14:38:29.168,RX,1.68,1529
14:38:29.293,RX,1.38,1530
14:38:29.408,RX,1.68,1531
14:38:29.528,RX,1.68,1532
14:38:29.648,RX,1.68,1533
14:38:29.779,RX,1.68,1534
14:38:29.892,RX,1.58,1535
14:38:30.028,RX,1.78,1536
14:38:30.104,RX,1.58,1537
14:38:30.248,RX,1.68,1538
14:38:30.366,RX,1.78,1539
14:38:30.487,RX,1.48,1540
14:38:30.608,RX,1.58,1541
14:38:30.728,RX,1.58,1542
14:38:30.848,RX,1.48,1543
14:38:30.968,RX,1.78,1544
14:38:31.088,RX,1.48,1545
14:38:31.209,RX,1.48,1546
14:38:31.329,RX,1.68,1547
14:38:31.759,RX,1.68,1548
14:38:31.759,RX,1.68,1549
14:38:31.760,RX,1.38,1550
14:38:31.823,RX,1.68,1551
14:38:31.928,RX,1.58,1552
14:38:32.048,RX,1.58,1553
14:38:32.168,RX,1.68,1554
14:38:32.289,RX,1.58,1555
14:38:32.408,RX,1.68,1556
14:38:32.529,RX,1.48,1557
14:38:32.647,RX,1.48,1558
14:38:32.768,RX,1.68,1559
14:38:32.888,RX,1.48,1560
14:38:33.008,RX,1.68,1561
14:38:33.127,RX,1.58,1562
14:38:33.251,RX,1.58,1563
14:38:33.366,RX,1.48,1564
14:38:33.486,RX,1.48,1565
14:38:33.609,RX,1.38,1566
14:38:33.729,RX,1.58,1567
14:38:33.848,RX,1.48,1568
14:38:33.968,RX,1.48,1569
14:38:34.088,RX,1.48,1570
14:38:34.210,RX,1.58,1571
14:38:34.328,RX,1.68,1572
14:38:34.450,RX,1.48,1573
14:38:34.568,RX,1.58,1574
