0.000000 12.859760 4.665747 5.790512 23.316019 
0.010000 12.868566 4.670655 5.794640 23.333862 
0.020000 12.878027 4.675460 5.799100 23.352587 
0.030000 12.887933 4.680221 5.803905 23.372059 
0.040000 12.897676 4.684791 5.808880 23.391347 
0.050000 12.908031 4.689524 5.813846 23.411401 
0.060000 12.918143 4.693637 5.818542 23.430322 
0.070000 12.926455 4.697052 5.822892 23.446399 
0.080000 12.935702 4.701770 5.827485 23.464957 
0.090000 12.942291 4.706301 5.832141 23.480733 
0.100000 12.950606 4.711058 5.836638 23.498302 
0.110000 12.958895 4.715989 5.840822 23.515706 
0.120000 12.966241 4.720362 5.845023 23.531626 
0.130000 12.975044 4.724568 5.849432 23.549044 
0.140000 12.985350 4.729137 5.853845 23.568332 
0.150000 12.993402 4.733480 5.858360 23.585242 
0.160000 13.000851 4.737375 5.863001 23.601227 
0.170000 13.007976 4.740704 5.867827 23.616506 
0.180000 13.013918 4.743729 5.872650 23.630297 
0.190000 13.019207 4.746462 5.877289 23.642958 
0.200000 13.024938 4.749395 5.881808 23.656141 
0.210000 13.030908 4.752554 5.886222 23.669683 
0.220000 13.036433 4.755896 5.890405 23.682734 
0.230000 13.041744 4.759262 5.894460 23.695465 
0.240000 13.046167 4.762846 5.898220 23.707233 
0.250000 13.050276 4.766268 5.902014 23.718559 
0.260000 13.054459 4.769732 5.906133 23.730324 
0.270000 13.058847 4.773089 5.910630 23.742566 
0.280000 13.063146 4.776345 5.915379 23.754870 
0.290000 13.067269 4.779476 5.920112 23.766857 
0.300000 13.070726 4.782574 5.924626 23.777925 
0.310000 13.074996 4.786418 5.928912 23.790326 
0.320000 13.079625 4.791532 5.932804 23.803962 
0.330000 13.084536 4.795466 5.936461 23.816463 
0.340000 13.089516 4.799147 5.940271 23.828934 
0.350000 13.094990 4.802627 5.944296 23.841913 
0.360000 13.100558 4.805809 5.948257 23.854623 
0.370000 13.106552 4.808832 5.952218 23.867603 
0.380000 13.112750 4.811873 5.956130 23.880753 
0.390000 13.118589 4.814854 5.959931 23.893374 
0.400000 13.126003 4.817886 5.963649 23.907538 
0.410000 13.132101 4.820988 5.967500 23.920588 
0.420000 13.139422 4.823983 5.971253 23.934659 
0.430000 13.148248 4.827111 5.974667 23.950026 
0.440000 13.153734 4.830034 5.977930 23.961698 
0.450000 13.158227 4.832787 5.980928 23.971942 
0.460000 13.162150 4.835206 5.983657 23.981013 
0.470000 13.164531 4.837466 5.986075 23.988072 
0.480000 13.168520 4.839912 5.988272 23.996704 
0.490000 13.172748 4.842171 5.990243 24.005163 
0.500000 13.175905 4.844458 5.992037 24.012400 
0.510000 13.178710 4.846636 5.993791 24.019138 
0.520000 13.181469 4.848448 5.995463 24.025379 
0.530000 13.182439 4.849331 5.996925 24.028694 
0.540000 13.183584 4.849121 5.998380 24.031085 
0.550000 13.188898 4.850249 6.000235 24.039382 
0.560000 13.192809 4.851746 6.002151 24.046706 
0.570000 13.195613 4.853156 6.004010 24.052779 
0.580000 13.196631 4.854559 6.005590 24.056779 
0.590000 13.196883 4.856067 6.007384 24.060335 
0.600000 13.196390 4.857525 6.009346 24.063261 
0.610000 13.195052 4.861092 6.012018 24.068161 
0.620000 13.194769 4.867543 6.015632 24.077944 
0.630000 13.200682 4.871340 6.018313 24.090335 
0.640000 13.204408 4.875176 6.020599 24.100182 
0.650000 13.204533 4.877225 6.022526 24.104284 
0.660000 13.205400 4.878650 6.024101 24.108150 
0.670000 13.204793 4.879775 6.025319 24.109887 
0.680000 13.202809 4.880959 6.026331 24.110100 
0.690000 13.202980 4.881976 6.027165 24.112121 
0.700000 13.203168 4.881950 6.027825 24.112942 
0.710000 13.202467 4.881040 6.028100 24.111607 
0.720000 13.200817 4.880096 6.028254 24.109167 
0.730000 13.198789 4.878865 6.028269 24.105923 
0.740000 13.196747 4.877394 6.028289 24.102429 
0.750000 13.196139 4.873896 6.027782 24.097817 
0.760000 13.197355 4.868064 6.026691 24.092110 
0.770000 13.196695 4.865926 6.026561 24.089181 
0.780000 13.194973 4.864534 6.026591 24.086098 
0.790000 13.192810 4.863010 6.026863 24.082683 
0.800000 13.190799 4.861393 6.027503 24.079695 
0.810000 13.191720 4.860058 6.027979 24.079757 
0.820000 13.195782 4.858792 6.028212 24.082786 
0.830000 13.195426 4.857583 6.027720 24.080728 
0.840000 13.193513 4.856553 6.026592 24.076659 
0.850000 13.191136 4.855361 6.025128 24.071625 
0.860000 13.188395 4.853852 6.025685 24.067933 
0.870000 13.185986 4.851997 6.028913 24.066896 
0.880000 13.183958 4.850408 6.029157 24.063522 
0.890000 13.181793 4.849095 6.026711 24.057599 
0.900000 13.179343 4.847802 6.021505 24.048650 
0.910000 13.175503 4.846493 6.018979 24.040974 
0.920000 13.170459 4.845156 6.016977 24.032591 
0.930000 13.167103 4.843732 6.015262 24.026098 
0.940000 13.165047 4.842259 6.013899 24.021206 
0.950000 13.163999 4.840948 6.012821 24.017768 
0.960000 13.160793 4.839648 6.011845 24.012287 
0.970000 13.156412 4.838465 6.010658 24.005536 
0.980000 13.155986 4.837470 6.009194 24.002650 
0.990000 13.151343 4.836627 6.007504 23.995473 
1.000000 13.150914 4.835736 6.005969 23.992618 
1.010000 13.144518 4.834788 6.004535 23.983841 
1.020000 13.143079 4.833878 6.003166 23.980123 
1.030000 13.143913 4.832931 6.002057 23.978901 
1.040000 13.142202 4.831939 6.000953 23.975094 
1.050000 13.139625 4.830783 5.999514 23.969922 
1.060000 13.139391 4.829433 5.997832 23.966655 
1.070000 13.140227 4.828112 5.996199 23.964538 
1.080000 13.133829 4.826782 5.994603 23.955214 
1.090000 13.130454 4.825285 5.992942 23.948682 
1.100000 13.127465 4.823554 5.991094 23.942113 
1.110000 13.123979 4.821572 5.988987 23.934538 
1.120000 13.119947 4.819297 5.986729 23.925973 
1.130000 13.116234 4.817158 5.984448 23.917840 
1.140000 13.112750 4.814939 5.981857 23.909546 
1.150000 13.109063 4.812433 5.979271 23.900767 
1.160000 13.104759 4.810268 5.976834 23.891861 
1.170000 13.100251 4.808208 5.974056 23.882515 
1.180000 13.096138 4.805913 5.970911 23.872962 
1.190000 13.092141 4.803666 5.967749 23.863556 
1.200000 13.088510 4.801783 5.964801 23.855093 
1.210000 13.085375 4.800226 5.961973 23.847574 
1.220000 13.081899 4.798424 5.958980 23.839303 
1.230000 13.077327 4.796444 5.955732 23.829503 
1.240000 13.071983 4.794337 5.952198 23.818518 
1.250000 13.066718 4.791867 5.948603 23.807188 
1.260000 13.061992 4.789314 5.945016 23.796322 
1.270000 13.058213 4.786604 5.941711 23.786528 
1.280000 13.054917 4.783832 5.938338 23.777087 
1.290000 13.051351 4.781076 5.934638 23.767065 
1.300000 13.047176 4.778171 5.930686 23.756034 
1.310000 13.042069 4.775378 5.926452 23.743899 
1.320000 13.036354 4.772894 5.922203 23.731451 
1.330000 13.030981 4.770570 5.918532 23.720083 
1.340000 13.026070 4.767847 5.915201 23.709119 
1.350000 13.020951 4.764596 5.911819 23.697366 
1.360000 13.014952 4.761057 5.907985 23.683994 
1.370000 13.007636 4.757282 5.903886 23.668804 
1.380000 13.000857 4.753428 5.899846 23.654131 
1.390000 12.994816 4.749646 5.895821 23.640283 
1.400000 12.989152 4.746109 5.891775 23.627036 
1.410000 12.983374 4.742622 5.887986 23.613983 
1.420000 12.977241 4.739110 5.884355 23.600707 
1.430000 12.971085 4.735441 5.880783 23.587309 
1.440000 12.964964 4.731322 5.876970 23.573256 
1.450000 12.959265 4.727140 5.872671 23.559077 
1.460000 12.953950 4.723150 5.867979 23.545079 
1.470000 12.949131 4.719237 5.863260 23.531628 
1.480000 12.944157 4.715576 5.858684 23.518417 
1.490000 12.938492 4.711954 5.854263 23.504709 
1.500000 12.932434 4.708255 5.850158 23.490846 
1.510000 12.926267 4.704543 5.846538 23.477349 
1.520000 12.920354 4.701162 5.843380 23.464896 
1.530000 12.914971 4.697995 5.840527 23.453493 
1.540000 12.909820 4.695249 5.837737 23.442806 
1.550000 12.904570 4.692669 5.834960 23.432199 
1.560000 12.898490 4.690055 5.831816 23.420361 
1.570000 12.892288 4.687222 5.828609 23.408119 
1.580000 12.886760 4.684421 5.825389 23.396571 
1.590000 12.882030 4.681961 5.822386 23.386377 
1.600000 12.877680 4.679777 5.819788 23.377244 
1.610000 12.873048 4.677930 5.817297 23.368275 
1.620000 12.867940 4.676131 5.814768 23.358838 
1.630000 12.861570 4.674596 5.812196 23.348362 
1.640000 12.854743 4.672751 5.809761 23.337255 
1.650000 12.848239 4.671008 5.807559 23.326805 
1.660000 12.842757 4.669535 5.805326 23.317618 
1.670000 12.838275 4.667910 5.803079 23.309264 
1.680000 12.834314 4.665899 5.800761 23.300974 
1.690000 12.829634 4.663841 5.798050 23.291525 
1.700000 12.824511 4.661809 5.795103 23.281424 
1.710000 12.819956 4.659658 5.792037 23.271651 
1.720000 12.814448 4.657354 5.789200 23.261002 
1.730000 12.804826 4.655293 5.786744 23.246863 
1.740000 12.794863 4.653483 5.784556 23.232902 
1.750000 12.789778 4.651426 5.781988 23.223192 
1.760000 12.785666 4.649538 5.779979 23.215184 
1.770000 12.781649 4.648080 5.778900 23.208629 
1.780000 12.777137 4.646428 5.777162 23.200726 
1.790000 12.772255 4.644795 5.775110 23.192159 
1.800000 12.767633 4.642972 5.773211 23.183816 
1.810000 12.763422 4.641488 5.771313 23.176222 
1.820000 12.759731 4.640267 5.769220 23.169218 
1.830000 12.757085 4.638335 5.766992 23.162412 
1.840000 12.755743 4.635704 5.763655 23.155102 
1.850000 12.753401 4.634077 5.758650 23.146128 
1.860000 12.751499 4.632725 5.755910 23.140133 
1.870000 12.749648 4.631587 5.753687 23.134922 
1.880000 12.748024 4.631217 5.751662 23.130903 
1.890000 12.746657 4.632006 5.749451 23.128114 
1.900000 12.744744 4.631258 5.747219 23.123221 
1.910000 12.741776 4.630126 5.745206 23.117107 
1.920000 12.738145 4.628835 5.743252 23.110233 
1.930000 12.736719 4.627283 5.741334 23.105336 
1.940000 12.736153 4.625719 5.739475 23.101347 
1.950000 12.735213 4.624344 5.737181 23.096738 
1.960000 12.734319 4.623116 5.734756 23.092190 
1.970000 12.733050 4.621570 5.732464 23.087085 
1.980000 12.729635 4.620040 5.730336 23.080011 
1.990000 12.727505 4.618215 5.727849 23.073570 
