0.000000 11.259708 2.799575 4.805212 18.864495 
0.010000 11.260801 2.800560 4.808898 18.870259 
0.020000 11.261835 2.801473 4.812485 18.875792 
0.030000 11.262620 2.802391 4.815866 18.880877 
0.040000 11.263423 2.803389 4.819072 18.885884 
0.050000 11.264239 2.804319 4.822167 18.890726 
0.060000 11.265326 2.805235 4.825309 18.895870 
0.070000 11.266284 2.806151 4.828275 18.900710 
0.080000 11.266548 2.806932 4.831062 18.904542 
0.090000 11.266810 2.807766 4.833515 18.908091 
0.100000 11.268289 2.808691 4.835771 18.912751 
0.110000 11.270939 2.809587 4.837730 18.918257 
0.120000 11.271398 2.810392 4.839311 18.921102 
0.130000 11.271318 2.810986 4.840720 18.923023 
0.140000 11.273681 2.811559 4.841861 18.927102 
0.150000 11.275074 2.812181 4.842801 18.930055 
0.160000 11.274241 2.812907 4.843446 18.930594 
0.170000 11.270537 2.813540 4.843812 18.927888 
0.180000 11.269874 2.813821 4.843594 18.927288 
0.190000 11.269375 2.813819 4.842747 18.925941 
0.200000 11.269119 2.814582 4.841314 18.925015 
0.210000 11.268738 2.816492 4.839102 18.924332 
0.220000 11.268394 2.816661 4.836222 18.921277 
0.230000 11.267734 2.816355 4.832909 18.916998 
0.240000 11.267106 2.815712 4.829381 18.912200 
0.250000 11.266339 2.814811 4.825453 18.906603 
0.260000 11.264618 2.813834 4.821081 18.899533 
0.270000 11.262212 2.812908 4.816313 18.891432 
0.280000 11.257516 2.811811 4.811479 18.880807 
0.290000 11.249693 2.810380 4.806563 18.866636 
0.300000 11.245455 2.808871 4.801406 18.855732 
0.310000 11.242023 2.807237 4.796464 18.845724 
0.320000 11.238713 2.805779 4.791795 18.836287 
0.330000 11.235485 2.804342 4.786968 18.826795 
0.340000 11.234249 2.802925 4.782318 18.819492 
0.350000 11.235513 2.801454 4.778183 18.815151 
0.360000 11.233629 2.799893 4.774064 18.807587 
0.370000 11.231159 2.798530 4.770174 18.799863 
0.380000 11.228589 2.797201 4.766740 18.792530 
0.390000 11.225232 2.795852 4.763444 18.784528 
0.400000 11.222430 2.794619 4.760282 18.777330 
0.410000 11.223700 2.793413 4.757005 18.774118 
0.420000 11.220987 2.792203 4.753749 18.766939 
0.430000 11.218002 2.791109 4.750914 18.760025 
0.440000 11.216870 2.790082 4.748235 18.755187 
0.450000 11.218228 2.789219 4.745717 18.753164 
0.460000 11.217230 2.788406 4.743210 18.748847 
0.470000 11.215291 2.787545 4.740630 18.743466 
0.480000 11.213625 2.786635 4.737908 18.738168 
0.490000 11.212688 2.785560 4.735219 18.733466 
0.500000 11.211597 2.783052 4.732687 18.727336 
0.510000 11.211127 2.778792 4.730079 18.719998 
0.520000 11.210350 2.776659 4.727401 18.714410 
0.530000 11.209743 2.775016 4.724729 18.709488 
0.540000 11.209066 2.773540 4.722306 18.704912 
0.550000 11.207709 2.772183 4.720257 18.700149 
0.560000 11.206158 2.770796 4.718381 18.695335 
0.570000 11.205010 2.769341 4.716477 18.690828 
0.580000 11.204322 2.767774 4.714457 18.686553 
0.590000 11.202597 2.766235 4.712292 18.681123 
0.600000 11.199524 2.764726 4.709875 18.674125 
0.610000 11.198488 2.763157 4.707195 18.668840 
0.620000 11.197387 2.761779 4.704723 18.663889 
0.630000 11.197824 2.759518 4.702128 18.659470 
0.640000 11.200522 2.756125 4.699242 18.655889 
0.650000 11.201090 2.754565 4.697112 18.652767 
0.660000 11.200520 2.753638 4.695263 18.649421 
0.670000 11.199708 2.752981 4.693688 18.646377 
0.680000 11.198473 2.752272 4.692055 18.642801 
0.690000 11.197144 2.751574 4.690466 18.639184 
0.700000 11.196131 2.751041 4.689128 18.636300 
0.710000 11.195452 2.750632 4.688127 18.634212 
0.720000 11.194978 2.750223 4.687345 18.632546 
0.730000 11.194593 2.749837 4.686629 18.631059 
0.740000 11.194085 2.749472 4.686073 18.629630 
0.750000 11.193217 2.749231 4.685452 18.627900 
0.760000 11.191775 2.750279 4.685544 18.627598 
0.770000 11.189600 2.752774 4.686606 18.628979 
0.780000 11.187168 2.753668 4.687386 18.628222 
0.790000 11.186000 2.754231 4.688121 18.628351 
0.800000 11.185758 2.754621 4.688938 18.629316 
0.810000 11.185246 2.754864 4.689802 18.629912 
0.820000 11.185035 2.755328 4.690582 18.630945 
0.830000 11.185289 2.755880 4.691529 18.632698 
0.840000 11.186130 2.756362 4.692865 18.635357 
0.850000 11.187531 2.756703 4.694452 18.638686 
0.860000 11.188981 2.756932 4.696033 18.641946 
0.870000 11.189969 2.757220 4.697567 18.644756 
0.880000 11.190515 2.757692 4.699082 18.647289 
0.890000 11.191088 2.758402 4.700846 18.650336 
0.900000 11.191901 2.759192 4.702664 18.653756 
0.910000 11.193195 2.759924 4.704828 18.657947 
0.920000 11.194507 2.760753 4.707065 18.662325 
0.930000 11.195176 2.761570 4.709338 18.666084 
0.940000 11.195368 2.762297 4.711491 18.669157 
0.950000 11.195628 2.763052 4.713755 18.672435 
0.960000 11.196343 2.763802 4.716105 18.676250 
0.970000 11.197296 2.764677 4.718748 18.680720 
0.980000 11.198727 2.765673 4.721605 18.686005 
0.990000 11.201052 2.766764 4.724732 18.692547 
1.000000 11.202336 2.767831 4.727770 18.697937 
1.010000 11.202662 2.768958 4.731013 18.702633 
1.020000 11.203544 2.770289 4.734396 18.708229 
1.030000 11.206023 2.771614 4.738035 18.715672 
1.040000 11.208793 2.773087 4.741953 18.723833 
1.050000 11.211508 2.774623 4.745937 18.732068 
1.060000 11.214134 2.776243 4.749943 18.740320 
1.070000 11.213985 2.777844 4.753850 18.745679 
1.080000 11.210444 2.780896 4.757864 18.749203 
1.090000 11.210838 2.785790 4.761992 18.758620 
1.100000 11.213138 2.788241 4.766345 18.767725 
1.110000 11.216211 2.790059 4.770827 18.777097 
1.120000 11.219093 2.791534 4.774899 18.785526 
1.130000 11.221738 2.792884 4.778200 18.792823 
1.140000 11.224355 2.794207 4.781369 18.799931 
1.150000 11.227121 2.795470 4.784736 18.807327 
1.160000 11.229613 2.796821 4.788349 18.814784 
1.170000 11.231697 2.798316 4.792488 18.822501 
1.180000 11.233531 2.799697 4.796773 18.830000 
1.190000 11.235271 2.800927 4.800732 18.836930 
1.200000 11.236513 2.801931 4.804348 18.842792 
1.210000 11.237707 2.802740 4.807568 18.848015 
1.220000 11.239281 2.803543 4.810525 18.853348 
1.230000 11.241095 2.804457 4.813393 18.858945 
1.240000 11.242999 2.805522 4.816285 18.864806 
1.250000 11.244037 2.806556 4.819064 18.869657 
1.260000 11.245199 2.807558 4.821579 18.874336 
1.270000 11.246143 2.808658 4.824079 18.878880 
1.280000 11.246836 2.809730 4.826555 18.883121 
1.290000 11.247583 2.810728 4.829139 18.887450 
1.300000 11.248864 2.811852 4.831982 18.892698 
1.310000 11.250433 2.813127 4.835017 18.898577 
1.320000 11.252211 2.814418 4.837767 18.904397 
1.330000 11.254197 2.815606 4.839900 18.909702 
1.340000 11.255432 2.816715 4.841896 18.914043 
1.350000 11.256684 2.817751 4.843915 18.918350 
1.360000 11.258516 2.818791 4.846160 18.923467 
1.370000 11.260852 2.819914 4.848602 18.929368 
1.380000 11.263810 2.821077 4.850982 18.935870 
1.390000 11.266195 2.822213 4.853031 18.941439 
1.400000 11.267644 2.823340 4.854720 18.945704 
1.410000 11.268470 2.824259 4.856278 18.949007 
1.420000 11.269232 2.824898 4.857743 18.951874 
1.430000 11.269891 2.825596 4.859444 18.954931 
1.440000 11.271289 2.826403 4.861020 18.958712 
1.450000 11.272574 2.827159 4.862287 18.962020 
1.460000 11.273122 2.827766 4.862976 18.963865 
1.470000 11.273450 2.828038 4.863171 18.964660 
1.480000 11.273171 2.828112 4.862694 18.963977 
1.490000 11.272840 2.828103 4.862105 18.963048 
