0.000000 12.484178 1.358148 4.676601 18.518927 
0.010000 12.482096 1.357411 4.673872 18.513379 
0.020000 12.478881 1.356722 4.670812 18.506414 
0.030000 12.475622 1.356011 4.667461 18.499094 
0.040000 12.473252 1.355256 4.664441 18.492949 
0.050000 12.471973 1.354571 4.662192 18.488736 
0.060000 12.470748 1.353935 4.660004 18.484687 
0.070000 12.469257 1.353395 4.657715 18.480367 
0.080000 12.467139 1.352933 4.655222 18.475294 
0.090000 12.464923 1.352457 4.652692 18.470071 
0.100000 12.463147 1.352027 4.650379 18.465553 
0.110000 12.462298 1.351554 4.648463 18.462314 
0.120000 12.462325 1.351079 4.646933 18.460338 
0.130000 12.462373 1.350620 4.645324 18.458318 
0.140000 12.461742 1.350168 4.643405 18.455314 
0.150000 12.460307 1.349736 4.641151 18.451194 
0.160000 12.458884 1.349335 4.639100 18.447319 
0.170000 12.458208 1.348877 4.637257 18.444342 
0.180000 12.458276 1.348464 4.635740 18.442480 
0.190000 12.458143 1.347973 4.634422 18.440538 
0.200000 12.457471 1.347479 4.632976 18.437926 
0.210000 12.456090 1.346941 4.631399 18.434430 
0.220000 12.454458 1.346470 4.630396 18.431324 
0.230000 12.452840 1.345943 4.629813 18.428596 
0.240000 12.451383 1.345402 4.628452 18.425237 
0.250000 12.450072 1.344987 4.627063 18.422123 
0.260000 12.448386 1.344662 4.625586 18.418634 
0.270000 12.445996 1.344386 4.623789 18.414171 
0.280000 12.443219 1.344105 4.621837 18.409161 
0.290000 12.440950 1.343813 4.620138 18.404901 
0.300000 12.439233 1.343358 4.618620 18.401211 
0.310000 12.437500 1.342824 4.617200 18.397523 
0.320000 12.435834 1.342437 4.615817 18.394089 
0.330000 12.434389 1.342303 4.614578 18.391271 
0.340000 12.432565 1.342149 4.613332 18.388047 
0.350000 12.431084 1.341907 4.612261 18.385251 
0.360000 12.430207 1.341525 4.611541 18.383273 
0.370000 12.429722 1.341398 4.611266 18.382386 
0.380000 12.429839 1.341235 4.611319 18.382393 
0.390000 12.429968 1.341081 4.611269 18.382318 
0.400000 12.429709 1.340971 4.611110 18.381790 
0.410000 12.429318 1.340969 4.611063 18.381350 
0.420000 12.429280 1.341056 4.611228 18.381563 
0.430000 12.429875 1.341259 4.611547 18.382681 
0.440000 12.430939 1.341350 4.612022 18.384312 
0.450000 12.431760 1.341431 4.612498 18.385689 
0.460000 12.432421 1.341547 4.612926 18.386894 
0.470000 12.432672 1.341763 4.613378 18.387813 
0.480000 12.433121 1.341975 4.614020 18.389116 
0.490000 12.434049 1.342243 4.615011 18.391303 
0.500000 12.435372 1.342662 4.616251 18.394285 
0.510000 12.436979 1.343079 4.617727 18.397785 
0.520000 12.438537 1.343399 4.619058 18.400994 
0.530000 12.439722 1.343731 4.620380 18.403833 
0.540000 12.440416 1.344170 4.621760 18.406346 
0.550000 12.440967 1.344525 4.623340 18.408831 
0.560000 12.441805 1.344751 4.625083 18.411639 
0.570000 12.443149 1.345201 4.627070 18.415419 
0.580000 12.444731 1.345612 4.629233 18.419576 
0.590000 12.445822 1.346231 4.632400 18.424453 
0.600000 12.445939 1.347084 4.639238 18.432262 
0.610000 12.445583 1.347965 4.647578 18.441126 
0.620000 12.446029 1.348605 4.651950 18.446584 
0.630000 12.447541 1.349013 4.655446 18.451999 
0.640000 12.450104 1.349335 4.658650 18.458089 
0.650000 12.452585 1.349796 4.661257 18.463637 
0.660000 12.454596 1.350423 4.663457 18.468475 
0.670000 12.456421 1.351030 4.665433 18.472884 
0.680000 12.458541 1.351750 4.667326 18.477616 
0.690000 12.461323 1.352551 4.669561 18.483435 
0.700000 12.464913 1.353376 4.672077 18.490366 
0.710000 12.468699 1.354326 4.674642 18.497666 
0.720000 12.472057 1.355437 4.676930 18.504424 
0.730000 12.475074 1.356445 4.679340 18.510859 
0.740000 12.478536 1.356989 4.683369 18.518893 
0.750000 12.482644 1.356829 4.689399 18.528872 
0.760000 12.487775 1.357534 4.693157 18.538467 
0.770000 12.493562 1.358343 4.696497 18.548402 
0.780000 12.495884 1.359166 4.699869 18.554920 
0.790000 12.498982 1.360169 4.703094 18.562245 
0.800000 12.501789 1.361199 4.706130 18.569118 
0.810000 12.504717 1.362070 4.709207 18.575994 
0.820000 12.509068 1.363076 4.712504 18.584647 
0.830000 12.514153 1.364140 4.716082 18.594374 
0.840000 12.515822 1.365353 4.719666 18.600840 
0.850000 12.517336 1.366535 4.723007 18.606879 
0.860000 12.519806 1.367535 4.726487 18.613828 
0.870000 12.523230 1.368320 4.730196 18.621747 
0.880000 12.523882 1.368932 4.734138 18.626951 
0.890000 12.526816 1.369608 4.738006 18.634431 
0.900000 12.531542 1.370448 4.741618 18.643608 
0.910000 12.534126 1.371478 4.745382 18.650986 
0.920000 12.535261 1.373075 4.748672 18.657007 
0.930000 12.535491 1.375232 4.751483 18.662206 
0.940000 12.536866 1.376341 4.754739 18.667947 
0.950000 12.539087 1.377107 4.758273 18.674468 
0.960000 12.541561 1.377802 4.761620 18.680982 
0.970000 12.543643 1.378450 4.764464 18.686558 
0.980000 12.545251 1.379240 4.766968 18.691460 
0.990000 12.546515 1.380128 4.769868 18.696511 
1.000000 12.547641 1.380988 4.773199 18.701829 
1.010000 12.549445 1.381768 4.775765 18.706978 
1.020000 12.552587 1.382514 4.778392 18.713493 
1.030000 12.556435 1.383205 4.780878 18.720517 
1.040000 12.559377 1.383865 4.782736 18.725977 
1.050000 12.561781 1.384651 4.785265 18.731697 
1.060000 12.563680 1.385423 4.789077 18.738180 
1.070000 12.565495 1.386095 4.790861 18.742450 
1.080000 12.567895 1.386661 4.792130 18.746686 
1.090000 12.570620 1.387067 4.793048 18.750735 
1.100000 12.573211 1.387322 4.794056 18.754589 
1.110000 12.574987 1.387607 4.794811 18.757405 
1.120000 12.575315 1.387977 4.794792 18.758083 
1.130000 12.574824 1.388216 4.794157 18.757197 
1.140000 12.574624 1.388241 4.793656 18.756522 
1.150000 12.575252 1.388201 4.793508 18.756961 
1.160000 12.576287 1.388181 4.793368 18.757836 
1.170000 12.576316 1.388121 4.792877 18.757314 
1.180000 12.575019 1.387648 4.792475 18.755142 
1.190000 12.573125 1.387092 4.792093 18.752311 
1.200000 12.571033 1.387625 4.789417 18.748076 
1.210000 12.570861 1.387231 4.787105 18.745196 
1.220000 12.573297 1.386282 4.784550 18.744129 
1.230000 12.574426 1.385626 4.783488 18.743540 
1.240000 12.573740 1.385652 4.782333 18.741725 
1.250000 12.571185 1.386157 4.780730 18.738071 
1.260000 12.568564 1.386488 4.779118 18.734169 
1.270000 12.567639 1.386559 4.778313 18.732511 
1.280000 12.568044 1.386355 4.778142 18.732541 
1.290000 12.569391 1.386069 4.778196 18.733656 
1.300000 12.570396 1.386142 4.778092 18.734631 
1.310000 12.570395 1.386522 4.776454 18.733371 
1.320000 12.569697 1.387079 4.772940 18.729716 
1.330000 12.569484 1.387476 4.771462 18.728422 
1.340000 12.569651 1.387637 4.771963 18.729252 
