0.000000 10.736433 3.866112 4.988340 19.590885 
0.010000 10.741707 3.868505 4.991761 19.601973 
0.020000 10.746672 3.870953 4.994776 19.612401 
0.030000 10.751494 3.873474 4.997637 19.622605 
0.040000 10.756753 3.876863 5.000107 19.633722 
0.050000 10.762221 3.881414 5.001386 19.645022 
0.060000 10.767441 3.884512 5.003562 19.655515 
0.070000 10.771511 3.887052 5.005816 19.664379 
0.080000 10.774764 3.889349 5.008096 19.672209 
0.090000 10.777797 3.891592 5.010472 19.679861 
0.100000 10.782150 3.893938 5.013161 19.689250 
0.110000 10.787012 3.896272 5.016048 19.699331 
0.120000 10.790483 3.899758 5.019368 19.709610 
0.130000 11.389493 3.904498 5.024459 20.318451 
0.140000 11.392104 3.907796 5.029423 20.329324 
0.150000 11.395093 3.910224 5.032856 20.338173 
0.160000 11.398717 3.912354 5.036054 20.347126 
0.170000 11.403701 3.914464 5.039512 20.357677 
0.180000 11.409098 3.916448 5.042897 20.368443 
0.190000 11.414350 3.918402 5.046691 20.379443 
0.200000 11.418957 3.920125 5.051104 20.390186 
0.210000 11.423003 3.921967 5.053516 20.398485 
0.220000 11.426885 3.924264 5.055653 20.406802 
0.230000 11.430799 3.926614 5.057977 20.415389 
0.240000 11.434740 3.928998 5.060628 20.424366 
0.250000 11.438203 3.931580 5.063754 20.433537 
0.260000 11.440966 3.934198 5.067096 20.442260 
0.270000 11.442967 3.936768 5.070498 20.450233 
0.280000 11.445251 3.939153 5.074174 20.458579 
0.290000 11.448434 3.941601 5.078136 20.468172 
0.300000 11.452483 3.944062 5.081860 20.478405 
0.310000 11.456621 3.946326 5.085412 20.488359 
0.320000 11.459908 3.948696 5.088841 20.497444 
0.330000 11.462337 3.951162 5.092384 20.505883 
0.340000 11.464361 3.953456 5.095927 20.513744 
0.350000 11.466099 3.955605 5.099340 20.521043 
0.360000 11.468231 3.957825 5.103207 20.529263 
0.370000 11.471031 3.960185 5.107606 20.538823 
0.380000 11.473752 3.962561 5.112010 20.548323 
0.390000 11.475760 3.964866 5.116052 20.556679 
0.400000 11.477548 3.966975 5.119752 20.564276 
0.410000 11.479670 3.969100 5.123557 20.572327 
0.420000 11.482039 3.971140 5.127662 20.580841 
0.430000 11.484644 3.973177 5.131656 20.589476 
0.440000 11.487299 3.975304 5.135528 20.598132 
0.450000 11.489595 3.977524 5.138994 20.606113 
0.460000 11.491811 3.979739 5.142732 20.614282 
0.470000 11.493416 3.981716 5.147059 20.622191 
0.480000 11.495079 3.983617 5.150638 20.629334 
0.490000 11.497286 3.985480 5.153414 20.636180 
0.500000 11.500084 3.987432 5.155313 20.642829 
0.510000 11.502506 3.989321 5.158517 20.650344 
0.520000 11.504230 3.991006 5.162016 20.657252 
0.530000 11.505800 3.992795 5.166006 20.664601 
0.540000 11.507461 3.994525 5.169445 20.671430 
0.550000 11.509169 3.996076 5.173743 20.678988 
0.560000 11.511365 3.997556 5.179306 20.688227 
0.570000 11.513906 3.999290 5.183355 20.696551 
0.580000 11.515886 4.001110 5.187070 20.704066 
0.590000 11.516717 4.002734 5.190291 20.709743 
0.600000 11.516939 4.004121 5.193172 20.714233 
0.610000 11.517537 4.005568 5.195977 20.719082 
0.620000 11.519338 4.006899 5.199104 20.725341 
0.630000 11.521303 4.008243 5.201975 20.731521 
0.640000 11.522653 4.009406 5.204279 20.736338 
0.650000 11.523407 4.010669 5.206235 20.740312 
0.660000 11.523490 4.011742 5.208250 20.743482 
0.670000 11.523423 4.012570 5.210153 20.746145 
0.680000 11.523653 4.012985 5.212042 20.748680 
0.690000 11.524867 4.013431 5.214039 20.752337 
0.700000 11.526066 4.013999 5.216111 20.756175 
0.710000 11.526124 4.014600 5.217716 20.758441 
0.720000 11.524719 4.015024 5.218880 20.758623 
0.730000 11.523204 4.015223 5.220007 20.758433 
0.740000 11.522395 4.015285 5.221279 20.758959 
0.750000 11.522482 4.015062 5.222333 20.759877 
0.760000 11.523424 4.014811 5.222999 20.761234 
0.770000 11.524279 4.014607 5.223165 20.762051 
0.780000 11.523888 4.013976 5.222734 20.760598 
0.790000 11.522246 4.013020 5.221905 20.757171 
0.800000 11.520343 4.012911 5.221130 20.754384 
0.810000 11.519386 4.012548 5.220429 20.752363 
0.820000 11.519497 4.012233 5.219645 20.751374 
