Timestamp,Mode,Data,Sample
12:42:33.210,RX,20.85,1339
12:42:33.328,RX,20.75,1340
12:42:33.448,RX,20.95,1341
12:42:33.567,RX,20.95,1342
12:42:33.688,RX,20.95,1343
12:42:33.808,RX,20.85,1344
12:42:33.928,RX,20.95,1345
12:42:34.048,RX,20.85,1346
12:42:34.167,RX,20.95,1347
12:42:34.287,RX,20.85,1348
12:42:34.408,RX,20.85,1349
12:42:34.527,RX,20.95,1350
12:42:34.648,RX,20.75,1351
12:42:34.767,RX,20.85,1352
12:42:34.888,RX,21.05,1353
12:42:35.009,RX,20.95,1354
12:42:35.128,RX,20.95,1355
12:42:35.248,RX,20.95,1356
12:42:35.368,RX,20.85,1357
12:42:35.487,RX,21.05,1358
12:42:35.607,RX,20.85,1359
12:42:35.727,RX,20.85,1360
12:42:35.847,RX,20.75,1361
12:42:35.968,RX,20.85,1362
12:42:36.088,RX,20.95,1363
12:42:36.211,RX,20.65,1364
12:42:36.327,RX,21.05,1365
12:42:36.447,RX,20.65,1366
12:42:36.567,RX,20.75,1367
12:42:36.688,RX,21.05,1368
12:42:36.808,RX,20.95,1369
12:42:36.927,RX,20.85,1370
12:42:37.047,RX,20.95,1371
12:42:37.168,RX,21.05,1372
12:42:37.287,RX,20.75,1373
12:42:37.408,RX,21.05,1374
12:42:37.527,RX,20.85,1375
12:42:37.647,RX,21.05,1376
12:42:37.768,RX,20.95,1377
12:42:37.887,RX,20.75,1378
12:42:38.008,RX,20.75,1379
12:42:38.127,RX,20.85,1380
12:42:38.248,RX,20.95,1381
12:42:38.368,RX,21.15,1382
12:42:38.488,RX,20.95,1383
12:42:38.608,RX,20.85,1384
12:42:38.728,RX,20.85,1385
12:42:38.848,RX,20.95,1386
12:42:38.969,RX,20.85,1387
12:42:39.088,RX,20.95,1388
12:42:39.208,RX,20.75,1389
12:42:39.328,RX,20.95,1390
12:42:39.448,RX,20.85,1391
12:42:39.568,RX,21.05,1392
12:42:39.688,RX,20.85,1393
12:42:39.808,RX,20.85,1394
12:42:39.928,RX,21.05,1395
12:42:40.048,RX,20.75,1396
12:42:40.168,RX,20.95,1397
12:42:40.288,RX,20.95,1398
12:42:40.408,RX,20.95,1399
12:42:40.528,RX,21.05,1400
12:42:40.648,RX,20.95,1401
12:42:40.768,RX,20.85,1402
12:42:40.887,RX,20.85,1403
12:42:41.008,RX,20.85,1404
12:42:41.128,RX,20.95,1405
12:42:41.247,RX,20.85,1406
12:42:41.368,RX,20.75,1407
12:42:41.488,RX,21.05,1408
12:42:41.608,RX,20.75,1409
12:42:41.728,RX,20.75,1410
12:42:41.848,RX,20.85,1411
12:42:41.968,RX,20.75,1412
12:42:42.088,RX,20.75,1413
12:42:42.208,RX,20.75,1414
12:42:42.327,RX,20.85,1415
12:42:42.447,RX,20.85,1416
12:42:42.567,RX,20.75,1417
12:42:42.688,RX,20.75,1418
12:42:42.808,RX,20.75,1419
12:42:42.928,RX,20.85,1420
12:42:43.048,RX,21.05,1421
12:42:43.168,RX,20.85,1422
12:42:43.288,RX,20.85,1423
12:42:43.407,RX,20.75,1424
12:42:43.529,RX,20.85,1425
12:42:43.648,RX,21.05,1426
12:42:43.768,RX,20.65,1427
12:42:43.888,RX,21.05,1428
12:42:44.008,RX,20.75,1429
12:42:44.128,RX,20.75,1430
12:42:44.248,RX,20.95,1431
12:42:44.368,RX,20.85,1432
12:42:44.488,RX,20.75,1433
12:42:44.607,RX,20.95,1434
12:42:44.728,RX,20.95,1435
12:42:44.848,RX,20.95,1436
12:42:44.968,RX,20.85,1437
12:42:45.088,RX,20.85,1438
12:42:45.207,RX,20.95,1439
12:42:45.329,RX,21.05,1440
12:42:45.447,RX,20.75,1441
12:42:45.568,RX,21.05,1442
12:42:45.688,RX,20.85,1443
12:42:45.808,RX,20.95,1444
12:42:45.928,RX,20.85,1445
12:42:46.048,RX,21.05,1446
12:42:46.168,RX,20.85,1447
12:42:46.288,RX,20.75,1448
12:42:46.408,RX,20.95,1449
12:42:46.529,RX,21.05,1450
12:42:46.648,RX,21.05,1451
12:42:46.768,RX,20.85,1452
12:42:46.887,RX,20.85,1453
12:42:47.008,RX,20.95,1454
12:42:47.128,RX,20.85,1455
12:42:47.248,RX,20.85,1456
12:42:47.367,RX,20.95,1457
12:42:47.488,RX,20.95,1458
12:42:47.608,RX,20.85,1459
12:42:47.728,RX,20.85,1460
12:42:47.848,RX,20.85,1461
12:42:47.968,RX,20.85,1462
12:42:48.088,RX,20.75,1463
12:42:48.220,RX,20.75,1464
12:42:48.327,RX,20.85,1465
12:42:48.447,RX,20.95,1466
12:42:48.568,RX,20.75,1467
12:42:48.688,RX,20.75,1468
12:42:48.808,RX,20.65,1469
12:42:48.929,RX,20.85,1470
12:42:49.048,RX,20.85,1471
12:42:49.168,RX,20.75,1472
12:42:49.288,RX,20.85,1473
12:42:49.408,RX,20.65,1474
12:42:49.528,RX,20.95,1475
12:42:49.648,RX,20.95,1476
12:42:49.768,RX,20.55,1477
12:42:49.888,RX,20.65,1478
12:42:50.008,RX,20.75,1479
12:42:50.128,RX,20.75,1480
12:42:50.248,RX,20.45,1481
12:42:50.368,RX,20.85,1482
12:42:50.489,RX,20.65,1483
12:42:50.609,RX,20.85,1484
12:42:50.728,RX,20.45,1485
12:42:50.852,RX,20.75,1486
12:42:50.968,RX,20.95,1487
12:42:51.088,RX,20.75,1488
12:42:51.210,RX,20.85,1489
12:42:51.328,RX,21.05,1490
12:42:51.448,RX,21.55,1491
12:42:51.568,RX,21.85,1492
12:42:51.687,RX,22.15,1493
12:42:51.808,RX,22.25,1494
12:42:51.928,RX,23.05,1495
12:42:52.048,RX,22.65,1496
12:42:52.168,RX,22.65,1497
12:42:52.288,RX,22.45,1498
12:42:52.436,RX,22.95,1499
12:42:52.557,RX,22.25,1500
12:42:52.678,RX,23.25,1501
12:42:52.798,RX,23.05,1502
12:42:52.919,RX,23.45,1503
12:42:53.038,RX,22.95,1504
12:42:53.158,RX,24.15,1505
12:42:53.279,RX,23.55,1506
12:42:53.398,RX,24.25,1507
12:42:53.518,RX,24.25,1508
12:42:53.638,RX,24.25,1509
12:42:53.758,RX,24.15,1510
12:42:53.878,RX,24.95,1511
12:42:53.999,RX,24.75,1512
12:42:54.119,RX,24.35,1513
12:42:54.237,RX,24.95,1514
12:42:54.358,RX,24.35,1515
12:42:54.477,RX,25.55,1516
12:42:54.597,RX,25.35,1517
12:42:54.718,RX,25.05,1518
12:42:54.838,RX,26.15,1519
12:42:54.958,RX,25.25,1520
12:42:55.078,RX,25.15,1521
12:42:55.199,RX,25.75,1522
12:42:55.318,RX,26.15,1523
12:42:55.438,RX,26.75,1524
12:42:55.558,RX,25.65,1525
12:42:55.678,RX,26.65,1526
12:42:55.798,RX,26.65,1527
12:42:55.919,RX,26.45,1528
12:42:56.038,RX,26.25,1529
12:42:56.159,RX,26.55,1530
12:42:56.278,RX,27.05,1531
12:42:56.398,RX,27.15,1532
12:42:56.519,RX,27.15,1533
12:42:56.638,RX,27.65,1534
12:42:56.758,RX,27.65,1535
12:42:56.879,RX,26.85,1536
12:42:56.998,RX,27.45,1537
12:42:57.118,RX,28.05,1538
12:42:57.239,RX,27.75,1539
12:42:57.359,RX,28.15,1540
12:42:57.478,RX,28.65,1541
12:42:57.598,RX,28.45,1542
12:42:57.719,RX,28.35,1543
12:42:57.838,RX,29.15,1544
12:42:57.959,RX,28.95,1545
12:42:58.079,RX,29.45,1546
12:42:58.198,RX,28.65,1547
12:42:58.319,RX,29.05,1548
12:42:58.439,RX,29.35,1549
12:42:58.558,RX,29.35,1550
12:42:58.679,RX,29.35,1551
12:42:58.799,RX,29.85,1552
12:42:58.918,RX,29.55,1553
12:42:59.039,RX,29.45,1554
12:42:59.159,RX,29.45,1555
12:42:59.278,RX,29.55,1556
12:42:59.399,RX,29.35,1557
12:42:59.518,RX,29.75,1558
12:42:59.638,RX,29.75,1559
12:42:59.759,RX,29.85,1560
12:42:59.879,RX,29.35,1561
12:42:59.999,RX,29.85,1562
12:43:00.118,RX,29.95,1563
12:43:00.239,RX,29.85,1564
12:43:00.358,RX,29.45,1565
12:43:00.478,RX,30.05,1566
12:43:00.599,RX,29.95,1567
12:43:00.717,RX,30.15,1568
12:43:00.839,RX,30.15,1569
12:43:00.958,RX,30.25,1570
12:43:01.078,RX,30.15,1571
12:43:01.197,RX,29.95,1572
12:43:01.318,RX,30.15,1573
12:43:01.438,RX,30.25,1574
12:43:01.558,RX,30.15,1575
12:43:01.678,RX,30.25,1576
12:43:01.798,RX,30.05,1577
12:43:01.918,RX,29.95,1578
12:43:02.038,RX,30.25,1579
12:43:02.158,RX,30.15,1580
12:43:02.277,RX,30.15,1581
12:43:02.397,RX,30.05,1582
12:43:02.517,RX,29.85,1583
12:43:02.639,RX,30.15,1584
12:43:02.758,RX,30.15,1585
12:43:02.878,RX,30.25,1586
12:43:02.998,RX,30.05,1587
12:43:03.119,RX,30.15,1588
12:43:03.238,RX,30.15,1589
12:43:03.358,RX,30.15,1590
12:43:03.478,RX,30.15,1591
12:43:03.598,RX,30.25,1592
12:43:03.718,RX,30.15,1593
12:43:03.838,RX,30.15,1594
12:43:03.958,RX,30.05,1595
12:43:04.078,RX,30.05,1596
12:43:04.199,RX,30.25,1597
12:43:04.318,RX,30.15,1598
12:43:04.438,RX,30.25,1599
12:43:04.559,RX,30.25,1600
12:43:04.678,RX,29.95,1601
12:43:04.798,RX,30.05,1602
12:43:04.919,RX,30.15,1603
12:43:05.038,RX,30.15,1604
12:43:05.158,RX,30.15,1605
12:43:05.278,RX,30.25,1606
12:43:05.398,RX,30.05,1607
12:43:05.518,RX,30.25,1608
12:43:05.639,RX,30.25,1609
12:43:05.759,RX,30.35,1610
12:43:05.878,RX,30.15,1611
12:43:05.998,RX,30.15,1612
12:43:06.118,RX,29.95,1613
12:43:06.238,RX,30.05,1614
12:43:06.358,RX,30.25,1615
12:43:06.478,RX,30.25,1616
12:43:06.599,RX,30.25,1617
12:43:06.718,RX,30.25,1618
12:43:06.838,RX,30.25,1619
12:43:06.958,RX,30.15,1620
12:43:07.078,RX,30.25,1621
12:43:07.198,RX,30.35,1622
12:43:07.319,RX,31.25,1623
12:43:07.438,RX,30.15,1624
12:43:07.558,RX,30.15,1625
12:43:07.677,RX,30.25,1626
12:43:07.797,RX,30.25,1627
12:43:07.918,RX,30.15,1628
12:43:08.038,RX,30.15,1629
12:43:08.159,RX,30.05,1630
12:43:08.277,RX,30.15,1631
12:43:08.397,RX,30.35,1632
12:43:08.517,RX,30.25,1633
12:43:08.637,RX,30.15,1634
12:43:08.759,RX,30.15,1635
12:43:08.878,RX,30.15,1636
12:43:08.998,RX,30.45,1637
12:43:09.118,RX,30.15,1638
12:43:09.238,RX,30.15,1639
12:43:09.359,RX,30.45,1640
12:43:09.478,RX,30.45,1641
12:43:09.598,RX,30.25,1642
12:43:09.718,RX,30.25,1643
12:43:09.838,RX,30.15,1644
12:43:09.959,RX,30.35,1645
12:43:10.078,RX,30.45,1646
12:43:10.198,RX,30.25,1647
12:43:10.318,RX,30.15,1648
12:43:10.438,RX,30.25,1649
12:43:10.559,RX,30.25,1650
12:43:10.678,RX,30.35,1651
12:43:10.798,RX,30.25,1652
12:43:10.919,RX,30.05,1653
12:43:11.038,RX,30.35,1654
12:43:11.159,RX,30.45,1655
12:43:11.278,RX,30.35,1656
12:43:11.399,RX,30.25,1657
12:43:11.548,RX,30.35,1658
12:43:11.668,RX,30.35,1659
12:43:11.788,RX,30.35,1660
12:43:11.908,RX,30.35,1661
12:43:12.029,RX,30.35,1662
12:43:12.149,RX,30.35,1663
12:43:12.268,RX,30.45,1664
12:43:12.389,RX,30.35,1665
12:43:12.509,RX,30.35,1666
12:43:12.628,RX,30.45,1667
12:43:12.749,RX,30.35,1668
12:43:12.868,RX,30.55,1669
12:43:12.989,RX,30.25,1670
12:43:13.109,RX,30.45,1671
12:43:13.229,RX,30.05,1672
12:43:13.348,RX,30.15,1673
12:43:13.468,RX,30.55,1674
12:43:13.589,RX,30.35,1675
12:43:13.708,RX,30.35,1676
12:43:13.829,RX,30.35,1677
12:43:13.948,RX,30.35,1678
12:43:14.068,RX,30.45,1679
12:43:14.189,RX,30.25,1680
12:43:14.308,RX,30.55,1681
12:43:14.427,RX,30.35,1682
12:43:14.548,RX,30.25,1683
12:43:14.668,RX,30.45,1684
12:43:14.789,RX,30.25,1685
12:43:14.908,RX,30.45,1686
12:43:15.029,RX,30.25,1687
12:43:15.148,RX,30.35,1688
12:43:15.268,RX,30.25,1689
12:43:15.389,RX,30.55,1690
12:43:15.508,RX,30.35,1691
12:43:15.629,RX,30.25,1692
12:43:15.748,RX,30.55,1693
12:43:15.868,RX,30.65,1694
12:43:15.989,RX,30.45,1695
12:43:16.108,RX,30.25,1696
12:43:16.228,RX,30.35,1697
12:43:16.349,RX,30.55,1698
12:43:16.468,RX,30.45,1699
12:43:16.589,RX,30.35,1700
12:43:16.709,RX,30.55,1701
12:43:16.829,RX,30.35,1702
12:43:16.948,RX,30.55,1703
12:43:17.068,RX,30.25,1704
12:43:17.189,RX,30.45,1705
12:43:17.308,RX,30.25,1706
12:43:17.429,RX,30.55,1707
12:43:17.548,RX,30.35,1708
12:43:17.668,RX,30.45,1709
12:43:17.789,RX,30.45,1710
12:43:17.908,RX,30.45,1711
12:43:18.028,RX,30.65,1712
12:43:18.148,RX,30.65,1713
12:43:18.269,RX,30.65,1714
12:43:18.389,RX,30.35,1715
12:43:18.509,RX,30.25,1716
12:43:18.629,RX,30.35,1717
12:43:18.748,RX,30.35,1718
12:43:18.868,RX,30.55,1719
12:43:18.989,RX,30.25,1720
12:43:19.108,RX,30.35,1721
12:43:19.229,RX,30.45,1722
12:43:19.349,RX,30.35,1723
12:43:19.468,RX,30.35,1724
12:43:19.589,RX,30.35,1725
12:43:19.708,RX,30.15,1726
12:43:19.828,RX,30.45,1727
12:43:19.949,RX,30.65,1728
12:43:20.068,RX,30.45,1729
12:43:20.189,RX,30.45,1730
12:43:20.308,RX,30.35,1731
12:43:20.428,RX,30.35,1732
12:43:20.548,RX,30.45,1733
12:43:20.669,RX,30.25,1734
12:43:20.788,RX,30.35,1735
12:43:20.909,RX,30.55,1736
12:43:21.029,RX,30.45,1737
12:43:21.148,RX,30.25,1738
12:43:21.268,RX,30.25,1739
12:43:21.389,RX,30.25,1740
12:43:21.508,RX,30.15,1741
12:43:21.628,RX,30.55,1742
12:43:21.749,RX,30.55,1743
12:43:21.868,RX,30.35,1744
12:43:21.989,RX,30.55,1745
12:43:22.108,RX,30.55,1746
12:43:22.229,RX,30.35,1747
12:43:22.348,RX,30.55,1748
12:43:22.468,RX,30.35,1749
12:43:22.589,RX,30.35,1750
12:43:22.708,RX,30.65,1751
12:43:22.828,RX,30.45,1752
12:43:22.948,RX,30.45,1753
12:43:23.068,RX,30.45,1754
12:43:23.189,RX,30.35,1755
12:43:23.308,RX,30.15,1756
12:43:23.429,RX,30.55,1757
12:43:23.548,RX,30.45,1758
12:43:23.668,RX,30.45,1759
12:43:23.789,RX,30.25,1760
12:43:23.908,RX,30.55,1761
12:43:24.029,RX,30.25,1762
12:43:24.148,RX,30.35,1763
12:43:24.268,RX,30.55,1764
12:43:24.389,RX,30.25,1765
12:43:24.508,RX,30.25,1766
12:43:24.629,RX,30.25,1767
12:43:24.748,RX,30.25,1768
12:43:24.868,RX,30.35,1769
12:43:24.989,RX,30.15,1770
12:43:25.108,RX,30.45,1771
12:43:25.228,RX,30.25,1772
12:43:25.349,RX,30.25,1773
12:43:25.468,RX,30.15,1774
12:43:25.588,RX,30.45,1775
12:43:25.708,RX,30.35,1776
12:43:25.828,RX,30.45,1777
12:43:25.948,RX,30.05,1778
12:43:26.068,RX,30.35,1779
12:43:26.189,RX,30.45,1780
12:43:26.308,RX,30.35,1781
12:43:26.428,RX,30.35,1782
12:43:26.548,RX,30.35,1783
12:43:26.668,RX,30.35,1784
12:43:26.789,RX,30.35,1785
12:43:26.909,RX,30.45,1786
12:43:27.028,RX,30.35,1787
12:43:27.149,RX,30.55,1788
12:43:27.268,RX,30.45,1789
12:43:27.388,RX,30.45,1790
12:43:27.509,RX,30.35,1791
12:43:27.628,RX,30.25,1792
12:43:27.749,RX,30.35,1793
12:43:27.869,RX,30.35,1794
12:43:27.989,RX,30.25,1795
12:43:28.108,RX,30.55,1796
12:43:28.228,RX,30.45,1797
12:43:28.349,RX,30.15,1798
12:43:28.468,RX,30.35,1799
12:43:28.589,RX,30.25,1800
12:43:28.709,RX,30.25,1801
12:43:28.828,RX,30.35,1802
12:43:28.949,RX,30.35,1803
12:43:29.068,RX,30.35,1804
12:43:29.189,RX,30.45,1805
12:43:29.309,RX,30.35,1806
12:43:29.428,RX,30.35,1807
12:43:29.549,RX,30.25,1808
12:43:29.668,RX,30.35,1809
12:43:29.789,RX,30.45,1810
12:43:29.908,RX,30.45,1811
12:43:30.057,RX,30.35,1812
12:43:30.178,RX,30.35,1813
12:43:30.298,RX,30.25,1814
12:43:30.419,RX,30.55,1815
12:43:30.538,RX,30.25,1816
12:43:30.658,RX,30.35,1817
12:43:30.779,RX,30.25,1818
12:43:30.899,RX,30.25,1819
12:43:31.019,RX,30.55,1820
12:43:31.138,RX,30.45,1821
12:43:31.258,RX,30.35,1822
12:43:31.378,RX,30.25,1823
12:43:31.498,RX,30.35,1824
12:43:31.619,RX,30.25,1825
12:43:31.738,RX,30.35,1826
12:43:31.859,RX,30.25,1827
12:43:31.978,RX,30.45,1828
12:43:32.098,RX,30.45,1829
12:43:32.220,RX,30.45,1830
12:43:32.338,RX,30.35,1831
12:43:32.458,RX,30.35,1832
12:43:32.578,RX,30.25,1833
12:43:32.699,RX,30.55,1834
12:43:32.819,RX,30.55,1835
12:43:32.938,RX,30.05,1836
12:43:33.059,RX,30.35,1837
12:43:33.178,RX,30.35,1838
12:43:33.298,RX,30.45,1839
12:43:33.420,RX,30.45,1840
12:43:33.538,RX,30.25,1841
12:43:33.659,RX,30.35,1842
12:43:33.778,RX,30.35,1843
12:43:33.898,RX,30.45,1844
12:43:34.019,RX,30.25,1845
12:43:34.139,RX,30.35,1846
12:43:34.258,RX,30.35,1847
12:43:34.379,RX,30.35,1848
12:43:34.498,RX,30.15,1849
12:43:34.619,RX,30.25,1850
12:43:34.738,RX,30.35,1851
12:43:34.858,RX,30.35,1852
12:43:34.979,RX,29.45,1853
12:43:35.098,RX,30.45,1854
12:43:35.219,RX,30.25,1855
12:43:35.338,RX,30.05,1856
12:43:35.458,RX,30.45,1857
12:43:35.579,RX,30.25,1858
12:43:35.699,RX,30.35,1859
12:43:35.819,RX,30.25,1860
12:43:35.938,RX,30.55,1861
12:43:36.059,RX,30.55,1862
12:43:36.179,RX,30.45,1863
12:43:36.298,RX,30.35,1864
12:43:36.419,RX,30.25,1865
12:43:36.538,RX,30.35,1866
12:43:36.658,RX,30.35,1867
12:43:36.779,RX,30.35,1868
12:43:36.898,RX,30.15,1869
12:43:37.018,RX,30.25,1870
12:43:37.138,RX,30.35,1871
12:43:37.258,RX,30.35,1872
12:43:37.379,RX,30.45,1873
12:43:37.498,RX,30.45,1874
12:43:37.619,RX,30.55,1875
12:43:37.739,RX,30.25,1876
12:43:37.858,RX,30.55,1877
12:43:37.979,RX,30.35,1878
12:43:38.098,RX,30.15,1879
12:43:38.218,RX,30.25,1880
12:43:38.338,RX,30.35,1881
12:43:38.458,RX,30.25,1882
12:43:38.578,RX,30.25,1883
12:43:38.699,RX,30.45,1884
12:43:38.819,RX,30.25,1885
12:43:38.939,RX,30.45,1886
12:43:39.058,RX,30.25,1887
12:43:39.179,RX,30.45,1888
12:43:39.310,RX,30.35,1889
12:43:39.419,RX,30.35,1890
12:43:39.539,RX,30.35,1891
12:43:39.658,RX,30.25,1892
12:43:39.779,RX,30.45,1893
12:43:39.898,RX,30.35,1894
12:43:40.019,RX,30.45,1895
12:43:40.139,RX,30.35,1896
12:43:40.259,RX,30.15,1897
12:43:40.379,RX,30.35,1898
12:43:40.499,RX,30.35,1899
12:43:40.619,RX,30.55,1900
12:43:40.738,RX,30.45,1901
12:43:40.858,RX,30.35,1902
12:43:40.979,RX,30.15,1903
12:43:41.099,RX,30.55,1904
12:43:41.219,RX,30.25,1905
12:43:41.339,RX,30.15,1906
12:43:41.459,RX,30.45,1907
12:43:41.579,RX,30.45,1908
12:43:41.699,RX,30.25,1909
12:43:41.819,RX,30.25,1910
12:43:41.938,RX,30.35,1911
12:43:42.058,RX,30.05,1912
12:43:42.179,RX,30.25,1913
12:43:42.299,RX,30.05,1914
12:43:42.419,RX,30.45,1915
12:43:42.538,RX,30.25,1916
12:43:42.659,RX,30.45,1917
12:43:42.779,RX,30.15,1918
12:43:42.899,RX,30.35,1919
12:43:43.019,RX,30.35,1920
12:43:43.138,RX,30.25,1921
12:43:43.258,RX,30.15,1922
12:43:43.379,RX,30.25,1923
12:43:43.498,RX,30.35,1924
12:43:43.618,RX,30.05,1925
12:43:43.739,RX,30.25,1926
12:43:43.859,RX,30.15,1927
12:43:43.979,RX,30.05,1928
12:43:44.098,RX,30.25,1929
12:43:44.220,RX,30.25,1930
12:43:44.338,RX,30.25,1931
12:43:44.458,RX,30.15,1932
12:43:44.578,RX,30.25,1933
12:43:44.699,RX,30.25,1934
12:43:44.819,RX,30.25,1935
12:43:44.939,RX,30.45,1936
12:43:45.058,RX,30.15,1937
12:43:45.179,RX,30.35,1938
12:43:45.299,RX,30.45,1939
12:43:45.419,RX,30.25,1940
12:43:45.538,RX,30.25,1941
12:43:45.659,RX,30.45,1942
12:43:45.779,RX,30.15,1943
12:43:45.899,RX,30.35,1944
12:43:46.019,RX,30.45,1945
12:43:46.138,RX,28.05,1946
12:43:46.259,RX,29.95,1947
12:43:46.379,RX,30.35,1948
12:43:46.499,RX,30.25,1949
12:43:46.619,RX,30.45,1950
12:43:46.739,RX,30.25,1951
12:43:46.859,RX,30.45,1952
12:43:46.979,RX,30.55,1953
12:43:47.099,RX,30.45,1954
12:43:47.219,RX,30.25,1955
12:43:47.339,RX,30.55,1956
12:43:47.458,RX,30.35,1957
12:43:47.579,RX,30.35,1958
12:43:47.698,RX,30.35,1959
12:43:47.819,RX,30.35,1960
12:43:47.938,RX,30.35,1961
12:43:48.059,RX,30.45,1962
12:43:48.179,RX,30.35,1963
12:43:48.299,RX,30.55,1964
12:43:48.419,RX,30.25,1965
12:43:48.539,RX,30.45,1966
12:43:48.659,RX,30.35,1967
12:43:48.779,RX,30.25,1968
12:43:48.899,RX,30.25,1969
12:43:49.019,RX,30.45,1970
12:43:49.139,RX,30.35,1971
12:43:49.287,RX,30.35,1972
12:43:49.409,RX,30.55,1973
12:43:49.528,RX,30.45,1974
12:43:49.649,RX,30.35,1975
12:43:49.768,RX,30.45,1976
12:43:49.889,RX,30.45,1977
12:43:50.009,RX,30.35,1978
12:43:50.128,RX,30.45,1979
12:43:50.249,RX,30.25,1980
12:43:50.368,RX,30.35,1981
12:43:50.488,RX,30.25,1982
12:43:50.609,RX,30.45,1983
12:43:50.728,RX,30.45,1984
12:43:50.849,RX,30.55,1985
12:43:50.969,RX,30.25,1986
12:43:51.088,RX,30.45,1987
12:43:51.209,RX,30.35,1988
12:43:51.328,RX,30.25,1989
12:43:51.449,RX,30.55,1990
12:43:51.568,RX,30.35,1991
12:43:51.689,RX,30.65,1992
12:43:51.809,RX,30.25,1993
12:43:51.929,RX,30.45,1994
12:43:52.049,RX,30.45,1995
12:43:52.169,RX,30.35,1996
12:43:52.289,RX,30.05,1997
12:43:52.409,RX,30.35,1998
12:43:52.529,RX,30.45,1999
12:43:52.648,RX,30.45,2000
12:43:52.768,RX,30.55,2001
12:43:52.889,RX,30.05,2002
12:43:53.009,RX,30.45,2003
12:43:53.129,RX,30.45,2004
12:43:53.248,RX,30.45,2005
12:43:53.368,RX,30.35,2006
12:43:53.488,RX,30.35,2007
12:43:53.609,RX,30.15,2008
12:43:53.728,RX,30.35,2009
12:43:53.849,RX,30.65,2010
12:43:53.969,RX,30.25,2011
12:43:54.088,RX,30.35,2012
12:43:54.209,RX,30.35,2013
12:43:54.329,RX,30.25,2014
12:43:54.449,RX,30.45,2015
12:43:54.569,RX,30.45,2016
12:43:54.689,RX,30.25,2017
12:43:54.809,RX,30.55,2018
12:43:54.930,RX,30.15,2019
12:43:55.049,RX,30.15,2020
12:43:55.169,RX,30.35,2021
12:43:55.288,RX,30.25,2022
12:43:55.409,RX,30.45,2023
12:43:55.528,RX,30.45,2024
12:43:55.649,RX,30.15,2025
12:43:55.769,RX,30.45,2026
12:43:55.889,RX,30.35,2027
12:43:56.009,RX,30.35,2028
12:43:56.129,RX,30.35,2029
12:43:56.249,RX,30.55,2030
12:43:56.369,RX,30.15,2031
12:43:56.489,RX,30.35,2032
12:43:56.609,RX,30.25,2033
12:43:56.729,RX,30.25,2034
12:43:56.849,RX,30.25,2035
12:43:56.969,RX,30.45,2036
12:43:57.089,RX,30.25,2037
12:43:57.209,RX,30.35,2038
12:43:57.329,RX,30.35,2039
12:43:57.449,RX,30.15,2040
12:43:57.569,RX,30.25,2041
12:43:57.689,RX,30.35,2042
12:43:57.809,RX,30.15,2043
12:43:57.930,RX,30.35,2044
12:43:58.049,RX,30.35,2045
12:43:58.169,RX,30.25,2046
12:43:58.288,RX,30.25,2047
12:43:58.410,RX,30.15,2048
12:43:58.529,RX,30.25,2049
12:43:58.648,RX,30.15,2050
12:43:58.769,RX,30.15,2051
12:43:58.888,RX,30.15,2052
12:43:59.010,RX,30.15,2053
12:43:59.129,RX,30.05,2054
12:43:59.249,RX,30.35,2055
12:43:59.368,RX,30.15,2056
12:43:59.489,RX,30.35,2057
12:43:59.609,RX,30.25,2058
12:43:59.729,RX,30.15,2059
12:43:59.849,RX,30.15,2060
12:43:59.969,RX,30.25,2061
12:44:00.089,RX,30.15,2062
12:44:00.209,RX,30.35,2063
12:44:00.329,RX,30.15,2064
12:44:00.449,RX,30.05,2065
12:44:00.569,RX,30.25,2066
12:44:00.689,RX,30.15,2067
12:44:00.809,RX,30.25,2068
12:44:00.928,RX,30.45,2069
12:44:01.049,RX,30.25,2070
12:44:01.169,RX,30.15,2071
12:44:01.289,RX,30.45,2072
12:44:01.409,RX,30.05,2073
12:44:01.529,RX,30.25,2074
12:44:01.649,RX,30.35,2075
12:44:01.769,RX,30.05,2076
12:44:01.889,RX,30.25,2077
12:44:02.009,RX,30.35,2078
12:44:02.129,RX,30.15,2079
12:44:02.249,RX,30.05,2080
12:44:02.369,RX,30.45,2081
12:44:02.490,RX,30.25,2082
12:44:02.609,RX,30.15,2083
12:44:02.729,RX,30.15,2084
12:44:02.849,RX,30.35,2085
12:44:02.969,RX,30.25,2086
12:44:03.089,RX,30.15,2087
12:44:03.209,RX,30.35,2088
12:44:03.329,RX,30.15,2089
12:44:03.449,RX,30.25,2090
12:44:03.569,RX,30.25,2091
12:44:03.688,RX,30.15,2092
12:44:03.809,RX,30.25,2093
12:44:03.929,RX,30.25,2094
12:44:04.049,RX,30.25,2095
12:44:04.169,RX,30.25,2096
12:44:04.289,RX,30.25,2097
12:44:04.409,RX,30.15,2098
12:44:04.529,RX,30.15,2099
12:44:04.649,RX,30.25,2100
12:44:04.770,RX,30.25,2101
12:44:04.889,RX,30.05,2102
12:44:05.009,RX,30.05,2103
12:44:05.129,RX,30.05,2104
12:44:05.249,RX,30.35,2105
12:44:05.370,RX,29.95,2106
12:44:05.490,RX,30.35,2107
12:44:05.609,RX,30.05,2108
12:44:05.729,RX,30.15,2109
12:44:05.850,RX,30.15,2110
12:44:05.970,RX,30.25,2111
12:44:06.089,RX,30.35,2112
12:44:06.209,RX,30.15,2113
12:44:06.329,RX,30.15,2114
