Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5426,10139.00,0,0,0,-44.87,-13.37,20.93,-0.10,0.91,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5455,10138.40,0,0,0,-157.78,-185.22,218.40,-0.09,0.91,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5458,10139.30,0,0,165,2.31,-22.75,-2.59,-0.10,0.91,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466,10139.30,0,0,0,-1.82,-3.29,0.70,-0.10,0.91,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483,10139.30,0,0,165,-0.42,-3.15,0.35,-0.10,0.91,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5486,10139.30,0,0,0,1.33,-3.01,-0.07,-0.10,0.91,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5502,10140.30,0,0,165,3.15,-2.73,-0.28,-0.10,0.91,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516,10138.00,0,0,0,3.85,-2.66,-0.35,-0.09,0.91,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524,10139.30,0,0,165,3.57,-2.73,-0.28,-0.09,0.92,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5539,10139.30,0,0,0,2.17,-2.94,-0.21,-0.09,0.91,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555,10139.30,0,0,165,0.70,-3.08,0.07,-0.09,0.92,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562,10139.30,0,0,0,-0.98,-3.36,0.28,-0.09,0.91,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5577,10139.30,0,0,165,-1.89,-3.29,0.35,-0.09,0.92,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592,10139.30,0,0,0,-2.24,-3.36,0.42,-0.09,0.92,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600,10138.40,0,0,165,-1.54,-3.22,0.35,-0.09,0.91,0.44
