Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942,9760.50,0,0,165,-0.49,-0.28,0.91,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,9760.20,0,0,0,-0.28,-0.28,0.77,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965,9760.20,0,0,165,-0.42,-0.28,0.77,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972,9760.50,0,0,0,-0.35,-0.35,0.91,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986,9759.60,0,0,165,-0.56,-0.28,0.91,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,9760.20,0,0,0,-0.35,-0.21,0.77,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,9760.20,0,0,165,-0.49,-0.28,0.98,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,9760.50,0,0,0,-0.49,-0.35,0.84,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041,9760.20,0,0,165,-0.42,-0.21,0.63,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047,9760.20,0,0,0,-0.28,-0.35,0.63,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062,9760.50,0,0,165,-0.42,-0.28,0.70,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078,9759.60,0,0,0,-0.35,-0.28,0.70,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085,9760.50,0,0,165,-0.49,-0.28,0.49,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099,9760.50,0,0,0,-0.42,-0.42,0.91,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114,9760.50,0,0,165,-0.35,-0.28,0.56,-0.25,-0.96,0.15
