Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101,9959.20,0,0,165,0.70,-2.59,0.00,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116,9959.20,0,0,0,0.77,-2.52,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3132,9959.20,0,0,165,0.84,-2.59,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138,9959.50,0,0,0,0.84,-2.73,17.85,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154,9959.50,0,0,165,0.84,-2.66,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3169,9958.60,0,0,0,0.91,-2.66,-0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177,9959.50,0,0,165,0.91,-2.59,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190,9959.50,0,0,0,0.84,-2.66,0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205,9959.50,0,0,165,0.77,-2.52,0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213,9958.60,0,0,0,0.70,-2.45,0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228,9958.60,0,0,165,0.70,-2.52,0.14,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243,9958.60,0,0,0,0.84,-2.59,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251,9959.50,0,0,165,0.98,-2.59,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266,9959.20,0,0,0,0.91,-2.66,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3281,9957.90,0,0,165,0.98,-2.66,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288,9958.60,0,0,0,0.98,-2.59,-0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304,9959.50,0,0,165,0.84,-2.59,-0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3318,9959.50,0,0,0,0.84,-2.66,-0.14,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326,9959.50,0,0,165,0.91,-2.52,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3341,9959.50,0,0,0,0.77,-2.52,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3356,9959.20,0,0,165,0.70,-2.59,0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364,9959.50,0,0,0,0.70,-2.59,0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3379,9959.50,0,0,165,0.84,-2.59,-0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3394,9958.60,0,0,0,0.91,-2.59,-0.14,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401,9959.50,0,0,165,0.91,-2.52,-0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3416,9957.60,0,0,0,0.84,-2.59,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431,9959.50,0,0,165,0.77,-2.66,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438,9958.60,0,0,0,0.84,-2.59,-0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453,9959.50,0,0,165,0.77,-2.66,0.00,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468,9959.50,0,0,0,0.70,-2.45,0.07,0.05,1.12,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476,9959.50,0,0,165,0.70,-2.59,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491,9958.60,0,0,0,0.63,-2.87,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3505,9959.50,0,0,165,0.70,-2.87,-0.07,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3513,9959.50,0,0,0,0.91,-2.45,0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528,9958.60,0,0,165,0.77,-2.94,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3543,9958.60,0,0,0,0.70,-2.66,-0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3551,9959.50,0,0,165,0.91,-2.38,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3566,9958.60,0,0,0,0.84,-2.66,0.14,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581,9958.60,0,0,165,0.91,-2.52,0.00,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588,9959.50,0,0,0,0.77,-2.59,-0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3603,9960.20,0,0,165,0.70,-2.38,0.21,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618,9959.50,0,0,0,0.70,-2.38,0.21,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3626,9959.50,0,0,165,0.84,-2.52,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640,9958.20,0,0,0,0.77,-2.66,-0.28,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655,9958.60,0,0,165,0.98,-2.66,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663,9959.50,0,0,0,0.91,-2.59,-0.14,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678,9959.50,0,0,165,0.84,-2.73,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693,9959.50,0,0,0,0.91,-2.66,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701,9958.60,0,0,165,0.77,-2.66,0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716,9959.50,0,0,0,0.91,-2.52,0.00,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731,9959.50,0,0,165,0.70,-2.45,0.00,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738,9958.20,0,0,0,0.77,-2.52,0.28,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753,9958.60,0,0,165,0.77,-2.52,0.07,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768,9958.60,0,0,0,0.77,-2.66,0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776,9959.50,0,0,165,0.98,-2.73,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798,9957.60,0,0,0,1.05,-2.45,-0.14,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806,9958.90,0,0,165,0.77,-2.66,-0.07,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813,9959.80,0,0,0,0.84,-2.87,-0.14,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828,9958.60,0,0,165,0.77,-2.66,0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843,9959.80,0,0,0,0.77,-2.52,0.14,0.06,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851,9958.90,0,0,165,0.91,-2.52,-0.14,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866,9959.50,0,0,0,0.84,-2.52,0.07,0.05,1.00,-0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882,9959.50,0,0,165,0.91,-2.59,-0.07,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889,9959.50,0,0,0,0.56,-2.52,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904,9959.50,0,0,165,0.70,-2.59,0.00,0.05,1.00,-0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919,9958.60,0,0,0,0.70,-2.59,0.14,0.05,1.00,-0.10
