Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352,9969.80,0,0,165,0.28,-2.59,0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359,9970.10,0,0,0,0.28,-2.73,0.28,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374,9970.50,0,0,165,0.42,-2.66,0.14,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389,9971.40,0,0,0,0.49,-2.66,0.28,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397,9971.40,0,0,165,0.77,-2.66,0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412,9971.40,0,0,0,0.91,-2.59,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426,9973.70,0,0,165,1.12,-2.52,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433,9973.70,0,0,0,1.12,-2.45,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449,9973.40,0,0,165,1.33,-2.38,-0.14,0.09,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463,9974.60,0,0,0,1.33,-2.45,-0.14,0.09,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479,9976.90,0,0,165,1.12,-2.59,0.00,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486,9976.30,0,0,0,1.05,-2.52,-0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501,9978.20,0,0,165,1.12,-2.52,-0.21,0.09,1.00,-0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516,9978.50,0,0,0,1.19,-2.52,-0.21,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524,9978.20,0,0,165,0.91,-2.59,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2538,9980.80,0,0,0,0.98,-2.59,0.07,0.09,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553,9984.00,0,0,165,0.70,-2.73,0.00,0.09,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561,9986.60,0,0,0,0.70,-2.66,0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576,9976.70,0,0,165,0.63,-2.73,0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592,9971.10,0,0,0,0.56,-2.59,0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599,9968.90,0,0,165,0.56,-2.59,0.14,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613,9968.90,0,0,0,0.49,-2.66,0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628,9968.90,0,0,165,0.70,-2.73,0.00,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635,9967.90,0,0,0,0.84,-2.66,0.14,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651,9967.90,0,0,165,0.91,-2.66,-0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666,9966.90,0,0,0,0.77,-2.59,-0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674,9968.90,0,0,165,1.12,-2.52,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689,9966.90,0,0,0,1.12,-2.52,0.00,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704,9966.90,0,0,165,0.91,-2.66,0.00,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713,9968.90,0,0,0,0.77,-2.66,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727,9967.90,0,0,165,0.70,-2.59,0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741,9967.90,0,0,0,0.63,-2.59,0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748,9968.20,0,0,165,0.56,-2.66,0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763,9967.90,0,0,0,0.63,-2.73,0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779,9967.90,0,0,165,0.56,-2.66,0.14,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2786,9968.90,0,0,0,0.56,-2.66,0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801,9967.90,0,0,165,0.63,-2.59,0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816,9967.90,0,0,0,0.70,-2.59,0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2823,9968.90,0,0,165,0.63,-2.73,0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838,9967.30,0,0,0,0.84,-2.59,0.00,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862,9967.90,0,0,165,0.91,-2.59,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864,9967.90,0,0,0,1.12,-2.52,-0.07,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877,9968.90,0,0,165,1.19,-2.45,-0.14,0.09,1.00,-0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890,9966.90,0,0,0,1.26,-2.52,-0.07,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898,9967.90,0,0,165,1.19,-2.45,-0.21,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913,9967.90,0,0,0,1.05,-2.59,0.00,0.09,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930,9967.30,0,0,165,0.98,-2.52,-0.07,0.09,1.00,-0.08
