Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190,9891.70,0,0,165,-0.35,-0.35,0.28,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199,9891.70,0,0,0,-0.14,-0.35,0.21,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213,9892.60,0,0,165,0.00,-0.42,0.28,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228,9891.70,0,0,0,-0.28,-0.35,0.56,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235,9892.60,0,0,165,-0.63,-0.28,0.77,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250,9892.60,0,0,0,-0.42,-0.21,0.84,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265,9892.60,0,0,165,-0.21,-0.35,0.49,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272,9892.60,0,0,0,-0.07,-0.35,0.28,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287,9891.70,0,0,165,-0.28,-0.49,0.07,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302,9891.70,0,0,0,-0.42,-0.35,0.00,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310,9891.70,0,0,165,-0.28,-0.28,0.56,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325,9891.70,0,0,0,-0.42,-0.21,0.98,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340,9891.70,0,0,165,-0.42,-0.28,0.84,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347,9891.70,0,0,0,-0.42,-0.28,0.49,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363,9891.70,0,0,165,-0.21,-0.42,0.07,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378,9890.70,0,0,0,-0.07,-0.56,-0.07,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385,9893.00,0,0,165,-0.07,-0.42,0.07,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400,9891.70,0,0,0,-0.35,-0.35,0.28,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416,9891.70,0,0,165,-0.35,-0.07,0.84,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422,9890.70,0,0,0,-0.42,-0.21,1.12,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437,9890.70,0,0,165,-0.49,-0.28,0.84,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452,9891.70,0,0,0,-0.42,-0.28,0.28,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459,9891.70,0,0,165,-0.21,-0.35,0.21,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2475,9891.70,0,0,0,-0.14,-0.35,0.42,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491,9892.60,0,0,165,-0.28,-0.35,0.70,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498,9892.60,0,0,0,-0.42,-0.35,0.56,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513,9891.70,0,0,165,-0.21,-0.42,0.35,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528,9891.70,0,0,0,0.07,-0.42,0.28,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535,9891.70,0,0,165,0.07,-0.56,0.07,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550,9892.60,0,0,0,-0.14,-0.49,0.14,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565,9892.00,0,0,165,-0.28,-0.42,0.21,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572,9892.60,0,0,0,-0.21,-0.35,0.49,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588,9891.70,0,0,165,-0.21,-0.35,0.70,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2603,9891.70,0,0,0,-0.42,-0.35,0.70,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613,9893.90,0,0,165,-0.21,-0.35,0.35,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626,9891.70,0,0,0,-0.07,-0.42,0.14,0.37,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640,9891.10,0,0,165,0.14,-0.42,0.00,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647,9891.70,0,0,0,0.00,-0.42,0.28,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2663,9891.70,0,0,165,-0.28,-0.35,0.35,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2678,9893.00,0,0,0,-0.70,-0.21,0.84,0.37,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685,9891.70,0,0,165,-0.63,-0.21,1.19,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,9893.00,0,0,0,-0.42,-0.21,1.05,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716,9892.60,0,0,165,-0.35,-0.28,0.70,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723,9891.70,0,0,0,-0.35,-0.49,0.28,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738,9891.70,0,0,165,-0.07,-0.42,0.07,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752,9890.70,0,0,0,0.35,-0.56,-0.07,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761,9891.70,0,0,165,0.21,-0.49,0.07,0.37,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775,9893.00,0,0,0,-0.21,-0.35,0.14,0.37,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790,9892.00,0,0,165,-0.56,-0.21,0.56,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797,9892.00,0,0,0,-0.91,-0.07,1.12,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812,9891.70,0,0,165,-0.84,0.00,1.33,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828,9892.00,0,0,0,-0.63,0.00,1.40,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834,9891.70,0,0,165,-0.63,-0.21,0.98,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849,9892.00,0,0,0,-0.42,-0.28,0.21,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864,9893.00,0,0,165,-0.14,-0.56,-0.14,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872,9892.00,0,0,0,0.28,-0.49,-0.35,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886,9892.00,0,0,165,-0.14,-0.42,0.00,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902,9892.00,0,0,0,-0.70,-0.21,0.56,0.37,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910,9892.00,0,0,165,-0.84,-0.07,1.19,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925,9893.00,0,0,0,-0.49,-0.07,1.40,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941,9891.70,0,0,165,-0.42,-0.21,1.05,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2948,9891.70,0,0,0,-0.35,-0.35,0.28,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964,9891.70,0,0,165,0.00,-0.49,-0.21,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977,9892.00,0,0,0,0.49,-0.70,-0.49,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984,9891.70,0,0,165,0.56,-0.70,-0.49,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999,9892.60,0,0,0,0.21,-0.63,-0.49,0.37,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016,9893.00,0,0,165,-0.14,-0.42,-0.07,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022,9893.00,0,0,0,-0.21,-0.28,0.63,0.37,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037,9892.00,0,0,165,-0.28,-0.21,1.26,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052,9892.60,0,0,0,-0.56,-0.14,1.54,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061,9892.00,0,0,165,-0.77,-0.14,1.33,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3076,9892.00,0,0,0,-0.42,-0.42,0.70,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091,9892.00,0,0,165,0.14,-0.49,-0.07,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100,9893.00,0,0,0,0.42,-0.77,-0.63,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113,9893.00,0,0,165,0.28,-0.70,-0.77,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127,9893.00,0,0,0,17.85,-0.56,-0.35,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134,9891.70,0,0,165,-0.14,-0.28,0.49,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3151,9893.00,0,0,0,-0.42,-0.07,1.47,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165,9892.00,0,0,165,-0.91,-0.07,1.61,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3172,9893.00,0,0,0,-0.91,-0.07,1.05,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188,9892.00,0,0,165,-0.42,-0.28,0.49,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3203,9892.00,0,0,0,0.07,-0.49,-0.07,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210,9892.00,0,0,165,0.00,-0.56,-0.63,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225,9892.00,0,0,0,-0.07,-0.56,-0.28,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244,9891.70,0,0,165,-0.14,-0.35,0.35,0.37,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248,9893.00,0,0,0,-0.21,-0.21,0.91,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262,9892.00,0,0,165,-0.63,-0.14,1.12,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278,9892.00,0,0,0,-0.77,-0.14,0.84,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284,9892.00,0,0,165,-0.35,-0.21,0.70,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299,9891.70,0,0,0,0.07,-0.42,0.14,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315,9892.00,0,0,165,0.07,-0.42,-0.07,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323,9892.00,0,0,0,0.00,-0.49,-0.07,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337,9892.00,0,0,165,-0.07,-0.42,0.14,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352,9892.00,0,0,0,-0.28,-0.28,0.70,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359,9892.00,0,0,165,-0.56,-0.21,1.12,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3374,9891.70,0,0,0,-0.98,-0.14,1.40,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389,9892.00,0,0,165,-0.77,-0.07,1.26,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397,9892.60,0,0,0,0.00,-0.28,0.70,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412,9893.00,0,0,165,0.42,-0.56,-0.14,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3428,9893.00,0,0,0,0.49,-0.77,-0.98,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435,9892.00,0,0,165,0.63,-0.77,-1.19,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3450,9893.00,0,0,0,0.42,-0.56,-0.07,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465,9893.00,0,0,165,-0.07,-0.28,0.70,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472,9891.70,0,0,0,-0.63,-0.07,1.40,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3487,9891.70,0,0,165,-0.77,-0.07,1.33,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502,9892.00,0,0,0,-0.42,-0.14,0.77,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509,9892.00,0,0,165,0.28,-0.49,-0.07,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526,9892.00,0,0,0,0.14,-0.63,-0.56,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540,9892.00,0,0,165,-0.14,-0.56,-0.42,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3549,9892.00,0,0,0,-0.28,-0.35,0.21,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563,9892.00,0,0,165,-0.35,-0.21,0.77,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577,9892.00,0,0,0,-0.77,-0.14,0.98,0.38,0.92,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584,9892.00,0,0,165,-1.05,0.00,0.98,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,9892.00,0,0,0,-0.91,0.00,0.84,0.38,0.93,-0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614,9891.10,0,0,165,-0.49,-0.14,0.84,0.38,0.93,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622,9893.00,0,0,0,-0.49,-0.21,0.63,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637,9892.00,0,0,165,-0.63,-0.28,0.28,0.38,0.92,-0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653,9892.00,0,0,0,-0.35,-0.35,0.14,0.38,0.92,-0.13
