Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262,9950.40,0,0,165,0.70,-2.59,0.07,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270,9950.40,0,0,0,0.70,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285,9950.40,0,0,165,0.77,-2.59,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293,9950.40,0,0,0,0.77,-2.59,0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307,9953.20,0,0,165,0.77,-2.66,-0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322,9950.40,0,0,0,0.77,-2.52,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330,9950.40,0,0,165,0.98,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344,9950.40,0,0,0,0.77,-2.73,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360,9949.40,0,0,165,0.77,-2.52,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367,9950.70,0,0,0,0.84,-2.52,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382,9951.30,0,0,165,0.84,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397,9950.70,0,0,0,0.98,-2.45,0.07,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405,9949.40,0,0,165,0.91,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420,9950.40,0,0,0,0.77,-2.59,0.00,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434,9950.40,0,0,165,0.77,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443,9951.60,0,0,0,0.77,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458,9950.70,0,0,165,0.77,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472,9949.70,0,0,0,0.84,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479,9949.70,0,0,165,0.84,-2.66,-0.21,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494,9949.40,0,0,0,0.84,-2.73,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510,9949.40,0,0,165,0.84,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517,9948.80,0,0,0,0.70,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532,9950.70,0,0,165,0.77,-2.59,0.00,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542,9950.40,0,0,0,0.84,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554,9949.70,0,0,165,0.84,-2.59,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569,9950.70,0,0,0,0.84,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576,9950.40,0,0,165,0.84,-2.66,0.07,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592,9950.40,0,0,0,0.77,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2607,9950.70,0,0,165,0.70,-2.59,0.07,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614,9948.80,0,0,0,0.98,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2630,9950.70,0,0,165,0.84,-2.52,17.85,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2644,9950.70,0,0,0,0.70,-2.52,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2652,9949.70,0,0,165,0.84,-2.52,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666,9950.70,0,0,0,0.70,-2.59,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681,9950.70,0,0,165,0.77,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691,9951.60,0,0,0,0.84,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703,9949.70,0,0,165,0.84,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719,9951.00,0,0,0,0.84,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727,9949.70,0,0,165,0.77,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743,9949.70,0,0,0,0.70,-2.59,0.00,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757,9950.70,0,0,165,0.84,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764,9950.70,0,0,0,0.84,-2.73,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778,9952.30,0,0,165,0.77,-2.52,-17.85,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793,9950.70,0,0,0,0.84,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801,9950.70,0,0,165,0.77,-2.73,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816,9950.70,0,0,0,0.84,-2.59,0.00,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831,9949.70,0,0,165,0.77,-2.59,-0.07,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838,9949.70,0,0,0,0.91,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855,9949.70,0,0,165,0.84,-2.52,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869,9950.70,0,0,0,0.91,-2.66,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877,9950.70,0,0,165,0.70,-2.66,-0.21,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893,9949.10,0,0,0,0.77,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908,9950.70,0,0,165,0.84,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914,9950.70,0,0,0,0.77,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929,9950.40,0,0,165,0.77,-2.59,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944,9949.70,0,0,0,0.84,-2.80,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951,9950.70,0,0,165,0.84,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967,9950.00,0,0,0,0.77,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2984,9950.70,0,0,165,0.63,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991,9950.70,0,0,0,0.77,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005,9950.70,0,0,165,0.84,-2.59,0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019,9949.70,0,0,0,0.84,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027,9949.70,0,0,165,0.77,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,9949.40,0,0,0,0.70,-2.66,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057,9950.70,0,0,165,0.77,-2.66,0.07,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064,9951.60,0,0,0,0.84,-2.66,0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3079,9950.70,0,0,165,0.70,-2.66,-0.21,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101,9949.70,0,0,0,0.70,-2.66,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103,9950.40,0,0,165,0.77,-2.59,0.14,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3118,9949.70,0,0,0,0.77,-2.52,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134,9950.70,0,0,165,0.77,-2.59,0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139,9949.70,0,0,0,0.77,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3155,9951.30,0,0,165,0.98,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3162,9950.70,0,0,0,0.91,-2.59,0.07,0.07,1.00,-0.09
