Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5591,10118.40,0,0,0,-40.04,-12.04,22.89,0.31,0.90,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5606,10118.70,0,0,0,-161.56,-186.83,225.12,0.31,0.88,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5621,10118.70,0,0,165,4.90,-23.94,-2.52,0.30,0.87,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5635,10118.70,0,0,0,1.40,-3.50,2.87,0.29,0.88,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5643,10119.70,0,0,165,0.00,-6.86,2.66,0.29,0.88,0.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5658,10118.70,0,0,0,-1.82,-9.38,3.22,0.30,0.89,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5667,10118.40,0,0,165,-2.38,-10.22,4.41,0.33,0.88,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5681,10119.70,0,0,0,-3.92,-9.66,4.48,0.36,0.88,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696,10119.70,0,0,165,-1.75,-7.28,5.18,0.38,0.88,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702,10119.70,0,0,0,-0.49,-4.34,4.69,0.40,0.88,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5718,10119.70,0,0,165,1.19,-2.66,4.13,0.39,0.88,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5733,10117.70,0,0,0,1.68,-2.80,3.01,0.38,0.88,0.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5741,10118.70,0,0,165,1.47,-3.92,1.33,0.39,0.89,0.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5756,10118.70,0,0,0,0.84,-3.64,0.07,0.39,0.90,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770,10118.40,0,0,165,0.28,-2.45,-0.77,0.38,0.90,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5778,10118.70,0,0,0,1.26,-0.98,-0.84,0.25,0.90,0.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5793,10118.70,0,0,165,1.33,0.42,-0.49,0.37,0.90,0.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5808,10118.70,0,0,0,2.38,1.12,-0.77,0.36,0.88,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5815,10118.70,0,0,165,1.61,-0.42,-1.89,0.34,0.88,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830,10118.70,0,0,0,1.61,-1.96,-2.31,0.32,0.89,0.37
