Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290,9940.70,0,0,165,1.12,-2.45,0.00,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305,9941.00,0,0,0,1.26,-2.66,-0.14,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320,9942.00,0,0,165,1.40,-2.59,0.14,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334,9941.00,0,0,0,0.77,-2.59,0.42,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4342,9940.70,0,0,165,0.00,-2.66,0.28,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358,9941.00,0,0,0,-0.28,-2.59,0.14,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4372,9941.00,0,0,165,0.14,-2.52,0.14,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380,9941.00,0,0,0,1.05,-2.52,-0.07,-0.08,0.96,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395,9941.00,0,0,165,1.75,-2.45,-0.28,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410,9941.00,0,0,0,2.03,-2.52,-0.21,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4417,9941.00,0,0,165,1.68,-2.59,-0.35,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431,9941.30,0,0,0,0.98,-2.66,17.78,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448,9942.00,0,0,165,0.42,-2.66,0.14,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455,9941.30,0,0,0,0.14,-2.38,0.00,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470,9941.00,0,0,165,0.56,-2.38,0.00,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484,9941.00,0,0,0,1.47,-2.38,-0.07,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4492,9942.00,0,0,165,2.17,-2.38,-0.07,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507,9941.00,0,0,0,1.96,-2.31,0.00,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522,9942.00,0,0,165,1.12,-2.38,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529,9941.00,0,0,0,-0.49,-2.52,0.07,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544,9941.00,0,0,165,-0.98,-2.45,0.21,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560,9942.60,0,0,0,-0.77,-2.59,0.07,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567,9942.00,0,0,165,0.21,-2.52,-0.14,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581,9941.00,0,0,0,1.96,-2.45,-0.28,-0.07,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597,9941.00,0,0,165,3.15,-2.38,-0.28,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4604,9942.00,0,0,0,3.22,-2.45,-0.35,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621,9941.00,0,0,165,2.38,-2.59,-0.21,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,9942.00,0,0,0,0.91,-2.52,0.00,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642,9941.00,0,0,165,-0.49,-2.52,0.28,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657,9941.30,0,0,0,-1.26,-2.59,0.35,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672,9939.70,0,0,165,-1.12,-2.59,0.28,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4679,9941.00,0,0,0,0.00,-2.66,-0.14,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694,9942.00,0,0,165,1.26,-2.59,-0.14,-0.08,0.96,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4710,9941.00,0,0,0,2.59,-2.45,-0.21,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4717,9942.00,0,0,165,3.08,-2.52,-0.42,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731,9941.00,0,0,0,2.45,-2.59,-0.28,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748,9941.00,0,0,165,1.54,-2.59,-0.21,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755,9942.30,0,0,0,0.14,-2.45,0.14,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772,9940.10,0,0,165,-0.49,-2.38,0.28,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784,9941.00,0,0,0,-0.70,-2.38,0.28,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4792,9941.00,0,0,165,-0.07,-2.45,0.21,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4806,9941.00,0,0,0,0.91,-2.45,0.00,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4822,9942.30,0,0,165,1.75,-2.31,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4829,9940.10,0,0,0,2.17,-2.38,-0.28,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4845,9941.00,0,0,165,2.03,-2.45,-0.21,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860,9942.30,0,0,0,1.47,-2.45,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867,9942.30,0,0,165,0.77,-2.52,0.07,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882,9941.00,0,0,0,0.21,-2.38,0.14,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4897,9941.00,0,0,165,0.14,-2.52,-0.07,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905,9941.30,0,0,0,0.56,-2.45,0.14,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920,9942.30,0,0,165,1.26,-2.45,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934,9941.30,0,0,0,1.47,-2.52,-0.14,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941,9941.00,0,0,165,1.40,-2.45,-0.07,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957,9942.00,0,0,0,0.91,-2.59,0.00,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972,9942.30,0,0,165,0.56,-2.45,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4979,9941.00,0,0,0,0.28,-2.59,0.07,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994,9941.00,0,0,165,0.63,-2.52,-0.07,-0.07,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009,9941.30,0,0,0,0.91,-2.45,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016,9941.00,0,0,165,1.33,-2.45,0.00,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031,9941.00,0,0,0,1.47,-2.45,-0.35,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047,9941.00,0,0,165,1.61,-2.59,-0.42,-0.07,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054,9941.00,0,0,0,1.61,-2.59,-0.14,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069,9941.30,0,0,165,1.26,-2.66,0.00,-0.08,0.96,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084,9942.30,0,0,0,0.42,-2.66,0.14,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092,9941.30,0,0,165,-0.28,-2.45,0.21,-0.08,0.95,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107,9941.30,0,0,0,-0.49,-2.38,-0.07,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122,9941.30,0,0,165,0.00,-2.45,-0.21,-0.08,0.95,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130,9940.40,0,0,0,1.12,-2.52,-0.28,-0.07,0.95,0.33
