Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051,10161.50,0,0,165,0.77,-3.01,0.49,-0.22,-0.98,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058,10161.50,0,0,0,0.28,-2.80,-0.14,-0.22,-0.98,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077,10162.40,0,0,165,0.07,-2.73,-0.21,-0.23,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081,10160.50,0,0,0,0.42,-2.80,0.14,-0.24,-0.98,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097,10161.50,0,0,165,0.56,-2.87,0.21,-0.24,-0.98,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111,10161.50,0,0,0,0.49,-2.94,0.21,-0.24,-0.97,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117,10161.50,0,0,165,0.49,-3.01,0.21,-0.24,-0.97,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132,10162.40,0,0,0,0.28,-3.08,0.00,-0.24,-0.98,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148,10161.50,0,0,165,0.28,-3.08,-0.21,-0.23,-0.98,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,10161.50,0,0,0,0.49,-3.22,0.21,-0.23,-0.98,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170,10162.80,0,0,165,0.42,-3.01,0.35,-0.22,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185,10161.80,0,0,0,0.42,-3.01,0.14,-0.22,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192,10162.40,0,0,165,0.42,-2.80,-0.07,-0.22,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207,10161.80,0,0,0,0.35,-2.80,0.07,-0.22,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225,10161.50,0,0,165,0.70,-2.94,0.56,-0.23,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238,10162.40,0,0,0,0.49,-2.87,0.28,-0.23,-0.98,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246,10161.50,0,0,165,0.21,-2.87,-0.07,-0.24,-0.98,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260,10161.50,0,0,0,0.35,-3.01,0.07,-0.24,-0.98,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267,10161.50,0,0,165,0.49,-3.15,0.28,-0.24,-0.98,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282,10161.80,0,0,0,0.35,-3.08,0.00,-0.24,-0.97,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297,10162.80,0,0,165,0.35,-3.01,-0.14,-0.24,-0.98,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305,10161.50,0,0,0,0.21,-3.01,-0.14,-0.23,-0.98,0.09
