Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114,9949.70,0,0,165,-0.07,-2.38,1.26,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129,9950.70,0,0,0,-0.07,-2.80,1.33,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144,9949.70,0,0,165,-0.63,-2.10,2.31,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151,9950.70,0,0,0,-0.49,-2.52,2.31,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171,9951.00,0,0,165,-0.35,-2.45,1.33,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181,9949.70,0,0,0,0.42,-2.59,0.70,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188,9950.70,0,0,165,0.91,-2.73,-0.14,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203,9951.00,0,0,0,0.84,-2.80,-0.21,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218,9949.70,0,0,165,0.77,-2.73,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228,9950.00,0,0,0,0.70,-2.59,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241,9950.70,0,0,165,0.49,-2.52,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256,9950.00,0,0,0,0.84,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263,9949.70,0,0,165,0.84,-2.80,-0.07,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278,9950.70,0,0,0,1.12,-2.73,-0.49,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293,9950.70,0,0,165,1.68,-2.73,-1.19,0.08,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300,9950.70,0,0,0,1.96,-2.73,-1.75,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317,9951.60,0,0,165,2.10,-2.66,-1.89,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340,9949.70,0,0,0,1.82,-2.66,-1.40,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342,9951.00,0,0,165,1.26,-2.66,-0.49,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353,9949.70,0,0,0,0.70,-2.59,0.77,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368,9949.70,0,0,165,-0.35,-2.31,1.68,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376,9949.70,0,0,0,-0.42,-2.52,1.89,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391,9950.70,0,0,165,0.28,-2.80,1.33,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406,9950.70,0,0,0,0.91,-2.52,-0.28,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413,9949.70,0,0,165,1.54,-2.59,-1.05,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429,9952.30,0,0,0,1.33,-2.66,-0.63,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444,9949.70,0,0,165,0.91,-2.73,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451,9950.00,0,0,0,0.98,-2.94,-0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466,9951.00,0,0,165,1.12,-2.66,-0.49,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481,9950.70,0,0,0,1.12,-2.38,-0.49,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488,9951.00,0,0,165,1.26,-2.66,-0.91,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503,9949.70,0,0,0,1.61,-2.80,-1.26,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518,9950.00,0,0,165,1.96,-2.73,-1.82,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526,9951.00,0,0,0,2.10,-2.80,-2.03,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540,9950.00,0,0,165,1.47,-2.66,-1.19,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556,9950.70,0,0,0,0.91,-2.38,0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563,9951.00,0,0,165,0.21,-2.59,0.77,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578,9949.70,0,0,0,-0.56,-2.31,1.96,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593,9950.70,0,0,165,-0.91,-2.17,2.73,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601,9951.00,0,0,0,-1.19,-2.31,2.94,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615,9949.70,0,0,165,-0.91,-2.38,2.17,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631,9949.70,0,0,0,-0.42,-2.38,1.47,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638,9949.70,0,0,165,0.00,-2.59,1.05,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654,9950.00,0,0,0,-0.07,-2.80,1.26,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669,9951.00,0,0,165,-0.28,-2.52,1.61,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676,9951.00,0,0,0,-0.21,-2.59,1.40,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691,9950.00,0,0,165,0.07,-2.52,0.91,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708,9950.00,0,0,0,0.49,-2.52,0.42,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713,9951.00,0,0,165,0.91,-2.59,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728,9950.00,0,0,0,0.91,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744,9949.10,0,0,165,0.98,-2.59,0.00,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750,9950.00,0,0,0,1.19,-2.66,0.07,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766,9949.10,0,0,165,0.91,-2.66,-0.21,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2781,9951.00,0,0,0,1.47,-2.87,-0.91,0.07,1.00,-0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796,9949.70,0,0,165,2.38,-2.66,-2.31,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804,9951.00,0,0,0,3.15,-2.94,-3.78,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2818,9951.00,0,0,165,3.29,-3.01,-3.71,0.08,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2826,9951.00,0,0,0,2.87,-3.15,-2.94,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840,9950.70,0,0,165,2.10,-2.94,-1.68,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855,9951.00,0,0,0,1.12,-2.66,-0.63,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863,9951.00,0,0,165,0.49,-2.45,0.21,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878,9951.00,0,0,0,0.07,-2.45,1.05,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900,9951.00,0,0,165,0.14,-2.59,0.98,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902,9950.00,0,0,0,0.77,-2.73,0.14,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915,9950.00,0,0,165,1.40,-2.87,-0.84,0.07,1.00,-0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931,9950.00,0,0,0,1.54,-2.73,-1.12,0.07,1.00,-0.09
0.29882812,-2.4442095E-4,-5.7474896E-4,-0.0026508714,0.07,1.0,-0.09,12943,9950.70,0,0,165,0.77,-2.66,-0.14,0.07,1.00,-0.09
1.1982422,-0.0012444211,4.2525306E-4,3.4912885E-4,0.08,1.0,-0.09,12958,9951.60,0,0,0,0.70,-2.59,0.07,0.08,1.00,-0.09
0.29882812,-0.0012444211,4.2525306E-4,3.4912885E-4,0.08,1.0,-0.08,12967,9950.70,0,0,165,0.70,-2.59,0.07,0.08,1.00,-0.08
0.29882812,7.555783E-4,4.2525306E-4,-0.0016508712,0.08,1.0,-0.08,12982,9950.70,0,0,0,0.84,-2.59,-0.07,0.08,1.00,-0.08
0.29882812,7.555783E-4,0.0014252551,-6.508712E-4,0.07,1.0,-0.09,12995,9950.70,0,0,165,0.84,-2.52,0.00,0.07,1.00,-0.09
0.29882812,7.555783E-4,-5.7474896E-4,3.4912885E-4,0.08,1.0,-0.09,13004,9950.70,0,0,0,0.84,-2.66,0.07,0.08,1.00,-0.09
0.29882812,7.555783E-4,4.2525306E-4,-0.0026508714,0.07,1.0,-0.09,13018,9950.70,0,0,165,0.84,-2.59,-0.14,0.07,1.00,-0.09
