Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3779,9970.60,0,0,165,0.84,-2.66,0.21,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794,9970.60,0,0,0,0.84,-2.66,0.35,0.18,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810,9970.60,0,0,165,0.77,-2.73,0.07,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816,9969.60,0,0,0,0.77,-2.73,-0.14,0.19,0.99,-0.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3832,9969.60,0,0,165,0.63,-2.59,-0.21,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847,9969.60,0,0,0,0.84,-2.52,-0.21,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856,9969.60,0,0,165,0.77,-2.66,-0.07,0.18,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868,9969.60,0,0,0,0.84,-2.66,0.14,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884,9970.60,0,0,165,0.84,-2.66,0.21,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891,9970.90,0,0,0,0.77,-2.73,0.07,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906,9969.60,0,0,165,0.91,-2.66,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921,9969.60,0,0,0,0.70,-2.59,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929,9970.60,0,0,165,0.84,-2.59,0.14,0.19,0.99,-0.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944,9970.60,0,0,0,0.77,-2.66,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960,9969.60,0,0,165,0.77,-2.66,0.14,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965,9969.60,0,0,0,0.84,-2.59,0.14,0.18,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3980,9969.60,0,0,165,0.84,-2.59,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3995,9970.60,0,0,0,0.91,-2.66,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011,9970.60,0,0,165,0.77,-2.59,0.00,0.19,0.99,-0.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018,9970.60,0,0,0,0.77,-2.80,-0.07,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4034,9970.60,0,0,165,0.84,-2.52,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041,9969.90,0,0,0,0.63,-2.73,-0.14,0.19,0.99,-0.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056,9969.90,0,0,165,0.98,-2.59,0.07,0.18,0.99,-0.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075,9970.90,0,0,0,0.91,-2.59,0.21,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079,9969.90,0,0,165,0.70,-2.66,0.07,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095,9969.90,0,0,0,0.70,-2.59,0.00,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109,9971.50,0,0,165,0.84,-2.66,-0.14,0.19,0.99,-0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116,9969.60,0,0,0,0.77,-2.59,0.00,0.19,0.99,-0.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131,9969.60,0,0,165,0.70,-2.52,0.00,0.19,0.99,-0.01
