Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6992,10114.70,0,0,0,-43.82,-15.40,20.02,0.75,0.33,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7008,10116.00,0,0,0,-248.36,-213.29,122.43,0.74,0.37,0.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7022,10115.60,0,0,165,-190.75,-82.25,-233.10,0.83,0.31,0.34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030,10116.00,0,0,0,-217.14,-51.59,-240.73,0.92,0.54,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7044,10114.70,0,0,165,-179.20,-35.63,-191.94,0.96,0.78,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7060,10116.00,0,0,0,-156.24,-32.97,-131.60,0.91,0.55,0.28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7067,10114.00,0,0,165,-193.97,-17.15,-132.93,0.79,0.37,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7083,10115.60,0,0,0,-194.81,-21.21,-118.37,0.54,0.52,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7097,10115.00,0,0,165,-92.96,-21.28,-145.18,0.49,0.21,0.60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105,10114.70,0,0,0,-115.57,-20.23,-181.79,0.44,0.32,0.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120,10116.00,0,0,165,-148.12,-21.98,-206.08,0.51,0.48,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7134,10116.00,0,0,0,-149.31,-21.91,-217.63,0.59,0.76,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7142,10116.00,0,0,165,-141.54,-22.75,-208.11,0.66,0.83,0.50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7158,10116.00,0,0,0,-159.53,-21.42,-188.37,0.66,0.84,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7171,10116.00,0,0,165,-142.94,-24.15,-153.23,0.65,0.84,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7179,10116.00,0,0,0,-82.11,-13.51,-149.03,0.61,0.62,0.47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7194,10114.70,0,0,165,-104.79,-10.08,-133.28,0.57,0.63,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7210,10116.00,0,0,0,-95.48,-11.62,-127.61,0.52,0.60,0.60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217,10116.00,0,0,165,-98.63,-15.19,-130.27,0.45,0.60,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7232,10114.70,0,0,0,-115.50,-25.62,-136.57,0.42,0.66,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7246,10115.00,0,0,165,-136.15,-36.82,-133.42,0.44,0.77,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7254,10115.60,0,0,0,-140.63,-33.74,-126.63,0.47,0.81,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7269,10115.00,0,0,165,-125.51,-23.73,-123.97,0.49,0.74,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7284,10115.00,0,0,0,-129.08,-15.40,-118.37,0.45,0.73,0.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7292,10116.00,0,0,165,-121.31,-11.69,-111.09,0.45,0.76,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7307,10115.00,0,0,0,-90.72,-8.96,-90.30,0.47,0.73,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322,10115.00,0,0,165,-76.23,-6.79,-69.23,0.45,0.72,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7329,10115.00,0,0,0,-60.83,-7.63,-53.90,0.47,0.69,0.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7345,10114.70,0,0,165,-61.67,-7.49,-43.26,0.42,0.66,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7360,10116.00,0,0,0,-65.73,-12.11,-30.80,0.44,0.69,0.70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7367,10115.00,0,0,165,-141.68,-24.71,-16.17,0.36,0.62,0.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7382,10115.60,0,0,0,-82.95,-19.46,-16.59,0.39,0.57,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7397,10116.00,0,0,165,-51.52,-15.82,-17.01,0.40,0.56,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405,10116.00,0,0,0,-31.43,-16.38,-14.28,0.39,0.47,0.70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7420,10114.70,0,0,165,-25.62,-8.75,-16.24,0.41,0.53,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434,10116.00,0,0,0,-13.37,-5.67,-10.92,0.43,0.63,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445,10116.00,0,0,165,6.16,-1.19,-4.34,0.42,0.59,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456,10115.60,0,0,0,20.72,0.91,3.78,0.42,0.60,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7472,10115.00,0,0,165,28.35,2.17,10.43,0.39,0.52,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480,10116.00,0,0,0,21.21,6.51,9.66,0.38,0.53,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495,10115.00,0,0,165,12.04,8.89,7.70,0.38,0.51,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7514,10115.00,0,0,0,-0.14,8.61,1.33,0.37,0.54,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517,10115.00,0,0,165,-6.16,7.56,-3.50,0.38,0.56,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532,10115.00,0,0,0,-16.52,3.64,-6.65,0.40,0.62,0.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7547,10115.00,0,0,165,-19.46,-1.19,-4.83,0.38,0.59,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554,10114.70,0,0,0,-21.91,-3.01,-5.53,0.38,0.56,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7571,10115.00,0,0,165,-17.15,-1.68,-9.24,0.39,0.54,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7584,10116.00,0,0,0,-16.17,-1.05,-13.93,0.42,0.56,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7591,10116.00,0,0,165,-16.80,0.91,-10.99,0.40,0.55,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606,10115.00,0,0,0,-7.98,0.07,-10.15,0.39,0.53,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7623,10114.70,0,0,165,-10.71,2.52,-12.25,0.37,0.58,0.80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7629,10115.00,0,0,0,-13.37,0.49,-7.42,0.38,0.58,0.80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644,10116.00,0,0,165,-10.78,-4.55,-3.15,0.36,0.57,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7659,10116.00,0,0,0,-3.92,-7.42,1.19,0.37,0.56,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7674,10115.00,0,0,165,-0.07,-4.06,-2.03,0.36,0.52,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7681,10116.30,0,0,0,-13.16,-3.08,-5.74,0.37,0.60,0.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7689,10115.00,0,0,165,-13.02,-4.69,4.69,0.41,0.57,0.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7704,10115.30,0,0,0,3.29,-10.71,12.11,0.39,0.55,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7719,10115.00,0,0,165,14.77,-8.33,13.44,0.44,0.60,0.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7727,10114.70,0,0,0,25.34,-8.19,19.67,0.41,0.55,0.70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7742,10115.60,0,0,165,24.43,0.28,20.16,0.46,0.60,0.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7756,10116.00,0,0,0,24.64,1.61,26.74,0.45,0.62,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7764,10115.00,0,0,165,27.79,-0.63,35.98,0.49,0.69,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7780,10115.00,0,0,0,39.06,0.91,49.07,0.47,0.68,0.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7794,10115.00,0,0,165,46.13,-1.33,65.73,0.56,0.73,0.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7801,10115.00,0,0,0,48.93,3.78,86.38,0.54,0.63,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7824,10115.00,0,0,165,53.83,8.26,98.63,0.54,0.73,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7832,10115.00,0,0,0,70.63,5.25,116.83,0.48,0.65,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7838,10114.00,0,0,165,80.64,5.11,121.73,0.49,0.62,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7854,10116.00,0,0,0,85.05,9.17,123.69,0.54,0.60,0.60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7868,10115.00,0,0,165,82.32,18.55,123.97,0.55,0.63,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7877,10115.00,0,0,0,80.78,24.43,126.56,0.58,0.65,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7896,10115.00,0,0,165,82.88,28.07,137.83,0.61,0.68,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7907,10116.00,0,0,0,91.70,32.76,147.63,0.57,0.64,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922,10115.00,0,0,165,93.17,44.45,145.74,0.54,0.60,0.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7936,10116.00,0,0,0,98.07,40.53,145.32,0.59,0.63,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7945,10115.00,0,0,165,102.20,40.74,145.74,0.60,0.62,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7959,10114.70,0,0,0,104.93,43.40,143.08,0.62,0.62,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974,10114.70,0,0,165,115.99,42.00,139.16,0.61,0.57,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7982,10116.00,0,0,0,111.79,44.52,133.14,0.56,0.49,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7989,10116.00,0,0,165,110.74,48.23,121.87,0.58,0.52,0.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8003,10115.00,0,0,0,111.65,48.93,119.63,0.57,0.53,0.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8019,10116.00,0,0,165,111.09,47.46,114.80,0.59,0.53,0.64
