Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11922,10137.90,0,0,0,1.33,-20.58,56.91,0.41,0.53,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11938,10139.90,0,0,0,30.66,-102.69,-5.74,0.43,0.52,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11959,10138.90,0,0,0,-14.42,3.99,11.34,0.43,0.50,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11967,10141.20,0,0,0,-8.96,8.54,12.95,0.42,0.51,0.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11983,10139.20,0,0,0,-8.26,7.00,13.72,0.42,0.51,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12006,10139.20,0,0,0,-10.29,3.08,15.68,0.41,0.51,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12021,10139.20,0,0,0,-9.73,1.54,19.95,0.41,0.50,0.70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12035,10137.90,0,0,0,-14.56,-2.17,23.24,0.41,0.52,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12050,10138.90,0,0,0,-22.54,-9.10,26.18,0.45,0.47,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12065,10139.20,0,0,0,-31.29,-13.93,27.51,0.46,0.49,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12080,10140.20,0,0,0,-30.03,-11.69,26.53,0.51,0.45,0.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12102,10139.20,0,0,0,-25.41,-10.29,23.59,0.55,0.46,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12117,10140.20,0,0,0,-29.68,-17.08,20.86,0.57,0.48,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12132,10140.90,0,0,0,-47.67,-27.93,18.90,0.60,0.52,0.60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12148,10138.90,0,0,0,-66.50,-43.68,22.82,0.62,0.56,0.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12163,10139.20,0,0,0,-84.21,-59.08,22.26,0.61,0.57,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12185,10139.20,0,0,0,-93.38,-62.09,21.77,0.62,0.56,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12200,10139.20,0,0,0,-108.99,-61.81,23.31,0.65,0.56,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12215,10139.90,0,0,0,-118.58,-70.49,31.92,0.70,0.53,0.51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230,10138.90,0,0,0,-138.04,-78.19,24.43,0.72,0.32,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12245,10138.90,0,0,0,-134.40,-72.17,18.97,0.72,0.43,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12260,10139.90,0,0,0,-113.68,-71.19,9.80,0.68,0.39,0.70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12275,10139.90,0,0,0,-100.66,-83.09,11.41,0.64,0.47,0.69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12297,10138.90,0,0,0,-117.18,-91.63,20.30,0.68,0.37,0.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12312,10139.20,0,0,0,-126.35,-78.05,31.43,0.70,0.32,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12327,10138.90,0,0,0,-120.82,-65.80,35.28,0.75,0.19,0.64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12342,10136.90,0,0,0,-115.92,-53.48,21.98,0.86,-0.04,0.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12358,10140.20,0,0,0,-76.23,-35.28,5.39,0.81,0.03,0.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12380,10139.90,0,0,0,-15.05,-20.79,-5.46,0.55,0.01,0.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12396,10140.20,0,0,0,-22.96,-12.95,-28.14,0.55,0.15,0.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12417,10138.50,0,0,0,-47.67,-13.93,-1.47,0.62,0.11,0.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12425,10140.20,0,0,0,-104.58,-10.43,-2.66,0.74,-0.13,1.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12440,10139.90,0,0,0,-124.53,-27.65,-6.23,0.63,-0.09,1.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12455,10139.90,0,0,0,-82.67,-39.41,-9.80,0.50,-0.14,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12478,10139.90,0,0,0,-52.08,-12.81,-17.99,0.52,-0.11,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12493,10139.90,0,0,0,-20.93,40.53,-9.80,0.48,-0.03,0.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12508,10139.50,0,0,0,12.25,45.92,5.39,0.40,-0.13,0.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523,10138.90,0,0,0,10.01,24.85,8.05,0.51,-0.16,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12537,10138.90,0,0,0,5.95,8.05,20.23,0.44,-0.08,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12552,10139.90,0,0,0,-30.80,-11.90,28.56,0.46,-0.23,0.93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12568,10139.90,0,0,0,-84.35,-25.97,30.73,0.53,-0.27,0.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12591,10138.90,0,0,0,-100.10,-12.81,35.49,0.51,-0.21,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12606,10140.90,0,0,0,-86.52,0.49,34.65,0.53,-0.28,0.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12621,10140.90,0,0,0,-87.71,-4.62,39.76,0.67,-0.43,1.00
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12635,10139.90,0,0,0,-147.63,-42.21,29.68,0.70,-0.47,1.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12650,10139.90,0,0,0,-163.52,-64.47,23.31,0.62,-0.33,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12665,10139.90,0,0,0,-119.91,-57.68,40.95,0.61,-0.29,0.60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12688,10140.90,0,0,0,-55.79,-23.59,58.94,0.65,-0.47,0.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12703,10139.90,0,0,0,-40.60,4.06,52.92,0.66,-0.47,0.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12718,10140.90,0,0,0,-8.40,41.51,59.01,0.66,-0.43,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12733,10140.90,0,0,0,16.66,78.33,59.29,0.82,-0.75,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12748,10139.90,0,0,0,-24.43,60.06,23.31,0.72,-0.65,0.91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12763,10140.90,0,0,0,5.74,33.74,17.43,0.63,-0.49,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12785,10140.50,0,0,0,35.84,11.41,21.70,0.64,-0.47,0.83
