Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576,10029.00,0,0,3,-1.26,-2.24,1.40,0.34,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4590,10027.40,0,0,3,-1.33,-2.03,1.54,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607,10029.00,0,0,3,-1.19,-1.96,1.68,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621,10028.00,0,0,3,-1.12,-1.75,1.75,0.35,0.87,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4636,10029.00,0,0,3,-0.84,-1.68,1.12,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658,10030.00,0,0,3,-0.49,-1.54,0.91,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4673,10029.00,0,0,3,-0.49,-1.68,0.91,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688,10033.40,0,0,3,-0.56,-1.26,1.26,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4703,10028.00,0,0,3,-0.63,-1.33,0.91,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4717,10027.40,0,0,3,-0.84,-1.47,0.77,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740,10029.00,0,0,3,-0.98,-1.33,0.98,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763,10028.40,0,0,3,-1.12,-1.47,1.33,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785,10029.40,0,0,3,-1.05,-1.47,1.26,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808,10029.00,0,0,3,-0.98,-1.26,1.05,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830,10029.00,0,0,3,-0.70,-1.12,0.98,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4846,10029.40,0,0,3,-0.49,-1.26,0.63,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4868,10029.40,0,0,3,-0.42,-1.19,0.77,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883,10029.00,0,0,3,-0.84,-1.19,1.05,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4898,10028.40,0,0,3,-1.05,-1.40,0.91,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4913,10028.70,0,0,3,-1.05,-1.33,0.91,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4928,10031.40,0,0,3,-1.05,-1.54,0.84,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4943,10029.40,0,0,3,-0.91,-1.40,0.70,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4958,10028.70,0,0,3,-0.77,-1.26,0.42,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980,10034.40,0,0,3,-1.19,-1.47,0.77,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5003,10030.70,0,0,3,-1.05,-1.47,1.12,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025,10029.40,0,0,3,-1.33,-1.89,1.26,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049,10029.70,0,0,3,-1.33,-1.82,0.98,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063,10029.70,0,0,3,-1.40,-2.17,0.84,0.34,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5086,10029.40,0,0,3,-1.12,-2.45,0.91,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5108,10028.70,0,0,3,-1.05,-2.31,0.98,0.34,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5123,10029.70,0,0,3,-1.33,-2.31,1.12,0.34,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137,10029.70,0,0,3,-1.61,-2.17,1.54,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161,10029.70,0,0,3,-1.96,-2.10,2.10,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5176,10029.70,0,0,3,-1.75,-1.89,2.59,0.34,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191,10029.40,0,0,3,-1.12,-1.47,2.45,0.34,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206,10028.70,0,0,3,-0.56,-1.26,1.82,0.34,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228,10029.70,0,0,3,-0.07,-1.26,1.54,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251,10029.70,0,0,3,0.14,-1.47,1.40,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5266,10030.70,0,0,3,0.21,-1.68,1.26,0.35,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288,10030.40,0,0,3,0.07,-2.03,1.54,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5311,10030.70,0,0,3,-0.07,-2.17,1.89,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5341,10031.00,0,0,3,0.00,-2.03,1.96,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356,10034.70,0,0,3,0.07,-1.68,1.33,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370,10029.00,0,0,3,-0.35,-1.33,0.84,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393,10029.40,0,0,3,-0.56,-1.19,0.91,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5408,10030.00,0,0,3,-0.70,-1.05,0.84,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5422,10030.00,0,0,3,-0.63,-1.12,0.21,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5439,10031.00,0,0,3,-0.49,-1.40,0.07,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5453,10031.00,0,0,3,-0.42,-1.68,-0.21,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476,10030.00,0,0,3,-0.49,-2.03,-0.28,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5498,10030.00,0,0,3,-0.42,-2.17,-0.21,0.35,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5521,10030.00,0,0,3,-0.84,-2.38,-0.56,0.35,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5542,10031.40,0,0,3,-1.33,-3.01,-0.49,0.36,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558,10030.00,0,0,3,-1.54,-4.20,-0.56,0.35,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580,10029.00,0,0,3,-1.75,-5.18,-0.28,0.35,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5603,10030.70,0,0,3,-1.89,-6.02,-0.49,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5619,10031.00,0,0,3,-2.03,-6.65,-0.70,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5640,10031.40,0,0,3,-2.03,-6.72,-0.28,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655,10031.00,0,0,3,-1.89,-6.44,0.14,0.34,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670,10029.00,0,0,3,-2.03,-5.88,0.21,0.33,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5685,10031.40,0,0,3,-1.89,-4.97,0.63,0.33,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700,10031.40,0,0,3,-1.54,-3.36,0.63,0.33,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5723,10031.40,0,0,3,-1.26,-1.82,0.63,0.34,0.86,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745,10030.40,0,0,3,-0.98,-0.49,1.19,0.34,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5768,10031.40,0,0,3,-0.91,0.21,0.98,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5790,10031.40,0,0,3,-0.70,0.00,0.91,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5805,10030.40,0,0,3,-0.35,-0.70,0.77,0.35,0.86,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5827,10031.70,0,0,3,-0.42,-1.61,0.91,0.35,0.85,0.40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5850,10030.40,0,0,3,-0.42,-2.38,0.84,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5865,10031.70,0,0,3,-0.56,-2.59,1.05,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880,10031.40,0,0,3,-0.70,-2.80,1.26,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5903,10032.00,0,0,3,-0.49,-2.73,1.33,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5926,10030.70,0,0,3,-0.49,-2.45,1.47,0.34,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5933,10031.70,0,0,3,-0.70,-2.10,1.19,0.34,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5948,10032.70,0,0,3,-1.12,-1.61,1.40,0.34,0.85,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970,10031.40,0,0,3,-1.68,-1.26,1.96,0.35,0.85,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5994,10031.70,0,0,3,-1.12,-1.19,2.38,0.35,0.86,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015,10031.70,0,0,3,-0.63,-1.54,2.03,0.35,0.85,0.41
