Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
9940.5,0.018,-0.038000003,-0.002,-0.05,0.98,0.23,12192,9940.50,0,0,165,1.26,-2.66,-0.14,-0.05,0.98,0.23
-17.511719,1.7948635E-4,-6.7031756E-4,-0.0027912082,-0.06,0.98,0.23,12209,9940.80,0,0,0,0.91,-2.66,-0.07,-0.06,0.98,0.23
-18.811523,-0.001820514,3.2968447E-4,-0.0017912083,-0.06,0.98,0.23,12221,9939.50,0,0,165,0.77,-2.59,0.00,-0.06,0.98,0.23
-18.511719,-0.0038205143,-6.7031756E-4,-0.0017912083,-0.06,0.98,0.23,12241,9939.80,0,0,0,0.63,-2.66,0.00,-0.06,0.98,0.23
-18.811523,0.0051794853,0.0013296865,-7.9120824E-4,-0.05,0.98,0.23,12256,9939.50,0,0,165,1.26,-2.52,0.07,-0.05,0.98,0.23
-18.811523,0.010179486,3.2968447E-4,-0.0027912082,-0.05,0.98,0.23,12256,9939.50,0,0,0,1.61,-2.59,-0.07,-0.05,0.98,0.23
-17.511719,0.012179486,0.003329683,0.002208792,-0.06,0.98,0.23,12266,9940.80,0,0,165,1.75,-2.38,0.28,-0.06,0.98,0.23
-17.811523,0.0031794868,-0.0016703159,-0.0027912082,-0.05,0.98,0.23,12283,9940.50,0,0,0,1.12,-2.73,-0.07,-0.05,0.98,0.23
-18.511719,-0.0058205137,3.2968447E-4,-0.0037912084,-0.05,0.98,0.23,12296,9939.80,0,0,165,0.49,-2.59,-0.14,-0.05,0.98,0.23
-18.811523,-0.013820514,-6.7031756E-4,-0.0017912083,-0.05,0.98,0.23,12304,9939.50,0,0,0,-0.07,-2.66,0.00,-0.05,0.98,0.23
-18.811523,-0.009820514,3.2968447E-4,-7.9120824E-4,-0.06,0.98,0.23,12320,9939.50,0,0,165,0.21,-2.59,0.07,-0.06,0.98,0.23
-18.511719,-8.2051475E-4,0.0013296865,-0.0017912083,-0.05,0.98,0.23,12327,9939.80,0,0,0,0.84,-2.52,0.00,-0.05,0.98,0.23
-17.811523,0.004179487,0.0013296865,-7.9120824E-4,-0.05,0.98,0.23,12341,9940.50,0,0,165,1.19,-2.52,0.07,-0.05,0.98,0.23
-18.811523,0.009179486,0.0023296848,0.0012087915,-0.06,0.98,0.23,12359,9939.50,0,0,0,1.54,-2.45,0.21,-0.06,0.98,0.23
-18.811523,0.0051794853,0.0023296848,0.004208791,-0.05,0.98,0.23,12365,9939.50,0,0,165,1.26,-2.45,0.42,-0.05,0.98,0.23
-17.811523,-0.0028205141,0.0023296848,0.004208791,-0.05,0.98,0.23,12379,9940.50,0,0,0,0.70,-2.45,0.42,-0.05,0.98,0.23
-17.811523,-0.001820514,0.0013296865,0.002208792,-0.05,0.98,0.23,12394,9940.50,0,0,165,0.77,-2.52,0.28,-0.05,0.98,0.23
-17.811523,-0.001820514,0.0013296865,2.0879181E-4,-0.05,0.98,0.23,12402,9940.50,0,0,0,0.77,-2.52,0.14,-0.05,0.98,0.23
-15.911133,0.0021794857,-0.0016703159,-0.004791208,-0.05,0.98,0.23,12416,9942.40,0,0,165,1.05,-2.73,-0.21,-0.05,0.98,0.23
-16.911133,-8.2051475E-4,3.2968447E-4,-0.0037912084,-0.05,0.98,0.23,12431,9941.40,0,0,0,0.84,-2.59,-0.14,-0.05,0.98,0.23
-18.511719,-0.0038205143,0.0023296848,-0.0017912083,-0.06,0.98,0.23,12439,9939.80,0,0,165,0.63,-2.45,0.00,-0.06,0.98,0.23
-17.811523,-0.0048205135,0.0023296848,0.0012087915,-0.06,0.98,0.23,12453,9940.50,0,0,0,0.56,-2.45,0.21,-0.06,0.98,0.23
-17.511719,-0.0058205137,0.003329683,0.0012087915,-0.06,0.98,0.23,12469,9940.80,0,0,165,0.49,-2.38,0.21,-0.06,0.98,0.23
-18.811523,-0.0028205141,0.0063296836,0.002208792,-0.06,0.98,0.23,12476,9939.50,0,0,0,0.70,-2.17,0.28,-0.06,0.98,0.23
-17.811523,0.004179487,0.0073296856,0.002208792,-0.06,0.98,0.23,12491,9940.50,0,0,165,1.19,-2.10,0.28,-0.06,0.98,0.23
-18.811523,0.013179487,0.0073296856,0.004208791,-0.05,0.98,0.23,12506,9939.50,0,0,0,1.82,-2.10,0.42,-0.05,0.98,0.23
-18.811523,0.0071794856,0.004329685,0.0032087916,-0.05,0.98,0.23,12514,9939.50,0,0,165,1.40,-2.31,0.35,-0.05,0.98,0.23
