Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792,10137.20,0,0,0,-24.29,-12.46,18.20,-0.26,-0.97,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800,10136.60,0,0,0,-154.07,-112.35,13.79,-0.25,-0.97,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815,10137.50,0,0,165,-0.14,-1.96,0.91,-0.25,-0.97,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830,10136.60,0,0,0,0.42,-3.08,0.14,-0.26,-0.97,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837,10137.50,0,0,165,0.28,-3.08,0.14,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852,10137.50,0,0,0,0.42,-3.08,0.00,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867,10137.50,0,0,165,0.28,-3.15,0.07,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874,10136.60,0,0,0,0.35,-3.15,0.07,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890,10136.60,0,0,165,0.28,-3.22,0.07,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904,10138.50,0,0,0,0.28,-3.15,0.00,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911,10136.20,0,0,165,0.21,-3.15,0.07,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926,10136.60,0,0,0,0.21,-3.01,0.07,-0.25,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941,10136.60,0,0,165,0.28,-3.15,0.14,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949,10136.60,0,0,0,0.35,-3.08,0.21,-0.25,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965,10137.50,0,0,165,0.35,-3.08,0.35,-0.25,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980,10137.50,0,0,0,0.21,-3.15,0.21,-0.26,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987,10137.50,0,0,165,0.28,-3.15,0.07,-0.25,-0.97,0.10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002,10137.50,0,0,0,0.35,-3.22,0.14,-0.25,-0.97,0.10
