Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420,9964.00,0,0,165,0.63,-2.52,0.35,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435,9964.00,0,0,0,0.77,-2.59,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450,9964.00,0,0,165,1.05,-2.66,-0.28,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4457,9964.00,0,0,0,1.26,-2.66,-0.42,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472,9964.00,0,0,165,1.26,-2.73,-0.42,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487,9964.00,0,0,0,0.77,-2.66,0.07,0.11,1.00,-0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4515,9964.00,0,0,165,0.77,-2.59,0.28,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516,9964.00,0,0,0,0.63,-2.59,0.28,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529,9963.00,0,0,165,0.77,-2.52,0.21,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532,9964.00,0,0,0,0.84,-2.59,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547,9964.00,0,0,165,1.05,-2.59,-0.21,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562,9963.00,0,0,0,1.05,-2.66,-0.28,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4571,9964.00,0,0,165,0.84,-2.52,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584,9964.00,0,0,0,0.63,-2.66,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599,9964.00,0,0,165,0.70,-2.66,0.07,0.11,1.00,-0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607,9964.00,0,0,0,0.77,-2.66,0.14,0.11,1.00,-0.06
