Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4929,10149.20,0,0,0,2.38,-21.07,55.02,0.30,0.86,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4947,10148.20,0,0,0,43.47,-106.19,-17.08,0.30,0.85,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960,10147.20,0,0,0,1.54,-1.82,1.47,0.30,0.85,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974,10149.20,0,0,0,0.35,-1.68,2.24,0.30,0.86,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989,10150.50,0,0,0,-0.21,-1.61,2.38,0.30,0.87,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5006,10148.90,0,0,0,0.14,-1.33,1.89,0.30,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5027,10148.20,0,0,0,-0.35,-0.84,1.33,0.30,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5042,10149.20,0,0,0,-0.77,-0.42,1.26,0.30,0.86,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5057,10147.20,0,0,0,-1.26,-0.70,1.82,0.30,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5073,10150.20,0,0,0,-1.61,-0.77,1.33,0.30,0.88,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5095,10149.20,0,0,1,-2.03,-0.56,0.70,0.30,0.88,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5116,10148.20,0,0,1,-2.45,-0.49,-0.35,0.29,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140,10149.20,0,0,1,-2.52,-1.05,-0.56,0.30,0.87,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5162,10147.20,0,0,1,-2.24,-2.73,-1.05,0.30,0.88,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5178,10149.20,0,0,1,-1.40,-3.50,-1.19,0.30,0.88,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200,10149.90,0,0,1,-0.98,-3.92,-1.47,0.30,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214,10148.90,0,0,1,-1.05,-4.27,-1.19,0.29,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5239,10150.20,0,0,1,-1.26,-4.27,-0.63,0.29,0.87,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5258,10151.20,0,0,1,-1.75,-4.27,-0.63,0.28,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5269,10149.20,0,0,1,-1.82,-4.27,-0.98,0.28,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5282,10150.20,0,0,1,-1.47,-4.13,-1.05,0.29,0.88,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5297,10151.50,0,0,1,-1.61,-4.27,-0.91,0.29,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5321,10152.20,0,0,1,-2.24,-4.34,0.07,0.29,0.86,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342,10152.20,0,0,1,-2.87,-4.69,-0.28,0.28,0.87,0.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5365,10151.20,0,0,1,-2.87,-4.76,-1.26,0.28,0.87,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5387,10149.50,0,0,1,-2.94,-4.55,-1.33,0.28,0.86,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5402,10150.20,0,0,1,-3.36,-4.34,-0.63,0.28,0.86,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5424,10150.20,0,0,1,-3.71,-5.11,-0.35,0.29,0.88,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447,10150.20,0,0,1,-2.94,-5.95,-0.70,0.29,0.88,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5469,10151.20,0,0,1,-2.17,-6.58,-1.05,0.28,0.88,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5491,10152.20,0,0,1,-1.68,-6.09,-1.33,0.28,0.87,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5499,10150.20,0,0,1,-1.40,-4.97,-1.26,0.28,0.87,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515,10151.20,0,0,1,-1.12,-4.27,-1.05,0.28,0.87,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5530,10152.50,0,0,1,-0.63,-3.43,-0.21,0.28,0.87,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545,10150.20,0,0,1,-0.14,-2.94,0.42,0.28,0.87,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5567,10150.20,0,0,1,0.35,-2.10,1.26,0.28,0.87,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589,10153.50,0,0,1,0.98,-1.68,1.12,0.28,0.87,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5611,10149.20,0,0,1,1.61,-0.63,1.54,0.29,0.86,0.43
