Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412,9762.50,0,0,165,0.63,0.63,-0.42,-0.13,-0.99,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428,9762.80,0,0,0,-0.91,-0.28,1.12,-0.26,-0.94,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2441,9762.80,0,0,165,0.63,0.00,0.98,-0.23,-0.98,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448,9761.90,0,0,0,0.49,-1.40,4.13,-0.26,-0.95,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463,9762.80,0,0,165,0.14,-0.42,1.47,-0.25,-0.97,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2479,9762.80,0,0,0,-0.49,-0.70,3.57,-0.24,-0.96,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486,9761.90,0,0,165,1.54,-1.05,3.57,-0.25,-0.97,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502,9761.90,0,0,0,-1.54,-1.26,5.95,-0.24,-0.96,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516,9761.90,0,0,165,1.68,-1.89,6.37,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523,9762.50,0,0,0,-0.42,-1.47,3.92,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539,9762.80,0,0,165,-0.49,-0.42,1.12,-0.26,-0.95,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553,9762.80,0,0,0,0.28,0.21,-1.33,-0.25,-0.97,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561,9762.80,0,0,165,-1.05,-0.28,1.61,-0.24,-0.96,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576,9762.80,0,0,0,0.77,-0.98,3.50,-0.25,-0.97,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592,9762.80,0,0,165,-0.91,-0.56,3.15,-0.26,-0.96,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597,9762.80,0,0,0,0.07,-0.63,2.03,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614,9762.80,0,0,165,-0.49,-0.42,2.17,-0.25,-0.96,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629,9762.80,0,0,0,-0.21,-0.77,2.24,-0.26,-0.96,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635,9762.80,0,0,165,-0.42,-0.63,1.05,-0.27,-0.95,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651,9762.50,0,0,0,-0.28,0.21,-2.38,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666,9762.80,0,0,165,-0.84,0.07,-1.61,-0.25,-0.96,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673,9762.80,0,0,0,0.07,-0.21,0.14,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689,9761.90,0,0,165,-0.35,-0.21,0.49,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703,9761.90,0,0,0,-0.42,-0.14,-0.14,-0.25,-0.96,0.14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2711,9761.90,0,0,165,-0.35,-0.14,-0.14,-0.25,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725,9761.90,0,0,0,-0.14,-0.14,-1.12,-0.26,-0.96,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740,9762.80,0,0,165,-0.84,0.14,-0.70,-0.25,-0.97,0.14
