Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452,9947.30,0,0,165,0.70,-2.73,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467,9946.40,0,0,0,0.70,-2.73,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482,9947.30,0,0,165,0.70,-2.73,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490,9946.40,0,0,0,0.56,-2.73,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505,9947.30,0,0,165,0.70,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520,9947.70,0,0,0,0.84,-2.87,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531,9946.40,0,0,165,0.63,-2.87,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542,9947.70,0,0,0,0.70,-2.87,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2559,9947.30,0,0,165,0.56,-2.87,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564,9946.70,0,0,0,0.63,-2.80,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579,9946.70,0,0,165,0.56,-2.80,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595,9946.40,0,0,0,0.70,-2.66,0.21,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601,9946.70,0,0,165,0.56,-2.73,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617,9946.40,0,0,0,0.70,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2632,9947.30,0,0,165,0.77,-2.87,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639,9946.70,0,0,0,0.56,-2.87,-0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654,9947.70,0,0,165,0.70,-2.80,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669,9946.10,0,0,0,0.63,-2.73,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2677,9947.30,0,0,165,0.63,-2.80,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693,9946.70,0,0,0,0.63,-2.73,0.21,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709,9946.40,0,0,165,0.77,-2.59,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714,9946.70,0,0,0,0.77,-2.87,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2729,9946.70,0,0,165,0.77,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744,9947.70,0,0,0,0.77,-2.87,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751,9946.70,0,0,165,0.63,-2.73,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767,9946.70,0,0,0,0.63,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2782,9946.70,0,0,165,0.77,-2.73,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790,9947.70,0,0,0,0.56,-2.66,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804,9946.70,0,0,165,0.77,-2.59,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819,9946.70,0,0,0,0.56,-2.73,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827,9947.70,0,0,165,0.70,-2.73,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841,9947.70,0,0,0,0.77,-2.73,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859,9947.70,0,0,165,0.63,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864,9946.70,0,0,0,0.70,-2.80,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2879,9946.70,0,0,165,0.70,-2.80,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894,9946.70,0,0,0,0.56,-2.66,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2901,9947.70,0,0,165,0.49,-2.73,0.21,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917,9946.70,0,0,0,0.70,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932,9947.70,0,0,165,0.77,-2.66,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939,9947.00,0,0,0,0.77,-2.94,-0.21,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954,9947.30,0,0,165,0.77,-2.73,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2969,9946.70,0,0,0,0.77,-2.80,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2977,9946.10,0,0,165,0.70,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992,9948.00,0,0,0,0.63,-2.80,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008,9946.70,0,0,165,0.63,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014,9946.70,0,0,0,0.63,-2.80,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029,9948.00,0,0,165,0.77,-2.80,0.14,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044,9946.70,0,0,0,0.77,-2.73,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051,9947.00,0,0,165,0.77,-2.80,-0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066,9946.70,0,0,0,0.56,-2.87,0.00,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082,9948.00,0,0,165,0.63,-2.87,0.07,0.11,1.00,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095,9947.00,0,0,0,0.70,-2.80,0.14,0.11,1.00,-0.05
