Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
-0.74609375,9.859814E-4,-2.1027727E-4,-4.4392236E-4,-0.26,-0.96,0.15,5207,9759.60,0,0,165,-0.28,-0.28,0.56,-0.26,-0.96,0.15
0.15429688,-0.0020140186,-2.1027727E-4,0.001556077,-0.26,-0.96,0.15,5223,9760.50,0,0,0,-0.49,-0.28,0.70,-0.26,-0.96,0.15
1.0546875,-1.4018267E-5,7.897231E-4,-0.0014439225,-0.26,-0.96,0.15,5233,9761.40,0,0,165,-0.35,-0.21,0.49,-0.26,-0.96,0.15
0.45410156,9.859814E-4,7.897231E-4,-4.4392236E-4,-0.26,-0.96,0.15,5251,9760.80,0,0,0,-0.28,-0.21,0.56,-0.26,-0.96,0.15
0.45410156,-1.4018267E-5,-2.1027727E-4,5.560769E-4,-0.26,-0.96,0.15,5288,9760.80,0,0,165,-0.35,-0.28,0.63,-0.26,-0.96,0.15
0.15429688,9.859814E-4,-2.1027727E-4,-0.0014439225,-0.26,-0.96,0.15,5289,9760.50,0,0,0,-0.28,-0.28,0.49,-0.26,-0.96,0.15
0.15429688,-1.4018267E-5,-2.1027727E-4,0.001556077,-0.26,-0.96,0.15,5290,9760.50,0,0,165,-0.35,-0.28,0.70,-0.26,-0.96,0.15
0.15429688,-1.4018267E-5,-2.1027727E-4,5.560769E-4,-0.26,-0.96,0.15,5299,9760.50,0,0,0,-0.35,-0.28,0.63,-0.26,-0.96,0.15
0.15429688,-1.4018267E-5,7.897231E-4,-0.0014439225,-0.26,-0.96,0.15,5304,9760.50,0,0,165,-0.35,-0.21,0.49,-0.26,-0.96,0.15
0.15429688,-0.001014018,-2.1027727E-4,-4.4392236E-4,-0.26,-0.96,0.15,5319,9760.50,0,0,0,-0.42,-0.28,0.56,-0.26,-0.96,0.15
0.75390625,9.859814E-4,-2.1027727E-4,-0.0024439231,-0.26,-0.96,0.15,5335,9761.10,0,0,165,-0.28,-0.28,0.42,-0.26,-0.96,0.15
0.15429688,9.859814E-4,7.897231E-4,-0.0014439225,-0.26,-0.96,0.15,5342,9760.50,0,0,0,-0.28,-0.21,0.49,-0.26,-0.96,0.15
0.45410156,-1.4018267E-5,7.897231E-4,-0.0024439231,-0.26,-0.96,0.15,5358,9760.80,0,0,165,-0.35,-0.21,0.42,-0.26,-0.96,0.15
-0.74609375,9.859814E-4,-2.1027727E-4,-0.0024439231,-0.26,-0.96,0.15,5371,9759.60,0,0,0,-0.28,-0.28,0.42,-0.26,-0.96,0.15
0.15429688,9.859814E-4,-2.1027727E-4,-0.0024439231,-0.26,-0.96,0.15,5381,9760.50,0,0,165,-0.28,-0.28,0.42,-0.26,-0.96,0.15
0.15429688,-0.001014018,7.897231E-4,-4.4392236E-4,-0.26,-0.96,0.15,5394,9760.50,0,0,0,-0.42,-0.21,0.56,-0.26,-0.96,0.15
0.15429688,-1.4018267E-5,-2.1027727E-4,-0.0014439225,-0.26,-0.96,0.15,5409,9760.50,0,0,165,-0.35,-0.28,0.49,-0.26,-0.96,0.15
0.15429688,-1.4018267E-5,7.897231E-4,-0.0014439225,-0.26,-0.96,0.15,5416,9760.50,0,0,0,-0.35,-0.21,0.49,-0.26,-0.96,0.15
0.15429688,9.859814E-4,-2.1027727E-4,-4.4392236E-4,-0.26,-0.96,0.15,5432,9760.50,0,0,165,-0.28,-0.28,0.56,-0.26,-0.96,0.15
-0.74609375,-0.001014018,-2.1027727E-4,5.560769E-4,-0.26,-0.96,0.15,5446,9759.60,0,0,0,-0.42,-0.28,0.63,-0.26,-0.96,0.15
0.15429688,9.859814E-4,7.897231E-4,-4.4392236E-4,-0.26,-0.96,0.15,5455,9760.50,0,0,165,-0.28,-0.21,0.56,-0.26,-0.96,0.15
0.15429688,9.859814E-4,-2.1027727E-4,-4.4392236E-4,-0.26,-0.96,0.15,5470,9760.50,0,0,0,-0.28,-0.28,0.56,-0.26,-0.96,0.15
