Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002,10119.00,0,0,165,181.51,-18.48,-225.96,0.12,0.86,0.30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005,10117.70,0,0,0,192.29,-30.10,-248.29,0.07,0.81,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007,10118.70,0,0,165,204.12,-27.44,-250.60,0.07,0.90,0.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008,10119.00,0,0,0,220.50,-34.02,-256.97,0.05,0.74,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010,10118.00,0,0,165,212.03,-46.13,-260.54,0.04,0.69,0.46
-0.2705078,0.018801529,0.023496125,-0.02296183,-0.31,0.95,-0.14,6712,10117.40,0,0,0,0.49,-2.94,0.00,-0.31,0.95,-0.14
0.62890625,0.01980153,0.024496127,-0.02196183,-0.31,0.95,-0.14,6727,10118.30,0,0,165,0.56,-2.87,0.07,-0.31,0.95,-0.14
-0.2705078,0.018801529,0.024496127,-0.02396183,-0.31,0.95,-0.14,6735,10117.40,0,0,0,0.49,-2.87,-0.07,-0.31,0.95,-0.14
0.62890625,0.01980153,0.024496127,-0.02296183,-0.31,0.95,-0.14,6750,10118.30,0,0,165,0.56,-2.87,0.00,-0.31,0.95,-0.14
0.62890625,0.018801529,0.023496125,-0.02196183,-0.31,0.95,-0.14,6765,10118.30,0,0,0,0.49,-2.94,0.07,-0.31,0.95,-0.14
-0.2705078,0.017801529,0.025496125,-0.02096183,-0.31,0.95,-0.14,6773,10117.40,0,0,165,0.42,-2.80,0.14,-0.31,0.95,-0.14
0.62890625,0.02080153,0.023496125,-0.02296183,-0.31,0.95,-0.14,6787,10118.30,0,0,0,0.63,-2.94,0.00,-0.31,0.95,-0.14
0.62890625,0.018801529,0.023496125,-0.02096183,-0.31,0.95,-0.14,6802,10118.30,0,0,165,0.49,-2.94,0.14,-0.31,0.95,-0.14
-0.2705078,0.01980153,0.023496125,-0.02196183,-0.31,0.95,-0.14,6810,10117.40,0,0,0,0.56,-2.94,0.07,-0.31,0.95,-0.14
-0.2705078,0.018801529,0.023496125,-0.024961831,-0.31,0.95,-0.14,6825,10117.40,0,0,165,0.49,-2.94,-0.14,-0.31,0.95,-0.14
0.62890625,0.017801529,0.023496125,-0.02396183,-0.32,0.95,-0.14,6843,10118.30,0,0,0,0.42,-2.94,-0.07,-0.32,0.95,-0.14
-0.2705078,0.01980153,0.023496125,-0.024961831,-0.31,0.95,-0.14,6855,10117.40,0,0,165,0.56,-2.94,-0.14,-0.31,0.95,-0.14
-0.2705078,0.011801529,0.024496127,-0.02396183,-0.31,0.95,-0.14,6862,10117.40,0,0,0,0.00,-2.87,-0.07,-0.31,0.95,-0.14
-0.2705078,0.016801529,0.024496127,-0.02296183,-0.31,0.95,-0.14,6879,10117.40,0,0,165,0.35,-2.87,0.00,-0.31,0.95,-0.14
-0.2705078,0.02280153,0.024496127,-0.02096183,-0.32,0.95,-0.14,6885,10117.40,0,0,0,0.77,-2.87,0.14,-0.32,0.95,-0.14
0.62890625,0.02080153,0.024496127,-0.02396183,-0.31,0.95,-0.14,6900,10118.30,0,0,165,0.63,-2.87,-0.07,-0.31,0.95,-0.14
-1.2705078,0.021801528,0.024496127,-0.02296183,-0.31,0.95,-0.14,6915,10116.40,0,0,0,0.70,-2.87,0.00,-0.31,0.95,-0.14
0.62890625,0.02080153,0.023496125,-0.02096183,-0.32,0.95,-0.14,6922,10118.30,0,0,165,0.63,-2.94,0.14,-0.32,0.95,-0.14
-0.2705078,0.016801529,0.023496125,-0.02396183,-0.31,0.95,-0.14,6938,10117.40,0,0,0,0.35,-2.94,-0.07,-0.31,0.95,-0.14
0.62890625,0.02080153,0.023496125,-0.02096183,-0.31,0.95,-0.14,6952,10118.30,0,0,165,0.63,-2.94,0.14,-0.31,0.95,-0.14
-0.2705078,0.017801529,0.023496125,-0.02296183,-0.31,0.95,-0.14,6961,10117.40,0,0,0,0.42,-2.94,0.00,-0.31,0.95,-0.14
0.62890625,0.02080153,0.024496127,-0.024961831,-0.31,0.95,-0.14,6976,10118.30,0,0,165,0.63,-2.87,-0.14,-0.31,0.95,-0.14
-0.2705078,0.017801529,0.024496127,-0.02296183,-0.31,0.95,-0.14,6992,10117.40,0,0,0,0.42,-2.87,0.00,-0.31,0.95,-0.14
0.62890625,0.016801529,0.023496125,-0.02396183,-0.31,0.95,-0.14,6998,10118.30,0,0,165,0.35,-2.94,-0.07,-0.31,0.95,-0.14
0.62890625,0.021801528,0.025496125,-0.02196183,-0.32,0.95,-0.14,7013,10118.30,0,0,0,0.70,-2.80,0.07,-0.32,0.95,-0.14
-0.2705078,0.017801529,0.023496125,-0.02196183,-0.31,0.95,-0.14,7028,10117.40,0,0,165,0.42,-2.94,0.07,-0.31,0.95,-0.14
-0.2705078,0.01980153,0.025496125,-0.02196183,-0.31,0.95,-0.14,7035,10117.40,0,0,0,0.56,-2.80,0.07,-0.31,0.95,-0.14
0.62890625,0.02080153,0.023496125,-0.02196183,-0.31,0.95,-0.14,7050,10118.30,0,0,165,0.63,-2.94,0.07,-0.31,0.95,-0.14
-0.2705078,0.018801529,0.024496127,-0.02296183,-0.31,0.95,-0.14,7065,10117.40,0,0,0,0.49,-2.87,0.00,-0.31,0.95,-0.14
-0.2705078,0.02080153,0.024496127,-0.02296183,-0.31,0.95,-0.14,7075,10117.40,0,0,165,0.63,-2.87,0.00,-0.31,0.95,-0.14
-0.2705078,0.018801529,0.024496127,-0.02296183,-0.31,0.95,-0.14,7087,10117.40,0,0,0,0.49,-2.87,0.00,-0.31,0.95,-0.14
-0.2705078,0.018801529,0.024496127,-0.02296183,-0.32,0.95,-0.14,7095,10117.40,0,0,165,0.49,-2.87,0.00,-0.32,0.95,-0.14
0.62890625,0.02080153,0.023496125,-0.02396183,-0.32,0.95,-0.14,7110,10118.30,0,0,0,0.63,-2.94,-0.07,-0.32,0.95,-0.14
