Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7071,10149.90,0,0,0,-42.70,-14.56,19.95,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7078,10148.90,0,0,0,-156.38,-184.80,218.61,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093,10148.90,0,0,165,5.81,-23.03,-3.36,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100,10149.90,0,0,0,0.35,-3.01,0.35,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7115,10150.90,0,0,165,0.35,-2.94,0.21,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7131,10151.90,0,0,0,0.42,-3.08,0.21,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7138,10150.90,0,0,165,0.42,-2.94,0.14,-0.10,0.99,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153,10149.90,0,0,0,0.42,-3.01,-0.14,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7168,10149.90,0,0,165,0.21,-2.94,0.00,-0.10,0.99,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7176,10149.90,0,0,0,0.49,-2.87,0.07,-0.10,0.99,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7193,10149.90,0,0,165,0.28,-2.80,-0.14,-0.10,0.99,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7206,10149.90,0,0,0,0.42,-2.87,-0.07,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7213,10150.30,0,0,165,0.21,-2.87,-0.07,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7228,10151.20,0,0,0,0.35,-2.80,-0.07,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7243,10148.90,0,0,165,0.42,-2.73,0.00,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7250,10149.90,0,0,0,0.35,-2.87,0.07,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7265,10149.90,0,0,165,0.28,-2.87,-0.07,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280,10150.30,0,0,0,0.35,-3.01,0.14,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7288,10149.90,0,0,165,0.21,-3.01,0.14,-0.10,0.99,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7303,10149.90,0,0,0,0.28,-3.01,-0.07,-0.10,0.99,0.19
